sample_key,target_group,baseline_rank,candidate_rank,union_covered,baseline_Recall@10,baseline_NDCG@10,baseline_Recall@50,candidate_Recall@10,candidate_NDCG@10,candidate_Recall@50,changed,broad_harm,gate_probability,soft_multiplier,residual_spread
A7SOOKM8AVELT:validation:B0002SI7DW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5019298791885376,1.0,0.3149476647377014
A898MSI4C3E4B:validation:B001ARQWW2,head,44,39,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3591184914112091,1.0,0.3166271448135376
A8B467TCT4ECR:validation:B002WTC38O,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9576775431632996,1.0,0.31522220373153687
A8DZKOEN0DNRA:validation:B00028LN1K,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.09726966172456741,1.0,0.32025372982025146
A8E1AGMWF8Q2C:validation:B007O7AZBG,head,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0,0.9203121066093445,1.0,0.26395851373672485
A8OW8UF3NIUFP:validation:B00027EG9C,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6517161130905151,1.0,0.3163602948188782
A8R1F28PTAYI2:validation:B0067F8BBM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5642412304878235,1.0,0.31641238927841187
A8UULKTOWLQX6:validation:B004NMTMUK,head,6,8,1,1.0,0.3562071871080222,1.0,1.0,0.31546487678572877,1.0,1,0,0.017123186960816383,1.0,0.3399817943572998
A8WEXFRWX1ZHH:validation:B002LMBLTY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3418574631214142,1.0,0.31130748987197876
A94FW86TF1HL7:validation:B005G5DTZC,tail,4,4,1,1.0,0.43067655807339306,1.0,1.0,0.43067655807339306,1.0,0,0,0.8709573149681091,1.0,0.3172328770160675
A96G6C87EBZA9:validation:B0013GB1Y4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6639413237571716,1.0,0.30999547243118286
A98JO4E772L57:validation:B00AB4W2H4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8029357194900513,1.0,0.3146977424621582
A9AAJJ7BUACSF:validation:B003V265QW,head,7,7,1,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0,0,0.32167330384254456,1.0,0.3125402629375458
A9BLKS2XSCI9J:validation:B00L2K53BS,tail,20,15,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.9999091625213623,1.0,0.3242388069629669
A9DGZEZOARNKY:validation:B000HIYE0M,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9923359751701355,1.0,0.3157862424850464
A9FR7PMZVKS3:validation:B004UVRYQS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5682273507118225,1.0,0.3134709596633911
A9GE0I1CU1S7J:validation:B000TZWCG6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6663119792938232,1.0,0.30944567918777466
A9JKVZD9O3B5W:validation:B000H3EO9I,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3837434947490692,1.0,0.31004226207733154
AA3LJIPB723FW:validation:B0000YV6BI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.26654836535453796,1.0,0.31090468168258667
AA7RBWALJYOX0:validation:B007BLN17K,head,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0,0.47279614210128784,1.0,0.317037433385849
AACQ1EIUB4YDF:validation:B000IOFQWK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8955243229866028,1.0,0.316023051738739
AAPQ5YPPO6JQC:validation:B006OMHU4C,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5614058971405029,1.0,0.3145146667957306
AAS56AAPSHMLZ:validation:B003PLFHC2,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.7223460674285889,1.0,0.2910538911819458
AB02E1GU39AGI:validation:B008B9DU22,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3538441061973572,1.0,0.31600841879844666
AB2G68SST1SWY:validation:B005OZDYCW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.10084903985261917,1.0,0.31504684686660767
ABGTF5P3PB8JZ:validation:B00AUVPOLO,tail,7,7,1,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0,0,0.8017469644546509,1.0,0.3162957727909088
ABHHVAZRSP04V:validation:B001B611L4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.38977983593940735,1.0,0.31544405221939087
ABJ9UWQI2DO9R:validation:B0006O2IQ4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29307475686073303,1.0,0.31413471698760986
ABPNZ9RKXOP0E:validation:B002Z7EOOE,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.25809866189956665,1.0,0.31707894802093506
ABR2N5L4U21C1:validation:B004DIUWAI,head,43,43,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.34553229808807373,1.0,0.3173322379589081
ABT99EO1BEHOL:validation:B0059KQJI8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3736192286014557,1.0,0.3125654458999634
ABU20ONMQ7HNS:validation:B00H7NKNE6,head,24,17,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.9999067783355713,1.0,0.3667426109313965
ABUE0ALHKWKHC:validation:B00KBIX8MS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5614796280860901,1.0,0.31389451026916504
AC9QEWWN4W9MC:validation:B004CQXZPA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9367404580116272,1.0,0.3160253167152405
ACAXV4V8PBCE3:validation:B00HSNWXYI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4119735062122345,1.0,0.31643450260162354
ACG51N4L4KRYP:validation:B00112TIE0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3939207196235657,1.0,0.3109690546989441
ACRIUHXH5F6V8:validation:B005CXN7X2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.575937807559967,1.0,0.33890268206596375
ACXCS6NRA4EVU:validation:B0009ET3SC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7003281712532043,1.0,0.3138205409049988
AD526SECC3I9D:validation:B00004U9V2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7836316823959351,1.0,0.3168541491031647
ADGHSCRUWHZ5Q:validation:B009L0YD6M,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3412294089794159,1.0,0.3155781924724579
ADI2A1PXQKJFC:validation:B0009PVV40,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.35730215907096863,1.0,0.3178277313709259
ADNMLIGVHGPUH:validation:B001B7EXZY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6771379113197327,1.0,0.3113514184951782
ADP988AC2B02W:validation:B000HGIQRG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4728834331035614,1.0,0.31505677103996277
ADQ8JRD3RBHEA:validation:B0091OCDRE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7017515301704407,1.0,0.3173200488090515
ADQOVML1E5L4A:validation:B001MA7QFO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.061791010200977325,1.0,0.316201776266098
ADSCDY8LSLTCF:validation:B002LFLPEC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4541105628013611,1.0,0.31819066405296326
ADU05P82FYOC3:validation:B006UET5UG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.697723388671875,1.0,0.31484586000442505
ADUBOILD92QQF:validation:B004Z67NSM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9807271957397461,1.0,0.3164384365081787
ADZIJQN6MNRAB:validation:B00GTC03OG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6421666145324707,1.0,0.3149350881576538
AE0755DF5QY9M:validation:B005TT8T4G,tail,,56,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.8766712546348572,1.0,0.36754900217056274
AE6LCZ1SIM6JO:validation:B00BIAQ730,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.883669376373291,1.0,0.36556708812713623
AEA853NAKKRQG:validation:B00KHH2VOY,head,24,23,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.8017906546592712,1.0,0.3407316207885742
AEACLEBLX3D5E:validation:B0073A39AI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.47801080346107483,1.0,0.34118759632110596
AEE64QQUQZ5XA:validation:B00852F7YY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9783790111541748,1.0,0.3162703514099121
AEE9GBSOWORSI:validation:B008Q0E714,head,13,12,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.18510504066944122,1.0,0.3174194097518921
AEEMZGWWL9PCV:validation:B00HZDYHGI,tail,28,24,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.7575079202651978,1.0,0.3138352036476135
AETULKYO3RU9F:validation:B002FWW8HY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9803047776222229,1.0,0.32126110792160034
AEVM3MCCZPDOQ:validation:B004OV8986,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8678824305534363,1.0,0.33109813928604126
AFB4BNSREEGK9:validation:B004EAWKO6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8656877875328064,1.0,0.31437957286834717
AFLS7DT1IGGJE:validation:B0039UT9QE,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31663456559181213,1.0,0.3142351508140564
AFOV2K4F0MDTZ:validation:B00BVKL08E,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.34152695536613464,1.0,0.3138231933116913
AFTMZS0VB5R2I:validation:B004Y9L926,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8122897744178772,1.0,0.3148941397666931
AG185YO3FVV7C:validation:B002CMYX16,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7748558521270752,1.0,0.3145684599876404
AG6TX1ZJHLMO7:validation:B00H5V3T8M,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7444554567337036,1.0,0.31306302547454834
AGFODKJO07Q2M:validation:B003MY14J2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.36426621675491333,1.0,0.3159337341785431
AGVWTYW0ULXHT:validation:B00GUC7XAW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9642013907432556,1.0,0.3144204616546631
AGXMFFKV8WOBG:validation:B004IRXSGE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9562828540802002,1.0,0.32763200998306274
AH0G85MXZULCP:validation:B004GJVJC4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.32164642214775085,1.0,0.3149026036262512
AH3IAYHOTIARJ:validation:B003TY3TUC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8979634046554565,1.0,0.33312350511550903
AH6CE0TBDFMV5:validation:B000U2AQNY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2314581423997879,1.0,0.26057520508766174
AHJJ9UFSUHIF6:validation:B00BGAOJGY,tail,32,30,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.9555587768554688,1.0,0.3160282373428345
AHS6R8WDR8828:validation:B005FJQQMC,head,37,36,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.20969831943511963,1.0,0.3179245591163635
AHSFH0RUMHNAK:validation:B0002Z8SZW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9279026985168457,1.0,0.3142241835594177
AI1L2T1FKKEBJ:validation:B002RXK1UC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7903744578361511,1.0,0.3147236704826355
AI2L1PLDA3GMQ:validation:B001CM1XX8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4844575822353363,1.0,0.30938658118247986
AIBDCIWC061A:validation:B00004TMFE,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6018030047416687,1.0,0.31502246856689453
AIFLY2HF8NS8U:validation:B00AO4EL34,head,27,19,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.9999855756759644,1.0,0.32657405734062195
AIK0G28AWIL17:validation:B00A3Q9LPG,head,8,7,1,1.0,0.31546487678572877,1.0,1.0,0.3333333333333333,1.0,1,0,0.4109633266925812,1.0,0.3181867301464081
AIM3YLC96ZNHR:validation:B0068Y6CA4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4667225480079651,1.0,0.3170449733734131
AINODCE1V1P1K:validation:B00JJ3QMFQ,tail,5,3,1,1.0,0.38685280723454163,1.0,1.0,0.5,1.0,1,0,0.9995966553688049,1.0,0.3636077642440796
AIR5WB9XI01ZA:validation:B006IBM21K,head,23,22,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.6392407417297363,1.0,0.3645683526992798
AITPD8WTWEA5U:validation:B002Y2HDQG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5298048853874207,1.0,0.31143584847450256
AIUX1PP8CM6KY:validation:B003O4DNZS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5369035005569458,1.0,0.3123757541179657
AIW4CHZOM5W7D:validation:B00AZIZJIA,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.9783875942230225,1.0,0.31444886326789856
AJ27FPFTE22QR:validation:B004MUG8SM,tail,,87,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.3417081832885742,1.0,0.31716644763946533
AJYKY73SP20B4:validation:B001Q854GK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9337737560272217,1.0,0.3168943524360657
AJZWDY25IYB4O:validation:B00D0NLJM2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.16368496417999268,1.0,0.31783831119537354
AK3X12B13K41R:validation:B005XIDZHO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3303964138031006,1.0,0.3172450661659241
AK6XERUTXLVDH:validation:B009WLXABE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7596995234489441,1.0,0.3114740252494812
AK8NF9RMSVBJV:validation:B00AQCYNPU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.35836082696914673,1.0,0.3119868040084839
AKAUURXS9ZH37:validation:B006T8BYAM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8840694427490234,1.0,0.3273894190788269
AKDIEY3APNBR:validation:B00AE07EGO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5427643060684204,1.0,0.3164992332458496
AKF4NSDZ13YOW:validation:B0047ARSKE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2994599938392639,1.0,0.31245675683021545
AKHO5FK9T9UAY:validation:B0038RFM32,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29613780975341797,1.0,0.3122279644012451
AKJ6GCCA96TZS:validation:B00641UCY8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9941971302032471,1.0,0.3151870667934418
AKJHHD5VEH7VG:validation:B00GCQMSVA,head,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0,0.7117610573768616,1.0,0.30986273288726807
AKMBOKJQBLI1U:validation:B00A6O1AP4,head,49,39,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.874667763710022,1.0,0.3684338629245758
AKY2MJ46YSAP0:validation:B00631JA8S,head,26,46,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.09891759604215622,1.0,0.31887978315353394
AKZEP0OG3THTH:validation:B006A9RZC6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5409207344055176,1.0,0.3655029237270355
AL2ODY4R6992H:validation:B004OHQR1Q,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.23943601548671722,1.0,0.3164007067680359
AL39XR7EYLOBD:validation:B004GNMP0U,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6408695578575134,1.0,0.31561794877052307
ALD5RQQ0QK8RK:validation:B0085SOW1M,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6216247081756592,1.0,0.3147527575492859
ALFHFT2NPJSKU:validation:B000QSDHPG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8870860934257507,1.0,0.3145384192466736
ALPTO7LNLFX24:validation:B003WGQAVM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9684001803398132,1.0,0.31960174441337585
AM004PHO6F3FZ:validation:B00EF1QRMU,head,24,25,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.9308233261108398,1.0,0.3108152747154236
AM1H9HW5AAPW1:validation:B005HO0A1I,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6087354421615601,1.0,0.31509071588516235
AMCBBAMXU7L6R:validation:B000I5MJ8S,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.882286787033081,1.0,0.31362831592559814
AME2JW5P7ZHKY:validation:B006WQ2SUQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5830016732215881,1.0,0.3164817690849304
AMIRNL8LAVRG4:validation:B0001TMDF0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4712686240673065,1.0,0.3167676329612732
AMJRL1ZIHZ6LL:validation:B0057NE7NQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.48584896326065063,1.0,0.31432127952575684
AMV9Y9L96SKNW:validation:B007IVTA0U,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9640885591506958,1.0,0.31557705998420715
AN0BY79O1VRJW:validation:B008CZBZMM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5456418395042419,1.0,0.316669225692749
AN2CU1YP12J4U:validation:B00FRDPNA2,tail,5,5,1,1.0,0.38685280723454163,1.0,1.0,0.38685280723454163,1.0,0,0,0.8956149220466614,1.0,0.31525909900665283
AN2WJX1PENSMH:validation:B0063KG6ZY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.38169628381729126,1.0,0.31338077783584595
ANGYV3ADMV000:validation:B0091JL3IO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5726326704025269,1.0,0.3647862374782562
ANIW0FMAPR0HS:validation:B001QFDTWO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3100069761276245,1.0,0.31365203857421875
ANNETPKSAEEF0:validation:B002QXINAS,head,16,14,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.4637508988380432,1.0,0.3145894408226013
AO4A4MH3XMG36:validation:B001QF3GHM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9901780486106873,1.0,0.32770586013793945
AO5UTGX62XHPQ:validation:B0046VGIRI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5865440964698792,1.0,0.36439037322998047
AOCSTY1Q7STL5:validation:B005LZT9EM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9511415362358093,1.0,0.3313361704349518
AOI6RYRDZJ3RS:validation:B0074BZAS0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7538725137710571,1.0,0.3659118413925171
AONI1WJM45ACP:validation:B004Y6G910,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3472069799900055,1.0,0.34099531173706055
AOVD2T02C3X45:validation:B00KD73PBQ,head,26,18,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.998362123966217,1.0,0.3083239793777466
AP0JEKMYDOL4E:validation:B000052YQ2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.971969723701477,1.0,0.36778366565704346
AP3CNV8FUKQDP:validation:B00AM7BSXO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7847257852554321,1.0,0.3136105239391327
AP4VG9W2PZRCB:validation:B002WTCD8O,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3666413724422455,1.0,0.3130235970020294
AP63L88NC02R9:validation:B00KCTER3U,head,18,15,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.9301616549491882,1.0,0.3145616054534912
AP7MACWZINVL:validation:B00557OUEU,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5281415581703186,1.0,0.34161192178726196
APCSV85SWASN2:validation:B00FRDPNA2,tail,16,15,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.7848914861679077,1.0,0.3153083920478821
APG05EO9B6CBT:validation:B000PHZ26K,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9596846103668213,1.0,0.31424516439437866
APMJZGHOHGXY9:validation:B00EF1QRMU,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.48485201597213745,1.0,0.3161954879760742
AQCMA64CR5RCA:validation:B0043OYFKU,head,20,19,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.8327974677085876,1.0,0.31175142526626587
AQFDZKSUPFHAE:validation:B008HCWR6I,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.44666385650634766,1.0,0.31369057297706604
AQIADPO5YCGPO:validation:B003ABIDAA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5612100958824158,1.0,0.3652964234352112
AQO3WDKL8Q7BL:validation:B009GMYMQ6,tail,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0,0.1574816107749939,1.0,0.34136560559272766
AQQYA0K23RSMF:validation:B00IALDHDI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4076537787914276,1.0,0.3165380358695984
AQUSPWR3QJMC1:validation:B005TI7NPI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4486863613128662,1.0,0.31615376472473145
ARIL361VJNIWP:validation:B0082D69H0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.326695054769516,1.0,0.3131360411643982
AROVEFKKS82Q7:validation:B007O7AZ3O,tail,7,7,1,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0,0,0.28973492980003357,1.0,0.3175762891769409
ARSX4AHAAP9H0:validation:B005I0JWEC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7299875617027283,1.0,0.30945247411727905
ART7XG14YPNFV:validation:B004TWCIK0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.660818338394165,1.0,0.3118372857570648
AS4RH7JG593FJ:validation:B004UL0GTK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9848076105117798,1.0,0.3117391765117645
AS5CX8MSIW8NO:validation:B002Q6UK9M,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.606093168258667,1.0,0.3123505115509033
AS6LCGHKDEWT1:validation:B004D24818,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8211615085601807,1.0,0.3109167218208313
AS90TO19BX5HG:validation:B004OHQR1Q,head,8,8,1,1.0,0.31546487678572877,1.0,1.0,0.31546487678572877,1.0,0,0,0.982507050037384,1.0,0.32067471742630005
ASCOOYZBBCYXY:validation:B00CE2JC9W,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7521257996559143,1.0,0.3198578953742981
ASD0YQXCXPAOW:validation:B006T8BWOA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.41065743565559387,1.0,0.3159688115119934
AT3EXW7ZLPKZQ:validation:B00A0IWTDI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.984623908996582,1.0,0.3675559461116791
ATAWJYDSR35YC:validation:B003DVNKU0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4624061584472656,1.0,0.3115420341491699
ATBT375XYUMFT:validation:B001ET76EY,head,35,33,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.4246908724308014,1.0,0.3151652216911316
ATF5JAML201D4:validation:B0080MGH5M,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5938117504119873,1.0,0.3110208809375763
ATHNDRG2HZO8K:validation:B003H0U5BY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6459896564483643,1.0,0.3653873801231384
ATJE929ETFFNH:validation:B00GTC0DYQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5821875333786011,1.0,0.31189894676208496
ATK5NG3C5X2II:validation:B000KFX10G,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3076019883155823,1.0,0.3165649473667145
ATT0WWCICZUWD:validation:B003VMTZ8C,head,17,15,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.4650072455406189,1.0,0.31690987944602966
ATTHDXTWBC3ZT:validation:B004WITU6Q,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.39770519733428955,1.0,0.3100719749927521
ATXJEFYBYQBHQ:validation:B009X77A0Y,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7704182863235474,1.0,0.3135488033294678
AU1RU4Y98WX2P:validation:B004Z209HS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6179054379463196,1.0,0.3117089867591858
AUD6NZUPWQMDB:validation:B007OX0RBS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.32041430473327637,1.0,0.3114609122276306
AUDPHTF2KH1JS:validation:B002FBT6M0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7510879039764404,1.0,0.315405011177063
AUF0N5SPOYWD:validation:B0019LWU2K,head,12,11,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.662835419178009,1.0,0.3112450838088989
AUFB3GQJV10P0:validation:B000NLHXEC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7444156408309937,1.0,0.3649454712867737
AUU3MMZYBKQOO:validation:B0013CSGBE,head,14,14,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.36225104331970215,1.0,0.31155771017074585
AUYHN715CU236:validation:B001LIO0ZG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.27513912320137024,1.0,0.3112218379974365
AV0JUGDR86GIM:validation:B007E0FR84,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.27386122941970825,1.0,0.31553325057029724
AV6CNSISW4RXC:validation:B0077ICNNA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28538429737091064,1.0,0.3164195418357849
AVHH5FEBM75DB:validation:B0015XNAS0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33403852581977844,1.0,0.31663674116134644
