dataset,user,split,sample_hash,depth,child_count,history_length,donor_overlap_max,lp_clean,lp_corrupt,lp_no_cf,cf_utility,cf_margin,helpful,sensitivity_deficit,visible_length_identity,metadata_start_identity
Beauty,AZWZF1F7QCPSE,fit,0262fc03628724605551db72dc71efe4dc054762406b50b6ed2cb0fe65e5e414,4,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,AZWZF1F7QCPSE,fit,0262fc03628724605551db72dc71efe4dc054762406b50b6ed2cb0fe65e5e414,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,AZWZF1F7QCPSE,fit,0262fc03628724605551db72dc71efe4dc054762406b50b6ed2cb0fe65e5e414,6,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A3PWHJWGY4RF1R,fit,026aea013fd2a6d77420dbe4a7c055f5950c27065d38e3619daeeb0ea941b2be,0,108,2,0.1111111111111111,-4.055334568023682,-3.8951046466827393,-4.639678001403809,0.584343433380127,-0.16022992134094238,True,True,True,True
Beauty,A3PWHJWGY4RF1R,fit,026aea013fd2a6d77420dbe4a7c055f5950c27065d38e3619daeeb0ea941b2be,1,110,2,0.1111111111111111,-2.4424333572387695,-2.394551992416382,-2.1885197162628174,-0.25391364097595215,-0.047881364822387695,False,False,True,True
Beauty,A3PWHJWGY4RF1R,fit,026aea013fd2a6d77420dbe4a7c055f5950c27065d38e3619daeeb0ea941b2be,2,7,2,0.1111111111111111,-0.8405617475509644,-0.6480640172958374,-0.6540390253067017,-0.1865227222442627,-0.19249773025512695,False,False,True,True
Beauty,A3PWHJWGY4RF1R,fit,026aea013fd2a6d77420dbe4a7c055f5950c27065d38e3619daeeb0ea941b2be,3,1,2,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A3PWHJWGY4RF1R,fit,026aea013fd2a6d77420dbe4a7c055f5950c27065d38e3619daeeb0ea941b2be,4,1,2,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A3PWHJWGY4RF1R,fit,026aea013fd2a6d77420dbe4a7c055f5950c27065d38e3619daeeb0ea941b2be,5,1,2,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A3PWHJWGY4RF1R,fit,026aea013fd2a6d77420dbe4a7c055f5950c27065d38e3619daeeb0ea941b2be,6,1,2,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A1YZ8KOTNU1BEU,fit,0277c00f1c5892de1ee69fea7d728dbf509dd9b98a6d43c8cf479966807f30c1,0,108,3,0.0,-2.894113302230835,-1.9953861236572266,-1.5413388013839722,-1.3527745008468628,-0.8987271785736084,False,False,True,True
Beauty,A1YZ8KOTNU1BEU,fit,0277c00f1c5892de1ee69fea7d728dbf509dd9b98a6d43c8cf479966807f30c1,1,87,3,0.0,-6.388550758361816,-5.865809440612793,-7.4991936683654785,1.110642910003662,-0.5227413177490234,True,True,True,True
Beauty,A1YZ8KOTNU1BEU,fit,0277c00f1c5892de1ee69fea7d728dbf509dd9b98a6d43c8cf479966807f30c1,2,2,3,0.0,-1.286799430847168,-2.1423325538635254,-1.277573823928833,-0.009225606918334961,0.8555331230163574,False,False,True,True
Beauty,A1YZ8KOTNU1BEU,fit,0277c00f1c5892de1ee69fea7d728dbf509dd9b98a6d43c8cf479966807f30c1,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A1YZ8KOTNU1BEU,fit,0277c00f1c5892de1ee69fea7d728dbf509dd9b98a6d43c8cf479966807f30c1,4,1,3,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A1YZ8KOTNU1BEU,fit,0277c00f1c5892de1ee69fea7d728dbf509dd9b98a6d43c8cf479966807f30c1,5,1,3,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A1YZ8KOTNU1BEU,fit,0277c00f1c5892de1ee69fea7d728dbf509dd9b98a6d43c8cf479966807f30c1,6,1,3,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A1BJOHHLG0D965,fit,02824f88f1d7850b301f821a2198885ff750fbeb81ae93d339ecdb90a5a79c78,0,108,8,0.0,-0.43267521262168884,-3.872270107269287,-1.5733791589736938,1.140703946352005,3.4395948946475983,True,False,True,True
Beauty,A1BJOHHLG0D965,fit,02824f88f1d7850b301f821a2198885ff750fbeb81ae93d339ecdb90a5a79c78,1,98,8,0.0,-4.574520111083984,-5.105645656585693,-3.431896686553955,-1.1426234245300293,0.531125545501709,False,False,True,True
Beauty,A1BJOHHLG0D965,fit,02824f88f1d7850b301f821a2198885ff750fbeb81ae93d339ecdb90a5a79c78,2,1,8,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A1BJOHHLG0D965,fit,02824f88f1d7850b301f821a2198885ff750fbeb81ae93d339ecdb90a5a79c78,3,1,8,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A1BJOHHLG0D965,fit,02824f88f1d7850b301f821a2198885ff750fbeb81ae93d339ecdb90a5a79c78,4,1,8,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A1BJOHHLG0D965,fit,02824f88f1d7850b301f821a2198885ff750fbeb81ae93d339ecdb90a5a79c78,5,1,8,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A1BJOHHLG0D965,fit,02824f88f1d7850b301f821a2198885ff750fbeb81ae93d339ecdb90a5a79c78,6,1,8,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A20V1GGVO9I49F,fit,0287770ccd8a479950f255e701d126f76fe0db396969c3d8e1a7b2d662a7556b,0,108,2,0.05263157894736842,-1.6136960983276367,-5.7657470703125,-6.035265922546387,4.42156982421875,4.152050971984863,True,False,True,True
Beauty,A20V1GGVO9I49F,fit,0287770ccd8a479950f255e701d126f76fe0db396969c3d8e1a7b2d662a7556b,1,77,2,0.05263157894736842,-7.271740287251305e-06,-2.3824610710144043,-2.2982265949249268,2.2982193231846395,2.382453799274117,True,False,True,True
Beauty,A20V1GGVO9I49F,fit,0287770ccd8a479950f255e701d126f76fe0db396969c3d8e1a7b2d662a7556b,2,1,2,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A20V1GGVO9I49F,fit,0287770ccd8a479950f255e701d126f76fe0db396969c3d8e1a7b2d662a7556b,3,11,2,0.05263157894736842,-1.1920928244535389e-07,-4.212139129638672,-4.025062084197998,4.025061964988716,4.212139010429389,True,False,True,True
Beauty,A20V1GGVO9I49F,fit,0287770ccd8a479950f255e701d126f76fe0db396969c3d8e1a7b2d662a7556b,4,1,2,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A20V1GGVO9I49F,fit,0287770ccd8a479950f255e701d126f76fe0db396969c3d8e1a7b2d662a7556b,5,1,2,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A20V1GGVO9I49F,fit,0287770ccd8a479950f255e701d126f76fe0db396969c3d8e1a7b2d662a7556b,6,1,2,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A2YVRLXX2U5BDJ,fit,0287afdac8fede882b687fb20838c6c0fc6fdcf95fffc9ecaba615a737f4e636,0,108,6,0.0,-0.8875459432601929,-4.819764137268066,-3.1335935592651367,2.246047616004944,3.9322181940078735,True,False,True,True
Beauty,A2YVRLXX2U5BDJ,fit,0287afdac8fede882b687fb20838c6c0fc6fdcf95fffc9ecaba615a737f4e636,1,58,6,0.0,-3.1369826793670654,-7.720253944396973,-5.833414077758789,2.6964313983917236,4.583271265029907,True,False,True,True
Beauty,A2YVRLXX2U5BDJ,fit,0287afdac8fede882b687fb20838c6c0fc6fdcf95fffc9ecaba615a737f4e636,2,1,6,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A2YVRLXX2U5BDJ,fit,0287afdac8fede882b687fb20838c6c0fc6fdcf95fffc9ecaba615a737f4e636,3,1,6,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A2YVRLXX2U5BDJ,fit,0287afdac8fede882b687fb20838c6c0fc6fdcf95fffc9ecaba615a737f4e636,4,1,6,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A2YVRLXX2U5BDJ,fit,0287afdac8fede882b687fb20838c6c0fc6fdcf95fffc9ecaba615a737f4e636,5,1,6,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A2YVRLXX2U5BDJ,fit,0287afdac8fede882b687fb20838c6c0fc6fdcf95fffc9ecaba615a737f4e636,6,1,6,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A221NRMMPUADLO,fit,028b3ba483ec0069f2892e8ffe6731701d09df1d128231414b3645bb25f73e3c,0,108,2,0.0,-0.2000216692686081,-4.655281066894531,-3.5218591690063477,3.3218374997377396,4.455259397625923,True,False,True,True
Beauty,A221NRMMPUADLO,fit,028b3ba483ec0069f2892e8ffe6731701d09df1d128231414b3645bb25f73e3c,1,89,2,0.0,0.0,-9.020998001098633,-6.901483058929443,6.901483058929443,9.020998001098633,True,False,True,True
Beauty,A221NRMMPUADLO,fit,028b3ba483ec0069f2892e8ffe6731701d09df1d128231414b3645bb25f73e3c,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A221NRMMPUADLO,fit,028b3ba483ec0069f2892e8ffe6731701d09df1d128231414b3645bb25f73e3c,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A221NRMMPUADLO,fit,028b3ba483ec0069f2892e8ffe6731701d09df1d128231414b3645bb25f73e3c,4,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A221NRMMPUADLO,fit,028b3ba483ec0069f2892e8ffe6731701d09df1d128231414b3645bb25f73e3c,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A221NRMMPUADLO,fit,028b3ba483ec0069f2892e8ffe6731701d09df1d128231414b3645bb25f73e3c,6,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A3AE2IM2KQ9ROH,fit,028d901f53644cfc07f4b1ac037996c4c2afeff2578442ed2edb2d07c0e007bc,0,108,8,0.0,-3.8597841262817383,-4.972650527954102,-4.618531227111816,0.7587471008300781,1.1128664016723633,True,False,True,True
Beauty,A3AE2IM2KQ9ROH,fit,028d901f53644cfc07f4b1ac037996c4c2afeff2578442ed2edb2d07c0e007bc,1,53,8,0.0,-1.8866603374481201,-3.725426197052002,-3.137834072113037,1.251173734664917,1.8387658596038818,True,False,True,True
Beauty,A3AE2IM2KQ9ROH,fit,028d901f53644cfc07f4b1ac037996c4c2afeff2578442ed2edb2d07c0e007bc,2,1,8,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A3AE2IM2KQ9ROH,fit,028d901f53644cfc07f4b1ac037996c4c2afeff2578442ed2edb2d07c0e007bc,3,1,8,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A3AE2IM2KQ9ROH,fit,028d901f53644cfc07f4b1ac037996c4c2afeff2578442ed2edb2d07c0e007bc,4,1,8,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A3AE2IM2KQ9ROH,fit,028d901f53644cfc07f4b1ac037996c4c2afeff2578442ed2edb2d07c0e007bc,5,1,8,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A3AE2IM2KQ9ROH,fit,028d901f53644cfc07f4b1ac037996c4c2afeff2578442ed2edb2d07c0e007bc,6,1,8,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A3G4RALIPTMVMI,fit,028ed710d7cbadfa5316ea748060cdc9a22bc84f7470bf28647b05ad56fc9e78,0,108,5,0.0,-5.136518478393555,-5.336408615112305,-5.295356273651123,0.15883779525756836,0.19989013671875,True,False,True,True
Beauty,A3G4RALIPTMVMI,fit,028ed710d7cbadfa5316ea748060cdc9a22bc84f7470bf28647b05ad56fc9e78,1,48,5,0.0,-2.2544381618499756,-2.226975679397583,-1.766963005065918,-0.4874751567840576,-0.027462482452392578,False,False,True,True
Beauty,A3G4RALIPTMVMI,fit,028ed710d7cbadfa5316ea748060cdc9a22bc84f7470bf28647b05ad56fc9e78,2,5,5,0.0,-4.502145290374756,-4.764183521270752,-5.147606372833252,0.6454610824584961,0.2620382308959961,True,False,True,True
Beauty,A3G4RALIPTMVMI,fit,028ed710d7cbadfa5316ea748060cdc9a22bc84f7470bf28647b05ad56fc9e78,3,1,5,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A3G4RALIPTMVMI,fit,028ed710d7cbadfa5316ea748060cdc9a22bc84f7470bf28647b05ad56fc9e78,4,1,5,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A3G4RALIPTMVMI,fit,028ed710d7cbadfa5316ea748060cdc9a22bc84f7470bf28647b05ad56fc9e78,5,1,5,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A3G4RALIPTMVMI,fit,028ed710d7cbadfa5316ea748060cdc9a22bc84f7470bf28647b05ad56fc9e78,6,1,5,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A3RZBKI5PDO1WA,fit,0290d955e750f17d79381721dedc2f9b5d0d38659baeb52ca8ac7391bb8a3761,0,108,2,0.0,-6.263394832611084,-5.452083587646484,-5.8657426834106445,-0.39765214920043945,-0.8113112449645996,False,False,True,True
Beauty,A3RZBKI5PDO1WA,fit,0290d955e750f17d79381721dedc2f9b5d0d38659baeb52ca8ac7391bb8a3761,1,82,2,0.0,-1.1746141910552979,-1.507861614227295,-1.2738585472106934,0.09924435615539551,0.33324742317199707,True,False,True,True
Beauty,A3RZBKI5PDO1WA,fit,0290d955e750f17d79381721dedc2f9b5d0d38659baeb52ca8ac7391bb8a3761,2,4,2,0.0,-0.06763763725757599,-0.11834554374217987,-0.07530523836612701,0.007667601108551025,0.05070790648460388,True,True,True,True
Beauty,A3RZBKI5PDO1WA,fit,0290d955e750f17d79381721dedc2f9b5d0d38659baeb52ca8ac7391bb8a3761,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A3RZBKI5PDO1WA,fit,0290d955e750f17d79381721dedc2f9b5d0d38659baeb52ca8ac7391bb8a3761,4,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A3RZBKI5PDO1WA,fit,0290d955e750f17d79381721dedc2f9b5d0d38659baeb52ca8ac7391bb8a3761,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A3RZBKI5PDO1WA,fit,0290d955e750f17d79381721dedc2f9b5d0d38659baeb52ca8ac7391bb8a3761,6,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A4PRNH6HAMQIR,fit,0290f1a8aebe6ed8696ef6b483a03782f6e69a5aae4737489da8954fdaf0114f,0,108,3,0.0,-2.8434338569641113,-2.4435176849365234,-2.158039093017578,-0.6853947639465332,-0.3999161720275879,False,False,True,True
Beauty,A4PRNH6HAMQIR,fit,0290f1a8aebe6ed8696ef6b483a03782f6e69a5aae4737489da8954fdaf0114f,1,133,3,0.0,-4.273748874664307,-5.562731742858887,-4.459521770477295,0.18577289581298828,1.28898286819458,True,False,True,True
Beauty,A4PRNH6HAMQIR,fit,0290f1a8aebe6ed8696ef6b483a03782f6e69a5aae4737489da8954fdaf0114f,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A4PRNH6HAMQIR,fit,0290f1a8aebe6ed8696ef6b483a03782f6e69a5aae4737489da8954fdaf0114f,3,5,3,0.0,-0.017224133014678955,-0.05504817143082619,-0.038042791187763214,0.02081865817308426,0.03782403841614723,True,True,True,True
Beauty,A4PRNH6HAMQIR,fit,0290f1a8aebe6ed8696ef6b483a03782f6e69a5aae4737489da8954fdaf0114f,4,1,3,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A4PRNH6HAMQIR,fit,0290f1a8aebe6ed8696ef6b483a03782f6e69a5aae4737489da8954fdaf0114f,5,1,3,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A4PRNH6HAMQIR,fit,0290f1a8aebe6ed8696ef6b483a03782f6e69a5aae4737489da8954fdaf0114f,6,1,3,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A3TU2IGQH5K2KV,fit,0296e53bc09e05de67af121242b007a0013662d5ab110690ab3e67d6c918f934,0,108,2,0.0,-2.0429811477661133,-1.9621943235397339,-1.8625540733337402,-0.18042707443237305,-0.0807868242263794,False,False,True,True
Beauty,A3TU2IGQH5K2KV,fit,0296e53bc09e05de67af121242b007a0013662d5ab110690ab3e67d6c918f934,1,255,2,0.0,-1.7409112453460693,-1.8842997550964355,-1.8149590492248535,0.07404780387878418,0.1433885097503662,True,False,True,True
Beauty,A3TU2IGQH5K2KV,fit,0296e53bc09e05de67af121242b007a0013662d5ab110690ab3e67d6c918f934,2,5,2,0.0,-0.033647846430540085,-0.07271041721105576,-0.09347855299711227,0.05983070656657219,0.03906257078051567,True,True,True,True
Beauty,A3TU2IGQH5K2KV,fit,0296e53bc09e05de67af121242b007a0013662d5ab110690ab3e67d6c918f934,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A3TU2IGQH5K2KV,fit,0296e53bc09e05de67af121242b007a0013662d5ab110690ab3e67d6c918f934,4,2,2,0.0,-1.4305104514278355e-06,-4.410734163684538e-06,-3.576278118089249e-07,-1.0728826396189106e-06,2.980223712256702e-06,False,False,True,True
Beauty,A3TU2IGQH5K2KV,fit,0296e53bc09e05de67af121242b007a0013662d5ab110690ab3e67d6c918f934,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A3TU2IGQH5K2KV,fit,0296e53bc09e05de67af121242b007a0013662d5ab110690ab3e67d6c918f934,6,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A1BQAWEOE72IDW,fit,029d38217afa44288a3e181851ad545051547d7dcaf017548271cbf6a2fdc9c4,0,108,3,0.0,-0.5002691745758057,-1.4990187883377075,-0.8979827165603638,0.3977135419845581,0.9987496137619019,True,False,True,True
Beauty,A1BQAWEOE72IDW,fit,029d38217afa44288a3e181851ad545051547d7dcaf017548271cbf6a2fdc9c4,1,255,3,0.0,-0.6794819831848145,-2.0727391242980957,-2.698065757751465,2.0185837745666504,1.3932571411132812,True,False,True,True
Beauty,A1BQAWEOE72IDW,fit,029d38217afa44288a3e181851ad545051547d7dcaf017548271cbf6a2fdc9c4,2,8,3,0.0,-0.9393826723098755,-1.8570913076400757,-1.508772373199463,0.5693897008895874,0.9177086353302002,True,False,True,True
Beauty,A1BQAWEOE72IDW,fit,029d38217afa44288a3e181851ad545051547d7dcaf017548271cbf6a2fdc9c4,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A1BQAWEOE72IDW,fit,029d38217afa44288a3e181851ad545051547d7dcaf017548271cbf6a2fdc9c4,4,1,3,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A1BQAWEOE72IDW,fit,029d38217afa44288a3e181851ad545051547d7dcaf017548271cbf6a2fdc9c4,5,1,3,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A1BQAWEOE72IDW,fit,029d38217afa44288a3e181851ad545051547d7dcaf017548271cbf6a2fdc9c4,6,1,3,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,AHZ5IUWC57SVH,fit,029df19b672b99df190f106b244e10722fc97729a2f5a2e5b177a9593c9fcc9d,0,108,2,0.05263157894736842,-1.0225894451141357,-5.176908016204834,-3.373178482055664,2.3505890369415283,4.154318571090698,True,False,True,True
Beauty,AHZ5IUWC57SVH,fit,029df19b672b99df190f106b244e10722fc97729a2f5a2e5b177a9593c9fcc9d,1,83,2,0.05263157894736842,-0.009827681817114353,-7.12423849105835,-6.7916388511657715,6.781811169348657,7.114410809241235,True,False,True,True
Beauty,AHZ5IUWC57SVH,fit,029df19b672b99df190f106b244e10722fc97729a2f5a2e5b177a9593c9fcc9d,2,2,2,0.05263157894736842,0.0,-40.56842041015625,-39.49311065673828,39.49311065673828,40.56842041015625,True,False,True,True
Beauty,AHZ5IUWC57SVH,fit,029df19b672b99df190f106b244e10722fc97729a2f5a2e5b177a9593c9fcc9d,3,1,2,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,AHZ5IUWC57SVH,fit,029df19b672b99df190f106b244e10722fc97729a2f5a2e5b177a9593c9fcc9d,4,1,2,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,AHZ5IUWC57SVH,fit,029df19b672b99df190f106b244e10722fc97729a2f5a2e5b177a9593c9fcc9d,5,1,2,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,AHZ5IUWC57SVH,fit,029df19b672b99df190f106b244e10722fc97729a2f5a2e5b177a9593c9fcc9d,6,1,2,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A2KNUAZQR44L2,fit,02a02929fe3f99f8967e6d348b77f0efcdf705bc32131f3a707bcf9692957a2a,0,108,3,0.0,-2.595978021621704,-1.521529197692871,-2.8474719524383545,0.2514939308166504,-1.074448823928833,True,True,True,True
Beauty,A2KNUAZQR44L2,fit,02a02929fe3f99f8967e6d348b77f0efcdf705bc32131f3a707bcf9692957a2a,1,255,3,0.0,-4.520394325256348,-5.783965110778809,-4.468790054321289,-0.051604270935058594,1.263570785522461,False,False,True,True
Beauty,A2KNUAZQR44L2,fit,02a02929fe3f99f8967e6d348b77f0efcdf705bc32131f3a707bcf9692957a2a,2,4,3,0.0,-0.05360851064324379,-0.0699198916554451,-0.14648805558681488,0.09287954494357109,0.01631138101220131,True,True,True,True
Beauty,A2KNUAZQR44L2,fit,02a02929fe3f99f8967e6d348b77f0efcdf705bc32131f3a707bcf9692957a2a,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A2KNUAZQR44L2,fit,02a02929fe3f99f8967e6d348b77f0efcdf705bc32131f3a707bcf9692957a2a,4,1,3,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A2KNUAZQR44L2,fit,02a02929fe3f99f8967e6d348b77f0efcdf705bc32131f3a707bcf9692957a2a,5,1,3,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A2KNUAZQR44L2,fit,02a02929fe3f99f8967e6d348b77f0efcdf705bc32131f3a707bcf9692957a2a,6,1,3,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A140VVUBCJVV7O,fit,02a18ec5e933edc3a2174674adac842b3400343b725c485cf7cf4121314e98f6,0,108,2,0.0,-6.078555583953857,-5.099043846130371,-5.108407974243164,-0.9701476097106934,-0.9795117378234863,False,False,True,True
Beauty,A140VVUBCJVV7O,fit,02a18ec5e933edc3a2174674adac842b3400343b725c485cf7cf4121314e98f6,1,59,2,0.0,-0.8901991248130798,-2.30177903175354,-1.8657822608947754,0.9755831360816956,1.4115799069404602,True,False,True,True
Beauty,A140VVUBCJVV7O,fit,02a18ec5e933edc3a2174674adac842b3400343b725c485cf7cf4121314e98f6,2,6,2,0.0,-0.014115847647190094,-0.0044141001999378204,-0.00615546153858304,-0.007960386108607054,-0.009701747447252274,False,False,True,True
Beauty,A140VVUBCJVV7O,fit,02a18ec5e933edc3a2174674adac842b3400343b725c485cf7cf4121314e98f6,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A140VVUBCJVV7O,fit,02a18ec5e933edc3a2174674adac842b3400343b725c485cf7cf4121314e98f6,4,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A140VVUBCJVV7O,fit,02a18ec5e933edc3a2174674adac842b3400343b725c485cf7cf4121314e98f6,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A140VVUBCJVV7O,fit,02a18ec5e933edc3a2174674adac842b3400343b725c485cf7cf4121314e98f6,6,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,AUFYGX6HQALNC,fit,02a190dba3855998e9e0e028fbd7cf2a95549d70c54ad351ca17295c59d57398,0,108,3,0.05263157894736842,-1.223039984703064,-1.6757665872573853,-0.6952908635139465,-0.5277491211891174,0.4527266025543213,False,False,True,True
Beauty,AUFYGX6HQALNC,fit,02a190dba3855998e9e0e028fbd7cf2a95549d70c54ad351ca17295c59d57398,1,38,3,0.05263157894736842,-3.521662712097168,-2.4716978073120117,-3.362253427505493,-0.1594092845916748,-1.0499649047851562,False,False,True,True
Beauty,AUFYGX6HQALNC,fit,02a190dba3855998e9e0e028fbd7cf2a95549d70c54ad351ca17295c59d57398,2,1,3,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,AUFYGX6HQALNC,fit,02a190dba3855998e9e0e028fbd7cf2a95549d70c54ad351ca17295c59d57398,3,1,3,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,AUFYGX6HQALNC,fit,02a190dba3855998e9e0e028fbd7cf2a95549d70c54ad351ca17295c59d57398,4,1,3,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,AUFYGX6HQALNC,fit,02a190dba3855998e9e0e028fbd7cf2a95549d70c54ad351ca17295c59d57398,5,1,3,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,AUFYGX6HQALNC,fit,02a190dba3855998e9e0e028fbd7cf2a95549d70c54ad351ca17295c59d57398,6,1,3,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,AVSM76EX7ATBD,fit,02a84291525375c2d68f9512a0c73445e7d01748180910dc28e8b4c35363c7e2,0,108,7,0.0,-2.7868027687072754,-3.1797261238098145,-2.1472957134246826,-0.6395070552825928,0.39292335510253906,False,False,True,True
Beauty,AVSM76EX7ATBD,fit,02a84291525375c2d68f9512a0c73445e7d01748180910dc28e8b4c35363c7e2,1,81,7,0.0,-3.7712082862854004,-3.5169785022735596,-3.614502429962158,-0.1567058563232422,-0.2542297840118408,False,False,True,True
Beauty,AVSM76EX7ATBD,fit,02a84291525375c2d68f9512a0c73445e7d01748180910dc28e8b4c35363c7e2,2,2,7,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,AVSM76EX7ATBD,fit,02a84291525375c2d68f9512a0c73445e7d01748180910dc28e8b4c35363c7e2,3,1,7,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,AVSM76EX7ATBD,fit,02a84291525375c2d68f9512a0c73445e7d01748180910dc28e8b4c35363c7e2,4,1,7,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,AVSM76EX7ATBD,fit,02a84291525375c2d68f9512a0c73445e7d01748180910dc28e8b4c35363c7e2,5,1,7,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,AVSM76EX7ATBD,fit,02a84291525375c2d68f9512a0c73445e7d01748180910dc28e8b4c35363c7e2,6,1,7,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
