user,stratum,history_length,lp_full,lp_coarse_only,lp_minus_link_ids,lp_minus_cf_ids,lp_minus_all_fine_ids,lp_matched_0,lp_matched_1,lp_matched_2,lp_matched_3,lp_matched_4,lp_matched_5,lp_matched_6,lp_matched_7,raw_link_harm,matched_control_effect,adjusted_link_echo,metadata_benefit,raw_cf_harm,raw_all_id_harm
A96K1ZGW56S2I,tail_hit,10,-0.6508710980415344,-11.3008451461792,-0.6819871664047241,-14.62014102935791,-14.918668746948242,-0.6412957906723022,-0.6427053213119507,-0.6480722427368164,-0.6527991890907288,-0.6417626738548279,-0.6370040774345398,-0.6363558173179626,-0.6449893712997437,-0.031116068363189697,0.007748037576675415,-0.03886410593986511,-3.617823600769043,-13.969269931316376,-14.267797648906708
AUCVLMLAGWBYW,tail_hit,4,-0.894897997379303,-1.0450913906097412,-0.9209591150283813,-1.0543612241744995,-1.0656723976135254,-0.9062450528144836,-0.8968814611434937,-0.8912720084190369,-0.8838507533073425,-0.8968568444252014,-0.9042796492576599,-0.8943111300468445,-0.9099116921424866,-0.02606111764907837,-0.0030530765652656555,-0.023008041083812714,-0.02058100700378418,-0.15946322679519653,-0.1707744002342224
A339BVHLJVG9SO,tail_hit,3,-0.7812552452087402,-4.713722229003906,-0.788585364818573,-2.7959797382354736,-2.77527117729187,-0.7943763732910156,-0.7852141261100769,-0.7801905870437622,-0.7903780937194824,-0.7844011187553406,-0.7916929125785828,-0.7882406115531921,-0.7856488823890686,-0.007330119609832764,-0.006262592971324921,-0.001067526638507843,1.9384510517120361,-2.0147244930267334,-1.9940159320831299
A2EFIUAOF4YRAN,tail_hit,7,-0.8096122145652771,-1.7958112955093384,-0.9192777872085571,-1.7409725189208984,-1.786271333694458,-0.8209548592567444,-0.8155754804611206,-0.8105370402336121,-0.8366436958312988,-0.8227715492248535,-0.8578237295150757,-0.8277572989463806,-0.8182114362716675,-0.10966557264328003,-0.016672171652317047,-0.09299340099096298,0.009539961814880371,-0.9313603043556213,-0.9766591191291809
A63GSML234W5B,tail_hit,11,-0.7406885027885437,-1.550977110862732,-0.7121111154556274,-1.155194878578186,-1.1472601890563965,-0.7301114201545715,-0.7282406091690063,-0.7289131283760071,-0.741770327091217,-0.7384024262428284,-0.7490087747573853,-0.7352428436279297,-0.7093759179115295,0.02857738733291626,0.008055321872234344,0.020522065460681915,0.40371692180633545,-0.41450637578964233,-0.4065716862678528
AROVEFKKS82Q7,tail_hit,5,-0.516822338104248,-1.0228910446166992,-0.5129852890968323,-0.8432632684707642,-0.84441077709198,-0.5129879713058472,-0.5142899751663208,-0.5167059302330017,-0.5110484957695007,-0.5219458341598511,-0.5149904489517212,-0.5157628059387207,-0.5191382765769958,0.0038370490074157715,0.0009636208415031433,0.002873428165912628,0.17848026752471924,-0.3264409303665161,-0.32758843898773193
A3M8MKUDAMEJC6,tail_hit,3,-0.4286719560623169,-13.002237319946289,-0.42619892954826355,-16.919231414794922,-16.888322830200195,-0.36303889751434326,-0.4148341417312622,-0.3714269995689392,-0.37942516803741455,-0.4107924699783325,-0.4191519021987915,-0.4272691011428833,-0.35815826058387756,0.0024730265140533447,0.03565983846783638,-0.033186811953783035,-3.8860855102539062,-16.490559458732605,-16.45965087413788
AVGRE4ZDZF7TP,tail_hit,3,-0.47654563188552856,-1.8829823732376099,-0.47435346245765686,-1.733231782913208,-1.7238110303878784,-0.4726479947566986,-0.47298532724380493,-0.47838354110717773,-0.46771833300590515,-0.46819111704826355,-0.4772055149078369,-0.4783840477466583,-0.4844492971897125,0.002192169427871704,0.001549985259771347,0.0006421841681003571,0.15917134284973145,-1.2566861510276794,-1.2472653985023499
A1YAP371XWJC6L,tail_hit,4,-0.7779812812805176,-2.367244243621826,-0.8639032244682312,-2.2619788646698,-2.1698038578033447,-0.7544292211532593,-0.7721865773200989,-0.7812742590904236,-0.7546904683113098,-0.7600610852241516,-0.7705355286598206,-0.7562534213066101,-0.7360716462135315,-0.08592194318771362,0.017293505370616913,-0.10321544855833054,0.19744038581848145,-1.4839975833892822,-1.3918225765228271
A1CXTGEI7QTRJG,tail_hit,5,-0.39935019612312317,-1.444252371788025,-0.535934329032898,-0.617132306098938,-0.5763705372810364,-0.40628647804260254,-0.40400591492652893,-0.40361928939819336,-0.39044633507728577,-0.4056904911994934,-0.37811270356178284,-0.4062661826610565,-0.3967116177082062,-0.13658413290977478,0.00045781955122947693,-0.13704195246100426,0.8678818345069885,-0.21778210997581482,-0.1770203411579132
A3R2Q5688PY91E,tail_hit,6,-0.5457750558853149,-1.7632954120635986,-0.3993512690067291,-1.424354910850525,-1.360866665840149,-0.521126925945282,-0.5285245180130005,-0.5419353246688843,-0.531430184841156,-0.5188124775886536,-0.5215528607368469,-0.5406354069709778,-0.5352769494056702,0.14642378687858582,0.015863224864006042,0.13056056201457977,0.4024287462234497,-0.87857985496521,-0.815091609954834
AIAKIMATY4MFS,tail_hit,12,-0.16577079892158508,-1.2755440473556519,-0.11818402260541916,-0.6930330395698547,-0.6788145899772644,-0.1706356257200241,-0.17833311855793,-0.17309777438640594,-0.1403537392616272,-0.1602424532175064,-0.15519748628139496,-0.1524965912103653,-0.1615273803472519,0.047586776316165924,0.004285277798771858,0.043301498517394066,0.5967294573783875,-0.5272622406482697,-0.5130437910556793
A3V32O3E7X5IPT,tail_hit,4,-0.2864053547382355,-1.6097757816314697,-0.22342780232429504,-2.072349786758423,-2.0753252506256104,-0.280752569437027,-0.3025331199169159,-0.28418347239494324,-0.28751182556152344,-0.28544101119041443,-0.284910649061203,-0.2856457829475403,-0.2976124584674835,0.06297755241394043,-0.002168506383895874,0.0651460587978363,-0.4655494689941406,-1.7859444320201874,-1.7889198958873749
ABIVKWC6PBQV5,tail_hit,4,-0.6225835680961609,-7.427048683166504,-0.6373744606971741,-9.293303489685059,-9.116256713867188,-0.6039849519729614,-0.5931118726730347,-0.6244029402732849,-0.6301113367080688,-0.6132804155349731,-0.6193704009056091,-0.6327385306358337,-0.5851269960403442,-0.014790892601013184,0.009817637503147125,-0.02460853010416031,-1.6892080307006836,-8.670719921588898,-8.493673145771027
A3GFS8ZNAXWVGO,tail_hit,4,-0.7310807108879089,-1.6225208044052124,-0.7548073530197144,-1.422764539718628,-1.421512484550476,-0.7471945881843567,-0.7241600751876831,-0.7324343323707581,-0.7559763193130493,-0.7543615698814392,-0.749122679233551,-0.7600911259651184,-0.7521100640296936,-0.02372664213180542,-0.01585063338279724,-0.007876008749008179,0.20100831985473633,-0.691683828830719,-0.6904317736625671
A1BV7953RLM07E,tail_hit,5,-0.7531023025512695,-9.109776496887207,-0.7901803255081177,-12.340250968933105,-12.590227127075195,-0.77564537525177,-0.7796610593795776,-0.7714112997055054,-0.7804144620895386,-0.7859734892845154,-0.7727958559989929,-0.759268581867218,-0.7756813764572144,-0.037078022956848145,-0.022004134953022003,-0.015073888003826141,-3.4804506301879883,-11.587148666381836,-11.837124824523926
A265PCQZA1Y1WF,tail_hit,3,-0.24968454241752625,-1.5289772748947144,-0.2513682544231415,-1.2255018949508667,-1.179694414138794,-0.23967693746089935,-0.23220668733119965,-0.24633093178272247,-0.23113353550434113,-0.25064095854759216,-0.2651055157184601,-0.23812593519687653,-0.2327089160680771,-0.0016837120056152344,0.007693365216255188,-0.009377077221870422,0.3492828607559204,-0.9758173525333405,-0.9300098717212677
A1GXIQMIF5M000,tail_hit,10,-0.6278213262557983,-1.7977925539016724,-0.6129486560821533,-1.331998348236084,-1.3199676275253296,-0.6345095038414001,-0.619391679763794,-0.6151530742645264,-0.6380577683448792,-0.6400942206382751,-0.6300764679908752,-0.6128953695297241,-0.6470417976379395,0.01487267017364502,-0.001831158995628357,0.016703829169273376,0.4778249263763428,-0.7041770219802856,-0.6921463012695312
A3RT748MR44WJE,tail_hit,4,-0.46015337109565735,-0.2127612978219986,-0.4613172113895416,-0.3044063448905945,-0.2972293496131897,-0.4610414206981659,-0.45981767773628235,-0.4473993480205536,-0.4670431315898895,-0.46750158071517944,-0.4530625641345978,-0.4454496204853058,-0.45084163546562195,-0.0011638402938842773,0.0036337487399578094,-0.004797589033842087,-0.0844680517911911,0.15574702620506287,0.16292402148246765
A1ARU61JWIFNUS,tail_hit,9,-0.6235036849975586,-1.564909815788269,-0.6058785319328308,-1.238744854927063,-1.2372559309005737,-0.6146038174629211,-0.6412683129310608,-0.5882449150085449,-0.6251659393310547,-0.6514400243759155,-0.6313835382461548,-0.6248094439506531,-0.619712769985199,0.017625153064727783,-0.0010749101638793945,0.018700063228607178,0.3276538848876953,-0.6152411699295044,-0.6137522459030151
A1TS94WOW62HFO,tail_hit,7,-0.8692914247512817,-2.361604690551758,-0.8512030839920044,-1.7012736797332764,-1.672775149345398,-0.826166570186615,-0.7760199904441833,-0.8566833734512329,-0.8334229588508606,-0.7254201173782349,-0.7650839686393738,-0.8389018177986145,-0.75218665599823,0.018088340759277344,0.07255574315786362,-0.05446740239858627,0.6888295412063599,-0.8319822549819946,-0.8034837245941162
A22PHKFFVGZ9X6,tail_hit,3,-0.2520872950553894,-1.3860417604446411,-0.23873606324195862,-1.2942477464675903,-1.2785120010375977,-0.261369526386261,-0.24730317294597626,-0.2554316818714142,-0.2703999876976013,-0.24559007585048676,-0.26112648844718933,-0.2452588975429535,-0.25746509432792664,0.013351231813430786,-0.0034058205783367157,0.016757052391767502,0.10752975940704346,-1.042160451412201,-1.0264247059822083
AE0EC4IUT7FT,tail_hit,3,-0.22347542643547058,-11.396970748901367,-0.19593437016010284,-11.986318588256836,-11.932792663574219,-0.26038458943367004,-0.2427455186843872,-0.2815588116645813,-0.24376986920833588,-0.22352644801139832,-0.23786017298698425,-0.21207673847675323,-0.22085975110530853,0.027541056275367737,-0.016872311010956764,0.0444133672863245,-0.5358219146728516,-11.762843161821365,-11.709317237138748
A2T1WPWSG2EIOU,tail_hit,3,-0.25520962476730347,-12.247194290161133,-0.17763379216194153,-11.96454906463623,-12.081074714660645,-0.25788938999176025,-0.2602662146091461,-0.23633800446987152,-0.27377286553382874,-0.26037830114364624,-0.24829697608947754,-0.22989864647388458,-0.25484368205070496,0.07757583260536194,0.0024991147220134735,0.07507671788334846,0.16611957550048828,-11.709339439868927,-11.825865089893341
AQKZ1VTU69JU6,tail_hit,8,-0.24591925740242004,-1.463605284690857,-0.27926918864250183,-1.7420111894607544,-1.6838959455490112,-0.23664331436157227,-0.2479342669248581,-0.23578418791294098,-0.24438080191612244,-0.2291097640991211,-0.24586133658885956,-0.23182807862758636,-0.24261344969272614,-0.03334993124008179,0.006649857386946678,-0.039999788627028465,-0.2202906608581543,-1.4960919320583344,-1.4379766881465912
A06298653TJ91G7R7MD6R,tail_hit,3,-0.7460379004478455,-1.407530665397644,-0.7461053729057312,-1.3691359758377075,-1.3541603088378906,-0.7108846306800842,-0.754449725151062,-0.7424575686454773,-0.7528451681137085,-0.7331086993217468,-0.7597644925117493,-0.7484651803970337,-0.7313634157180786,-6.747245788574219e-05,0.004370540380477905,-0.0044380128383636475,0.05337035655975342,-0.6230980753898621,-0.6081224083900452
A6WS7UHTSNDYP,tail_hit,4,-0.9251042604446411,-2.784214735031128,-1.3795076608657837,-2.7410404682159424,-2.7557995319366455,-0.843443751335144,-0.901211678981781,-0.9011512994766235,-0.9466525316238403,-0.8538902401924133,-0.8769893050193787,-0.8835092186927795,-0.895969808101654,-0.4544034004211426,0.0372520312666893,-0.4916554316878319,0.028415203094482422,-1.8159362077713013,-1.8306952714920044
A3NE2N5HL7GLAT,tail_hit,5,-0.9591936469078064,-0.6709184050559998,-1.0434132814407349,-0.7668529152870178,-0.7586790323257446,-0.9368588328361511,-0.9373985528945923,-0.9999130368232727,-0.9642952680587769,-0.9468588829040527,-1.018180012702942,-0.9892658591270447,-0.9579822421073914,-0.08421963453292847,-0.009650439023971558,-0.07456919550895691,-0.08776062726974487,0.19234073162078857,0.20051461458206177
AI2EU6D7ZN804,tail_hit,3,-0.7531986236572266,-1.243888020515442,-0.7822313904762268,-1.0869269371032715,-1.114079475402832,-0.7796198129653931,-0.751670777797699,-0.7656897902488708,-0.7524648904800415,-0.7681816816329956,-0.7685734033584595,-0.7870069146156311,-0.7652146220207214,-0.029032766819000244,-0.014104112982749939,-0.014928653836250305,0.12980854511260986,-0.3337283134460449,-0.36088085174560547
AKF4NSDZ13YOW,tail_hit,3,-1.1736271381378174,-1.7671195268630981,-1.0973613262176514,-1.1736490726470947,-1.1724244356155396,-1.1891201734542847,-1.2072064876556396,-1.2087504863739014,-1.1992372274398804,-1.2002298831939697,-1.1864656209945679,-1.217239260673523,-1.1924089193344116,0.07626581192016602,-0.026455119252204895,0.10272093117237091,0.5946950912475586,-2.193450927734375e-05,0.001202702522277832
A26FXE6BXRZCGL,tail_hit,3,-0.427926242351532,-0.9347873330116272,-0.4607774317264557,-1.075047492980957,-1.0843535661697388,-0.4155450463294983,-0.41655033826828003,-0.4268968403339386,-0.4286402761936188,-0.42099693417549133,-0.42368337512016296,-0.42741963267326355,-0.4321293532848358,-0.032851189374923706,0.003943517804145813,-0.03679470717906952,-0.14956623315811157,-0.647121250629425,-0.6564273238182068
A1PQS5AO0JK8DX,tail_hit,6,-0.7855188250541687,-1.9850599765777588,-0.670310378074646,-2.0942165851593018,-2.0789010524749756,-0.7559410929679871,-0.7763325572013855,-0.7968050837516785,-0.7607757449150085,-0.7798135876655579,-0.7759013175964355,-0.8038462996482849,-0.7488388419151306,0.1152084469795227,0.010737009346485138,0.10447143763303757,-0.0938410758972168,-1.308697760105133,-1.2933822274208069
A2U6HBHYLCPU1N,tail_hit,14,-0.0454181469976902,-7.648081302642822,-0.06409620493650436,-5.716207027435303,-5.583567142486572,-0.04968927055597305,-0.03755046799778938,-0.04361625760793686,-0.04585365206003189,-0.037822458893060684,-0.04159914329648018,-0.04301077499985695,-0.037990640848875046,-0.018678057938814163,0.0032765637151896954,-0.02195462165400386,2.06451416015625,-5.6707888804376125,-5.538148995488882
A37FFWZUGO8L7W,tail_hit,7,-0.1465536504983902,-0.4170806109905243,-0.13025863468647003,-0.291216641664505,-0.32473552227020264,-0.1446576863527298,-0.13906800746917725,-0.1376926600933075,-0.13994362950325012,-0.1431323140859604,-0.14061717689037323,-0.13689255714416504,-0.14292216300964355,0.016295015811920166,0.005937876179814339,0.010357139632105827,0.09234508872032166,-0.1446629911661148,-0.17818187177181244
A2ZHH7AK83JB5G,tail_hit,20,-0.6079948544502258,-10.341591835021973,-0.7070503830909729,-15.163649559020996,-15.235318183898926,-0.629789412021637,-0.589682400226593,-0.6237944960594177,-0.6058025360107422,-0.6466765403747559,-0.6353945732116699,-0.6000280976295471,-0.589966893196106,-0.09905552864074707,-0.007147014141082764,-0.0919085144996643,-4.893726348876953,-14.55565470457077,-14.6273233294487
A1F6T228BA5Y7,tail_hit,20,-0.2570492923259735,-2.105945348739624,-0.24061183631420135,-1.3030372858047485,-1.2891342639923096,-0.258135050535202,-0.2602507770061493,-0.25915205478668213,-0.2718067765235901,-0.25772109627723694,-0.25943663716316223,-0.2614383101463318,-0.25991347432136536,0.016437456011772156,-0.00393247976899147,0.020369935780763626,0.8168110847473145,-1.045987993478775,-1.032084971666336
A00700212KB3K0MVESPIY,tail_hit,7,-0.9073828458786011,-5.634181499481201,-0.8554726839065552,-6.493557929992676,-6.5396575927734375,-0.8880699276924133,-0.8840767741203308,-0.8896867036819458,-0.8819554448127747,-0.9224696755409241,-0.9248700737953186,-0.8802975416183472,-0.8753666281700134,0.0519101619720459,0.01403374969959259,0.03787641227245331,-0.9054760932922363,-5.586175084114075,-5.632274746894836
AWEQO5NLV4C7T,tail_hit,4,-0.7501404881477356,-1.2001668214797974,-0.7758597731590271,-1.075837254524231,-1.095906138420105,-0.7432714700698853,-0.7691611051559448,-0.7595189809799194,-0.7804190516471863,-0.7649975419044495,-0.7509472966194153,-0.7747344374656677,-0.7649573683738708,-0.025719285011291504,-0.013360418379306793,-0.01235886663198471,0.10426068305969238,-0.32569676637649536,-0.3457656502723694
A3N6Z2MZ1IX9H7,tail_hit,3,-0.4883642792701721,-0.4875907003879547,-0.4999084174633026,-0.6114035844802856,-0.5867098569869995,-0.5038118362426758,-0.49925103783607483,-0.4989425241947174,-0.4941953420639038,-0.475228488445282,-0.4966526925563812,-0.49908798933029175,-0.489185631275177,-0.011544138193130493,-0.006180163472890854,-0.005363974720239639,-0.0991191565990448,-0.12303930521011353,-0.09834557771682739
A3PLEHMIWZET7V,tail_hit,15,-0.684694766998291,-1.9359047412872314,-0.6434001922607422,-2.145040988922119,-2.1195082664489746,-0.6779353022575378,-0.6861205101013184,-0.6812689900398254,-0.6857530474662781,-0.6954222321510315,-0.6967920660972595,-0.6814904808998108,-0.6796741485595703,0.04129457473754883,-0.0008623301982879639,0.04215690493583679,-0.18360352516174316,-1.4603462219238281,-1.4348134994506836
A15G5ITZKKI5WZ,tail_hit,4,-0.886079728603363,-1.1722580194473267,-0.8512772917747498,-1.0645229816436768,-1.1454089879989624,-0.8364238739013672,-0.8630310893058777,-0.8683161735534668,-0.8622618317604065,-0.8635765910148621,-0.8566102981567383,-0.8728392720222473,-0.8515772819519043,0.03480243682861328,0.026750177145004272,0.008052259683609009,0.026849031448364258,-0.17844325304031372,-0.25932925939559937
A1PTJYFWTK2JED,tail_hit,3,-0.5465654730796814,-4.533134460449219,-0.5665806531906128,-3.188382387161255,-3.1262638568878174,-0.5683124661445618,-0.5895267724990845,-0.5745540857315063,-0.5357156991958618,-0.540393590927124,-0.518105685710907,-0.5839424729347229,-0.538521945476532,-0.020015180110931396,-0.00956861674785614,-0.010446563363075256,1.4068706035614014,-2.6418169140815735,-2.579698383808136
A2GANVALZAYLV,tail_hit,3,-1.275203824043274,-3.8742587566375732,-1.245265245437622,-2.9982171058654785,-3.08154034614563,-1.2718627452850342,-1.2801311016082764,-1.2991541624069214,-1.29757821559906,-1.2705451250076294,-1.253943681716919,-1.2743337154388428,-1.3094524145126343,0.029938578605651855,-0.006921321153640747,0.0368598997592926,0.7927184104919434,-1.7230132818222046,-1.806336522102356
A3851PGBIQN5MY,tail_hit,5,-0.6228618621826172,-9.32896900177002,-0.8247758150100708,-12.557415962219238,-12.712151527404785,-0.632539689540863,-0.5530477166175842,-0.5835007429122925,-0.48939210176467896,-0.5355475544929504,-0.5338407754898071,-0.5893486142158508,-0.6087682843208313,-0.2019139528274536,0.05711367726325989,-0.2590276300907135,-3.3831825256347656,-11.934554100036621,-12.089289665222168
