user,stratum,target,history_length,full_hit50,target_tail,selection_hash,newest_item,oldest_item
AI2EU6D7ZN804,tail_hit,B0050INH2U,3,1,1,41dd4bf92ac8d611cca6d0ba94420a6b4825196d890366cc1ecd37962dd76057,B002WJOOIQ,B002HEW7Z8
AKF4NSDZ13YOW,tail_hit,B0047ARSKE,3,1,1,42907e27462ee21a91ebb5f891315a28afd364445f655d99b96dec5daea2134c,B002QQ7SZ6,B0007CXXVE
A26FXE6BXRZCGL,tail_hit,B004GT440S,3,1,1,4297b55b840baf920a9193c1bef873e3030345179b4cd90738dc65705d2de04e,B00420M64W,B0089A9ZM2
A1PQS5AO0JK8DX,tail_hit,B00F0QVKEE,6,1,1,4299360331fc37524062ef3c1d56a5c0ea9f020841c6bf0b12c1c0d4153eb571,B004GT440S,B000F63TW0
A2U6HBHYLCPU1N,tail_hit,B00GBMTWDC,14,1,1,42bc05526343619c23ff456894377207d7069b747c6ff78c39d97285ebb709b2,B00GBL8VJY,B00F2AFCJM
A37FFWZUGO8L7W,tail_hit,B00EOP3O3C,7,1,1,4327a849af5596b9a10480ca8cf672a60fbf79dd4032850989ff0e2c5be7c6f7,B00EOP3MJI,B005TI7LB4
A2ZHH7AK83JB5G,tail_hit,B00GAS8616,20,1,1,4350928350c9cac4e2da416af16fab7deb6b85db71b1caf532204fbfe4aeb322,B00HM6IVXI,B00GTBZXTC
A1F6T228BA5Y7,tail_hit,B006BL75SW,20,1,1,4368f4fe5ad35003fcc90e91c5f77fb889e5038d86ccda2a49b321a28cc1ecb2,B004S3M2V0,B0082IY8MI
A00700212KB3K0MVESPIY,tail_hit,B007EZ0CC0,7,1,1,4420c1b4deecdb6c998ed188c79a166b272630789516973ba870f5f028f9e216,B006GK5NNW,B001MP0T2Q
AWEQO5NLV4C7T,tail_hit,B00B4YY1GU,4,1,1,44ead1e9c8b80b81579cdcadc34786753967e73cf4d62fdbd0a57206dfaebbd3,B00B4YVU4G,B002QFGKUQ
A3N6Z2MZ1IX9H7,tail_hit,B005SPETGS,3,1,1,44ec2e4e5bbc8e51d35da473bbb7ff8566bd5ddd141772080a21e57c9902d54b,B005SPETH2,B006JZ46KU
A3PLEHMIWZET7V,tail_hit,B00JNI1DZQ,15,1,1,4538382f37d0f60e0674337894de339af2a1312f554538dac288225f9cc0af0f,B007P9YCWQ,B00CNOUZE2
A15G5ITZKKI5WZ,tail_hit,B00BZ1QN2C,4,1,1,45730a4e4da16d5cc7c654bb5a8b0a882050fb81ade5ec7058f9077b499919bf,B00GLS5DCU,B0009EILHG
A1PTJYFWTK2JED,tail_hit,B00B0ZQWH4,3,1,1,457fe579abf868d36a0a4c24b2f2fe7e4e7aaeb91c3e5a2c1d0dc89e3242dfa8,B00AVP37G8,B003LDRA6U
A2GANVALZAYLV,tail_hit,B005TT8UJK,3,1,1,45a9bbf3b81cf9486a6c56e6bc0648674be47ca10192f448e8c594f3dd790c7b,B005TT8T4G,B005TT8Q4O
A3851PGBIQN5MY,tail_hit,B00IC9AG5A,5,1,1,45ad5649061d4ef2fbc5d1467c3b840a252a861ebd140024d88715500532264f,B00IC8JBIE,B00GYJWL7G
A3D92U8D1UHR5T,tail_hit,B00GHNOQ54,3,1,1,45d62385ec11b9930b46396f856083f326a474f0654499f8eeaeeb2ec2f01088,B00B2CEHAO,B002SICH1C
A1ZQLDSYS2L338,tail_hit,B002YHRXI4,5,1,1,45e34f1826ad763708fb9261caf7bae6174fcf92f62e28f340eeacb064ab92af,B0009OAGSI,B0009OAHQY
A3VESTZBZCRCMT,tail_hit,B009RNUH7C,4,1,1,4601a3d5dd9c7c328b71eb7faa20539a42275b9b501b88449d6a98dda43a1088,B009RNUH4A,B0014XQ83K
A51H4EP53ZG13,tail_hit,B00121TESA,3,1,1,465c03c26da9cdfc458d6c6f748bfa90d170581fdcb887370ae87ffa003d415f,B000FVEKUU,B003USIINU
A1R6M9GR5G4DE0,tail_hit,B00124CQUA,3,1,1,46b19e74fa2880f126f080cca98ac11564ae8ff38287ef57c6db78b7e2a25250,B0072CV36Y,B000EPA4FW
A1NN7223INNJJ4,tail_hit,B003OGZC2S,3,1,1,46b888b2b233212af1b77b1c3ef243d53472d325a88f128f1486c66b6172c2dc,B002UBF2YG,B0054Y0PMK
ALN2JUWSF86Z9,tail_hit,B00A9MKPT0,3,1,1,46cf2e16f7d79cddc3d94664ad4d2020a1c7f60fb4cd73fef57fecfd6a7f8337,B00508C7O4,B001BSJ2PO
A3MYY7DV4TDL6W,tail_hit,B00AZOTTPS,6,1,1,46eeaa0ff34c1aff8213c624c4265a7a6bbcc61a1cccb1c17b94fd27643ee9ef,B00A76CPUA,B008U1Q4DI
A3K2G4IIQF54B5,tail_hit,B006BL75SW,3,1,1,4739102a18e2e2dcada833d3cb87375f2606bcceee9d69b484d5cece2a5c3e46,B00508C7O4,B0059NA3MI
A2PE8UK10V5H2U,tail_hit,B00340UTWC,5,1,1,4798c1a0f1a9e9274f6033bfe25186b056457b65eab358f6c7cbf3a5038e37a6,B00854YLUS,B003414XXC
A1PGPH3OVITWWL,tail_hit,B0036QFZ46,5,1,1,48180530afc30e6cec12055725548b607d0f9fdf5d2fb606197f162682404d1f,B002X9XV48,B000GFCRGO
A30HRMFW4JUEOP,tail_hit,B00AZBTUNC,6,1,1,48187c281944a359d43023f20b2e73e27ab3fbd4a9bd608bffcfbae252cd8446,B00876T3W0,B005C1C02S
A3HV142F6GV43X,tail_hit,B000P231AO,4,1,1,48389a1cf42de4c9d345b2500d8d1ade305ae627c53351b92d097b1f92e7e6a7,B000VOLKWW,B001FWXIBU
A2HYMHX9P8MXB,tail_hit,B00DIH6CMW,5,1,1,48614dcec7ec9c9b34671a84b3b8139f6ebbd9d582cb82a6f3aee8032aa4e763,B00CPS4F0Q,B008AMKZUU
AXI04L6E7J3RJ,tail_hit,B00644YNAO,6,1,1,48b7ac49957d4685dbb20be7dad75eacbed6e7b4e4c81b254e861bbad23667e5,B005H8PTR4,B00142DXXE
A3O81KPH4EWXQE,tail_hit,B00EP2P3ME,3,1,1,48d6acf5153647e2350a091db0e433ea54179f00774afb08e6f321b5e5e976e4,B00GM3G6WK,B00GDKBUDM
A1I5YAUPX34AOR,tail_hit,B0071HIDLS,7,1,1,48ed89c95df12169cce929678c82aa7be6727e005333ce8e39570b4d0514e8ed,B005Z49PQG,B000AM82US
A2NP3DKQS2P9H1,tail_hit,B00EU7DBQ4,8,1,1,493b1f1fd29f7898b0dadf53aff7199f1ddeea228a31c7ac55ecdbb2b54d99e8,B00E19LRA8,B00AUV9GH2
A1B87CS0IU0HZM,tail_miss,B006GQCMJO,5,0,1,00026efdb80fb09d60fd1cfa52b0b6b6e13ac9038aff8ecbc3fa3953b6479cce,B00609D92Q,B006GOQ8RI
A3ITB98X1U0GGC,tail_miss,B006UET8P8,7,0,1,00095cdaad7f46691617cc49d128a50db0d7fd01da4b67018f6839ff309d9774,B001ET7KJ0,B002D48QI4
A1UKF1CY5T8B4L,tail_miss,B001NCSX44,6,0,1,000a3ba6d523cf3da38aea023de080bd5c49cf55374ec650df206e2a1d7cbb17,B004M7L1XW,B000142FVW
A2XNIVXQTV98SE,tail_miss,B00124CQUA,4,0,1,0017cc06acc1b3d6d9411396516a0ad1bab6c39b294e548e53d1ef839eec9d17,B000UPRSKA,B001CJJ5XG
AE4PE48Q2794I,tail_miss,B00483XNQ8,16,0,1,002077fb3745047a6059ccae89481ce7ce497cc4333908f66c00cfbaedd88546,B001IMW9AS,B000MUZA1W
A19NLO9JN7ZFY1,tail_miss,B00DIJPH5I,3,0,1,0042610d8707c15defab966def91a7ceb0f5446c1d9038d2cee0e540cde17b86,B001782OO4,B0012J135O
APLD1V1LAAG54,tail_miss,B006UETDGC,4,0,1,004a31d6a7d31c7ccdcfd23cfcf2c0cf7a61cc9f1163728e28e2ba51fbabec4c,B0019IVEEI,B002VCJHU4
A1ZMZ7HSXQWA9O,tail_miss,B003J4TJTM,4,0,1,004f53d248c867a4101be0a0a165b547c320cd7eaa0f0f17dde9b8eb1f9645b5,B003GDK6F2,B00AQGB7AU
A2U77F29KNJT30,tail_miss,B001382ACE,3,0,1,0053a5222a4a8a2f59a866dc163a00e97fe0ababed76ff94ccb42dcc6f1c52c4,B0036FTF5W,B000C1VX6M
A2GFXRRTMS3DT6,tail_miss,B002B8VE4U,4,0,1,005d215a2706b8b938c1b66dd159d0a1963be108adb35a8a5b7577be142008c4,B007ML0OY2,B001181W7K
AEL4ZNRAIPD9Z,tail_miss,B000IIHDT0,4,0,1,005fa9ffd14a9e52a936173bc68361466caa9065323f833dc2dc6ba5aed202cb,B00AU82TP6,B007M81A8O
AADC82PF2CBK,tail_miss,B0018N0E4K,12,0,1,0066c49d7b4c6ca97926d6b4fe2404c8b982500e01d9873941c53825cc6f0f7e,B0035RF85C,B002C794DS
AYGJ96W5KQMUJ,tail_miss,B001V9LUZS,7,0,1,006cc5c9451fef4bbe0f34aba2bcaff8202addf7a87b7913c34567b94921a983,B000GZLI7S,B001E96OZ6
A1NJZKONE2R5QY,tail_miss,B00AK7NF32,3,0,1,006f10c2be8611cf8fc37ac4abbe6efcefa092333faa891b3c3cf3724e86b7c1,B009NAE8RO,B004WDV2XA
A2YT4P9UGV0Q72,tail_miss,B004NJ8WFO,3,0,1,006f67fd0ac290adc58942c17aa46d38f9006efc669dd1a6ba8fef7da48f16de,B0036BI56G,B0027TSO5A
A1D2ABQ2X9N5TP,tail_miss,B0087P9PB0,3,0,1,006f80f2c17e09946d1b434a5a6980218c8b006df389951236594387e7472dbf,B004GQZX4M,B008C130XS
A1QI6PI0HH4H0P,tail_miss,B007441K54,5,0,1,007a86d3f01d99b54f0db7dde48532c011c644a0bb2ad10b8eb959d4d2446ce9,B002UJ31HS,B003E8CJWM
A240YCM012LJSO,tail_miss,B00KBGHC9K,12,0,1,00810c49c9ed064555df6ecd85d9b0cdf0cf7ef33cdd7638ba09b1f5327e8fae,B00KHGIK54,B004OHQR1Q
A22QBPOG0A08AB,tail_miss,B004FLR418,4,0,1,0083f30845376b0891141eebdc2266363da0df124d7cbb58c208921f9761ee03,B003Y55NXM,B000052YQ2
A1FFST9J45QD1M,tail_miss,B009T8GA12,9,0,1,008749e3870deae112cc22fc9c1101e92517335df4cf9b2398475a101c0bc0dd,B003C1LYZO,B004MOU4C4
A380LZ7JU1E6HK,tail_miss,B007Z5P6OI,8,0,1,0089fc358960ebec8454aa1954c7231661674aa161146000239dc57b489fdb97,B000F5AG5E,B000FVEKUU
A2AUYTFM48PS47,tail_miss,B0010ED5FC,3,0,1,00906150bd65a7631228cddda9b4adedf922af136f2b793fecae1010b9cc7445,B0053TDRQM,B001C6H6F8
A2SY8Y5A0UFM1C,tail_miss,B0099LC5OK,6,0,1,00a116af489281dfdda9d59861ee7fd49942176cd71138381dfb8c46a5d3480b,B005R3IPJI,B00027DMSI
A23IU0GXPBOFDC,tail_miss,B0021EY2O8,4,0,1,00a49fd6cd00601d2f3a62fcdceb62cd366b9fa0b5ef2c1594787d13432fe24e,B000OZDOCW,B0000530ED
A6FCCZY1UD4HL,tail_miss,B0001433VI,11,0,1,00a579e2f6b9010d85fd054f23f5fd0f67ce1e534e2bdae140db0ee1f5028ccf,B0043OYFKU,B001F51PXA
ASWMDJ9610PD8,tail_miss,B0031NLHXC,3,0,1,00a9a00a6734d970a6b33d54090ab3f780d5aa6f889e8d044132c23701d51ce0,B002LFNQT4,B000RYSXWG
A2FH74VT6ARZSQ,tail_miss,B008533SJ4,3,0,1,00aa821331f8fb27036ef15a7a6d2d79a6380329ae2d7df803d237a87ae0a94b,B0044TIOVK,B001B611L4
A2IGIN41AGTLY7,tail_miss,B008VSY4LO,3,0,1,00ac63aa661dbc5064efcde2ac0a865286d8de904ca17244a248e08041c62675,B00E5H3W2C,B00BE2OKXQ
A19VWP4PZXIJWP,tail_miss,B0001MROQA,7,0,1,00b064bc1e3f8dae73635dff175b8cfc44c9a52404f1cf3f9f40ae3b30c97eb9,B00005V5P6,B0043OYFKU
AL1GULFMX7JIL,tail_miss,B002N0U37A,3,0,1,00b455ab2cb096d3d34415e3df457b92ad381a39b56f07fd40772f6085cf61e3,B002DOO1VA,B006U420FS
A22BY7QD5OMJET,tail_miss,B001P1ZEHM,5,0,1,00bf7d544aca59e0a23ae344dc26bbeec1ea54150c3e2e6ef64770984bb05a76,B0019I83N8,B001KYPZRS
ADTH0DVZ8NBO6,tail_miss,B003Z4QGRE,7,0,1,00c7cce3859e9f7bb41d85c4976c2719671ff805030be4e6e1212f416287d650,B004TSFE28,B0002Z8HAI
A17AHTCKJ4SUT0,tail_miss,B00GMWMMOC,20,0,1,00c88349b58721fc2be3e4998bea7eb0a107977d531e98f64502a9d5e59117cc,B00FDK0V4M,B00AE07IEM
A3DXBLP5Q1KRQA,tail_miss,B002CMLS50,6,0,1,00d6922a623908462df1474e4c2216a69b997ac88a81106af87163cfc883122c,B000P20U6M,B0007CXWUG
A1BZVJF5WSQMEQ,tail_miss,B004YVDIAU,20,0,1,00e2bc26f8d80ce52fe266fe46919eb908b7711708db9a84b453805cade800d5,B003USIHZY,B00685KUGA
A19XI52BIMQZQ6,tail_miss,B003Y5XDNO,4,0,1,00e51957d9cf8238b94d7507c04310d389f1f347f08f27870442f73344846554,B001D67O3G,B0006SFXYY
A33ZR4OWTGUHMU,tail_miss,B008BMQNPU,4,0,1,00e7b32dd484b241c2cc802c4786c5c2e81162fa80ca1f927576fcdd6951a0d1,B007DKV8OW,B0009ET5JE
A2G2VIXTAWWHNW,tail_miss,B008VYF6B0,3,0,1,00ec642d2d48b71344563a3cfef158bd22c3135b1cfe9bbe773f36bb534a8008,B002UUT38I,B000142FVW
AXQNEMI9N0Z2D,tail_miss,B00363H8IU,3,0,1,00f8f7256e47845bfe887116aa3dacd98a3bd1cc05d9a208708ea9665233878b,B00604MWB0,B00008J2XQ
A23598RZR42B7Z,tail_miss,B000BZB1FC,6,0,1,00fbb4cfbef3578f499df5d7e5f2c5a1f429fd5b5e3768d9cd8e05dac32631e1,B005679UIA,B001ARSVTY
A71SA1E3M8PE3,tail_miss,B009RK83US,6,0,1,00fd69cfefb2672ca9a0acf6e8daf3911aa9b1c7adf3a78a67f5b1ec6b4b45fd,B008HBMRIC,B0009FHJRS
A2ZINXHB3R5QSL,tail_miss,B006OHM542,11,0,1,01008772c1ddda94db7cac95286334cb62cf11fffe10cabf3149deb2d0e7c888,B0017QNO1S,B0009QZXP2
A3VMIQ2I1OMBUI,tail_miss,B004CZXNQ2,6,0,1,01056a79c562cbd6bae1ed5fa74f594f993d447e58363d27cc84c62049dcbd6d,B008H1IDKI,B000FL4410
A17RN0P9J4B11T,tail_miss,B009RNUH7C,4,0,1,010e78d779c4fdee5b68aebab602ea738098fba81f29e80d5c36f1665bbbe1d2,B006X1KROY,B00027DMI8
A2LAAGNIU91MXO,tail_miss,B0016BHJEW,5,0,1,011febfa3f36c23a51078a02d12213544974880a6b258c1c3b75bb9fdff38c82,B004AO5D0E,B004X8KP9Q
AU7SVOGF0Z2TK,tail_miss,B007E62538,3,0,1,0121298a760f9ad45567ef216c94ecf7a8bc84515287fabd6bc5843c805b393c,B000UVWGGA,B001IACZEK
A2IVDJR1PEYHGB,tail_miss,B0013FAF3I,5,0,1,012575fac6e05251d44811e54c63db4e374298ec3e604a05f6397f0827ed9ea1,B001UPHQ7E,B0041P9J8Y
A14YZDOMHMHQNQ,tail_miss,B003HUJOWA,8,0,1,01288e67ccaf73ead5c27c93b356c0bdecd8682f0c5786f1b2beac6713f46e67,B0019X5N54,B000THCTOO
A3ZPMP474RLCA,tail_miss,B005GVY48M,4,0,1,012ba8899175791c9187327849cb4ea5fd1b442ce7ac7abd0004d7bd283641e4,B0014B5LM6,B001B488WG
A351KR8AGWUAZK,tail_miss,B0017JOEVY,4,0,1,012ce9bfe1c10e7b4b77930616fd32d61d657ed288bb6fed2d09f28f3b35eba2,B0088P2RVE,B004VMGTY4
AMSE91CAK5L3Y,tail_miss,B0070TSNTY,7,0,1,01330445be531b414d97af88d9b8718534de910b1509a096bdf5e9a2670f92e2,B00164FKWW,B005C1FNL8
A3EHSWXXYV2V10,tail_miss,B00C4R3HV6,3,0,1,01339ad3d289ca737f11b21be6eff191c127834fa9eb1eeafa09a53bcbbbee74,B00BMIY7F8,B008RVYJS8
A1RXN97IHWFKHK,tail_miss,B001P24STQ,5,0,1,0133b00cac5a4c01fd5efc949d2dc7f18b8ada74f315864c22c562aa62d56583,B000VOLKWW,B0009OAHVO
A1WYXX97JUXVNZ,tail_miss,B001UEIMZK,3,0,1,014a638fdbe79b19a643377f0d6abd7cec2b66171c2897c5627ca55e173301a5,B007HOCQVS,B004Q1HGX8
A13SJWLL0O7OYB,tail_miss,B005GMYQ52,3,0,1,01533c01da78bfa2d19ccd19daff6d3b99c47a365382a7a3e90794dcb905d88d,B005G9LPAY,B001MA0QY2
A36HMAHIIHNUZ1,tail_miss,B001UHSVOY,4,0,1,015a484508ec04398f66e456475f0e4341986eaccfb139625d33f1a18380a818,B0056GIKI2,B003COAFPQ
A2QM6F4ZMF9G9Y,tail_miss,B000VEQLHQ,3,0,1,015ed8ead983d16963329057982e27e68aefe295756dd9ee4a197d4745da09c7,B000FS05VG,B0002YE8V6
A11IK5T1T7OXZK,tail_miss,B000ZECIDS,4,0,1,0161f15c1a93712deb9323ba1918c8f244aaefcd0fcf749a9c00eddf264d2c2e,B003F7WQGQ,B0019LWU2K
AK8NF9RMSVBJV,tail_miss,B00AQCYNPU,3,0,1,016e02d4eef95afdf5741117ad7518dd05b53c35e2597d4dc4d5f8fb4337539c,B00AO6UKTG,B004DJWDN6
A2TDNA28VM0IDE,tail_miss,B005Z17Q8S,3,0,1,0174b8b2346fbe74cf86c50103ca0ebf2f42d0a74182f4e5c4bc506dd8ec9ddb,B002RUH3OM,B0045W4X16
A2BO8Q72W06ZDC,tail_miss,B003VN9FRW,3,0,1,0178d37e24813988d5b54f08ebf5b100ef5f4e5596a3484283e74db6d6294983,B0055KRIJQ,B0039I4ENY
A3VFYZCF4J7QUL,tail_miss,B001U0OQNG,6,0,1,017dc27c5486a0765ad403381f891b3358b7def4e8448a486078fbdaf9969d18,B000DIN3A8,B00006IV30
A33ZYFE8XMKKR1,tail_miss,B0000Y3CRY,3,0,1,017ee209db145305f5dc12a0ee745b9475c65b7368f60c6565d6e8eb27366db1,B000RBUMR8,B006T6Y56E
A90JGGI493HNG,tail_miss,B001EO5WWW,4,0,1,018231e139147567b63477a92a5b0ee8879764d68b3683b94967070f07fd8e31,B001ARUX8G,B0007W1R58
A3PZDXGKMJSEHR,tail_miss,B004X853U2,3,0,1,0189e7348634ff9488b6677d2d46e22f0213f19fc0aa2b6eccfc92827c3eb409,B007Q22HMY,B001BBB18C
A1D4GH1MAN5OHR,tail_miss,B007BETSM4,3,0,1,019171c99107ec2c58d9d7a35943bff2068915acddbb8f04b5c4b9678b60fcda,B002FKJJXC,B0036F0KLA
A7OT82DN460H2,tail_miss,B00AB0SLPK,4,0,1,019e896e4d9df8471af7b794194568c887ee972c11421a2fae1cec4d5c257da9,B002ZQ9COM,B0019LTGBS
A193Y7DFK5NS8M,tail_miss,B0007WZ7YU,4,0,1,01a617ba80e23520df72c9171b81dbc3ce99e52c868c11ee3ee97e5b94f6c852,B0050OC180,B005SHR4LS
A1QL2U71I6H40K,tail_miss,B000SQ5LVY,4,0,1,01ab644621fcca83ab105b62b5816b903aaa474bf15a79b255e2f8822fbc138d,B0038TYTI4,B001POC89Q
A1HGAP17RKHO65,tail_miss,B0051ZOLAO,7,0,1,01c61806532a357c2ff8c31207b068bc567094f84cf57d9b7b4cce7757b2bf51,B0017QK7A4,B000V8BL18
A1WLOUDVX4BCPP,tail_miss,B00BTNKRIM,4,0,1,01ca2c05c98aa89fee43ea8f62084e109ea23d62f63c130ec6926b0203f9932a,B00AZBSPQA,B00AZBWA5W
AGDDJBAN2MCGN,tail_miss,B001JDHR4Y,3,0,1,01cbe44e56aa69b5fa7d94df6de672c979806820e1d08552735cf272eeaab2d5,B001EGP680,B001CL2L6M
A2UBTMZRMMIVKB,tail_miss,B00152VJUW,7,0,1,01cffd45d50e59035b5a0c67c4f6670b4406e969cdd4e56fd151180ac12d08fd,B000CED0VK,B000142FVW
A4W8OI7G8OTHE,tail_miss,B006OMHV00,4,0,1,01d13f972335ff916a097761066150f03862a9a2cd773ce991161736b9eda517,B005PZ2PNK,B000AA5VZY
A28Y26IATYKVSS,tail_miss,B006JZ0L7C,3,0,1,01e0f294488fead03f6364ba18557b4a856c13af3c9d23d1bd2bf738a23eeb38,B005CN6M84,B005JPAZHE
A2A7KXM9B4XW90,tail_miss,B00GOJMIWO,20,0,1,01e1d887c65d5a066f915d45429f214b2fedbe3c969e197e07df176b5841603b,B009S9BDJQ,B00A51LI1O
A2DBAJPISZWJDV,tail_miss,B000NGJOBC,3,0,1,01e3e79a4273328eeac3041f8727b65d225a6fe4fe6feacd5470572879582e85,B003TWU1K0,B001ET7KAY
A2AZFELROH9QVO,tail_miss,B003XW1EZM,10,0,1,01e5e50790023be10a6ac13077f548bb0c71c14ade91c515bfb0c04d14d78467,B00BZBFYLS,B0002XG9X2
AJZWDY25IYB4O,tail_miss,B00D0NLJM2,3,0,1,01e7907ff0ee8a3d85fe7f392eaa6b6de7e975d1d2da217f4f1cf45c5dba0325,B005EIIEQA,B000RGZK02
A11HWUM8WCI6EE,tail_miss,B0076HRUQC,4,0,1,01eb8cfabadf2efd0e1bca3dc062e26b2ed86dc6d19d8a3b788d9982b3cfca22,B000GG1944,B007004PZO
A20XGPIJW6UE4S,tail_miss,B000BIXP62,4,0,1,01f5c8521e9773adc7fe33e5c6d36de41f66bd3c2e267966a6976dec69d94b3c,B0009M0C5W,B001UE7D2I
A3PD8KD87AXNLD,tail_miss,B0088NBAXC,5,0,1,0206a801d56c05c67c770c4045d6f7321d54cc09be43076a13ff533ca7b4081b,B0036BI56G,B000QE6U54
AYLXPESIOI8IH,tail_miss,B00274FY62,3,0,1,0209e41e1ec57bf688964e73f64622491fb29042b38751aefe083a3ab56be543,B0039BCT56,B000V96R1G
A2DDMVNC3HVM17,tail_miss,B0054Y0PMK,3,0,1,0218a7fe30ba1d76688327dd21dc19da27570aa9581c6f0d565f17ef28fec59b,B0016HMWYI,B000052YP6
A3TI04NQIVGUPQ,tail_miss,B0047SBPSW,10,0,1,021e21b01b61ddb96d7e782d6290b264ebc75824025e05c02aad4237d1628158,B009IRONDG,B0065UP0HC
AYEV0B24NG14H,tail_miss,B001ECQ4R6,5,0,1,0225ed25dc60b83e17def1cbec0382389fcfbc33e6ef4ac855616bb39feb2375,B002XQ1YT0,B0009RFAOK
A1QGJUZJ7S9E4U,tail_miss,B00BB3K3JS,5,0,1,02288ca405d9b40849b46c4ed734c33a3617fff24a1371dd6145340adf7de2d5,B002K8XXQ8,B0000530ED
A215ZZFPVG5CX5,tail_miss,B002QB52W2,4,0,1,022c65f60836ab65792273df05e847d7733123af560c2cac39924aec3d1facdf,B004BOUWD6,B007FIUES8
A2NGLQZKRHT4J3,tail_miss,B001GMN7K6,15,0,1,02303c6e5a4f4daac69693553d8c4e464420fa5cc9e28d0cca3058a2b05db63f,B00178VX50,B002WEBTPW
A1ZO7HDRWKAKEG,tail_miss,B00005R1H2,5,0,1,023a7b5300d38d84a256fae4f5ff1d5e8501891365b34d19644e83b5e7771f42,B005ALWE1M,B001ET7892
A1Y7P7UU6XH1Z5,tail_miss,B0063VIQDI,20,0,1,023e2f4ebb104a3c2d08988586319c9ee85e082d55057421b27a644c267a69a2,B002QI1F8A,B000OYHN2K
A1V1MGZQI9RUIH,tail_miss,B007SZCG0C,4,0,1,024b5510019dbac0bbbf4a8452dad860a526276ea3392ad7eb15b564667cdfa3,B00014JOHA,B0002JKPA4
A3C72395D2XX52,tail_miss,B005H1541C,3,0,1,024c89201f3143491b916b69679c87ab5a791645e653276967c9bcff4e61ccd3,B004L1ZDD8,B000FS05VG
A2NOBI4U8Q3LF7,tail_miss,B00KBGHC9K,20,0,1,024f68fdf429ab0efad7e96c09a1be5ea98da5103c40485c1ea72791565502c1,B00IT1HKV4,B008Q0E714
A3CJTRKTVC6ND5,tail_miss,B003EO46R2,3,0,1,025b8fb37816898518e408de9bc33256893709557a81df46ba5ca43abed16808,B002XHA5A8,B000TNQVJC
A261FB2KY3MZY7,tail_miss,B007OX0RBS,6,0,1,02662658b8205b60306b6cc3a917154f6c3d43246f0769c0dbb86c373e6a0124,B004TSFEBY,B001BVGJPC
AVSBFMITPYO8D,tail_miss,B001M6VK2S,3,0,1,0282a26320f9147007f41903ed0bce4db697fe34c668b5f18dbb2eacf66f76e7,B001G7PPNI,B000052YJX
A1SJJH1YNC8KQP,tail_miss,B007ROCZVY,4,0,1,02849fa9039447f2138a8a1c01a98a36fea2c9aec8bac01b8587bca93915e5c3,B006YFCHSS,B000FFCXZ0
A3MMN98E54QQM4,tail_miss,B003B7RMGO,9,0,1,02867c110471d7a0646995d16f9290a76d875ff5cbf216a56bd314f6ab00c062,B000VPPUEA,B003WN1ELQ
A2YG3QW3SQNRP5,tail_miss,B00EDY0IJM,4,0,1,02868435358f6392b2a788607e3f72b52cadd9b00037473eb7d395efb8cabffc,B0030HMQTS,B000EVKYQK
A1PD2IY2BKCMSA,tail_miss,B00E52F6G2,12,0,1,028b2532d5a148e7526f5ad0c6b270bca07be60018ff9f3ff572a6c7b0e55ece,B000052WYD,B007BJ3KQ4
AP3MSIGG6YFO5,tail_miss,B0006U81GY,3,0,1,029b0ce3f97a5a5385a5817804d48c393221b3bd3e415d31879be8dc0c7ad12f,B003GDK6F2,B0013E9NFU
A1REYI6T6VJHKK,tail_miss,B00AN9CHY0,7,0,1,02acd0c6e8a708409efba9bcabfcc50963fd66e1962c947518f1bf4ffb1441dd,B006W3P14Y,B004UE9S9Q
A39LRXD7THXB4B,tail_miss,B00752ZINU,20,0,1,02b159679a930a6417c5b3f4c886c498f8e5370eb19c2c7627c9c1ed0788fc68,B005OKUXEO,B001H270RQ
A1433NBG6QPR1D,tail_miss,B009ND81NS,3,0,1,02b5b524cff9af1227e5f734661c4e9c797e162d8ef67d393c9fbfbb49357253,B00AUV77TG,B00ARX8GGA
A11J1FHCK5U06J,tail_miss,B00KNIL36E,20,0,1,02b931700ee3ead36512376d353ea0b0f11afb678fc884fc548fc4841017dd1c,B00L3LBUGI,B00ITAANDW
A1HWZL74JMO03H,tail_miss,B00AQBDZLE,4,0,1,02bd01169d0231917c42540719b22643b1bb5913aff9cdef8062dcc2225ee0a3,B00AH4THVM,B0055J812U
A11DLWWD0138XT,tail_miss,B004VMGU8E,4,0,1,02d13935f83b89754f5d71823af1b47766ee8c205342a7c481b68e10c579b70b,B000HJT1CW,B000GF1E3G
A3ROAFKCJHT6B4,tail_miss,B004XL4IN2,3,0,1,02d22adba64327fe0766f7167d3b30111fd0996a8e1bd3987896bd1dbb49c062,B002D48QSE,B001MWV40U
A2QDG70KTXGPV2,tail_miss,B003I5SC22,4,0,1,02d3fdbd865fce0c5016c484387484e5ce0eb07981fd8c3ee306f728118743a3,B001KYVOJQ,B00067YSLO
A35Z7AJ6UUHMLB,tail_miss,B000V193RE,4,0,1,02d4a76b8b4d462b205836485ae22ca9a25d64e463837fa1f7b5d30c1bd1cf59,B001JQLNLY,B000BR5B2Y
A1CAEHWZ843SES,tail_miss,B00347FTXE,6,0,1,02d5e6dbf8ebf95e33dc758ec98132f04192762dee338233ad6b9861d8343424,B000WI0640,B0008ENT8I
A3D90BUGWSRZ9P,tail_miss,B007FAOUOA,5,0,1,02d5f9c20a4345f2d3697ce8c3adf1975cbfa0ac11b1f4bc37d9b2cc28282bf4,B008KPGC9U,B000I5JEAO
