user,stratum,history_length,lp_full,lp_coarse_only,lp_minus_oldest,lp_minus_newest,g_all,g_old,g_new
A2GFXRRTMS3DT6,tail_miss,4,-1.5948245525360107,-2.4687373638153076,-1.6787452697753906,-1.5783601999282837,-0.8739128112792969,-0.08392071723937988,0.01646435260772705
AEL4ZNRAIPD9Z,tail_miss,4,-1.5762296915054321,-1.839685320854187,-1.5240238904953003,-1.6480281352996826,-0.2634556293487549,0.052205801010131836,-0.07179844379425049
AADC82PF2CBK,tail_miss,12,-1.789367914199829,-2.3509390354156494,-1.8188506364822388,-2.0303168296813965,-0.5615711212158203,-0.029482722282409668,-0.24094891548156738
AYGJ96W5KQMUJ,tail_miss,7,-1.1454144716262817,-1.977488398551941,-1.1455098390579224,-1.2603808641433716,-0.8320739269256592,-9.5367431640625e-05,-0.11496639251708984
A1NJZKONE2R5QY,tail_miss,3,-2.6464972496032715,-3.309232473373413,-2.9471170902252197,-4.504234790802002,-0.6627352237701416,-0.30061984062194824,-1.8577375411987305
A2YT4P9UGV0Q72,tail_miss,3,-1.3677825927734375,-1.6088048219680786,-1.415001630783081,-1.4525800943374634,-0.2410222291946411,-0.047219038009643555,-0.08479750156402588
A1D2ABQ2X9N5TP,tail_miss,3,-1.761222243309021,-2.6530239582061768,-1.8031485080718994,-1.8511097431182861,-0.8918017148971558,-0.04192626476287842,-0.08988749980926514
A1QI6PI0HH4H0P,tail_miss,5,-2.111372232437134,-1.7746132612228394,-2.1151843070983887,-1.4896894693374634,0.33675897121429443,-0.003812074661254883,0.6216827630996704
A240YCM012LJSO,tail_miss,12,-2.495971918106079,-4.669270992279053,-2.503277540206909,-3.2611441612243652,-2.1732990741729736,-0.007305622100830078,-0.7651722431182861
A22QBPOG0A08AB,tail_miss,4,-1.7981150150299072,-2.087367534637451,-1.874775767326355,-1.612853765487671,-0.28925251960754395,-0.07666075229644775,0.18526124954223633
A1FFST9J45QD1M,tail_miss,9,-12.745707511901855,-11.158230781555176,-12.74191951751709,-12.571908950805664,1.5874767303466797,0.003787994384765625,0.1737985610961914
A380LZ7JU1E6HK,tail_miss,8,-6.993037700653076,-5.736122131347656,-7.08459997177124,-6.408317565917969,1.25691556930542,-0.09156227111816406,0.5847201347351074
A2AUYTFM48PS47,tail_miss,3,-1.379088282585144,-1.7546547651290894,-1.3549948930740356,-1.463099479675293,-0.3755664825439453,0.0240933895111084,-0.08401119709014893
A2SY8Y5A0UFM1C,tail_miss,6,-3.934387683868408,-3.6374783515930176,-3.9596495628356934,-4.081189155578613,0.2969093322753906,-0.025261878967285156,-0.14680147171020508
A23IU0GXPBOFDC,tail_miss,4,-1.3241995573043823,-0.9764478802680969,-1.3142937421798706,-1.00528085231781,0.3477516770362854,0.009905815124511719,0.31891870498657227
A6FCCZY1UD4HL,tail_miss,11,-1.6361624002456665,-1.3782767057418823,-1.605242371559143,-1.7221304178237915,0.2578856945037842,0.030920028686523438,-0.085968017578125
ASWMDJ9610PD8,tail_miss,3,-1.5118337869644165,-1.626168966293335,-1.6643558740615845,-1.4438889026641846,-0.11433517932891846,-0.15252208709716797,0.06794488430023193
A2FH74VT6ARZSQ,tail_miss,3,-2.5666663646698,-3.5321052074432373,-2.6988353729248047,-2.9975287914276123,-0.9654388427734375,-0.13216900825500488,-0.4308624267578125
A2IGIN41AGTLY7,tail_miss,3,-2.0338618755340576,-2.0208117961883545,-1.9467780590057373,-2.065148115158081,0.013050079345703125,0.08708381652832031,-0.03128623962402344
A19VWP4PZXIJWP,tail_miss,7,-2.0682833194732666,-2.113129138946533,-2.0426952838897705,-2.0590195655822754,-0.0448458194732666,0.025588035583496094,0.009263753890991211
AL1GULFMX7JIL,tail_miss,3,-1.7611550092697144,-1.7837485074996948,-1.7114499807357788,-1.690218210220337,-0.02259349822998047,0.04970502853393555,0.07093679904937744
A22BY7QD5OMJET,tail_miss,5,-3.3345143795013428,-7.080914497375488,-3.3030683994293213,-2.9184834957122803,-3.7464001178741455,0.031445980072021484,0.4160308837890625
ADTH0DVZ8NBO6,tail_miss,7,-2.4522545337677,-3.128063440322876,-2.4894509315490723,-2.3332407474517822,-0.6758089065551758,-0.03719639778137207,0.11901378631591797
A17AHTCKJ4SUT0,tail_miss,20,-2.93937087059021,-12.054230690002441,-2.9992945194244385,-5.252262592315674,-9.114859819412231,-0.059923648834228516,-2.312891721725464
A3DXBLP5Q1KRQA,tail_miss,6,-1.3750898838043213,-1.6890604496002197,-1.4217054843902588,-1.372084379196167,-0.31397056579589844,-0.0466156005859375,0.003005504608154297
A1BZVJF5WSQMEQ,tail_miss,20,-1.9755306243896484,-1.2251431941986084,-1.916524052619934,-1.0988484621047974,0.75038743019104,0.059006571769714355,0.8766821622848511
A19XI52BIMQZQ6,tail_miss,4,-15.679059028625488,-14.28373908996582,-15.439584732055664,-16.147075653076172,1.395319938659668,0.23947429656982422,-0.4680166244506836
A33ZR4OWTGUHMU,tail_miss,4,-1.8143455982208252,-2.116739273071289,-1.7784935235977173,-2.0030086040496826,-0.30239367485046387,0.03585207462310791,-0.18866300582885742
A2G2VIXTAWWHNW,tail_miss,3,-1.759637713432312,-1.7239800691604614,-1.7744389772415161,-1.6537367105484009,0.035657644271850586,-0.014801263809204102,0.10590100288391113
AXQNEMI9N0Z2D,tail_miss,3,-1.3508869409561157,-2.0175936222076416,-1.3531581163406372,-1.5063828229904175,-0.6667066812515259,-0.0022711753845214844,-0.15549588203430176
A23598RZR42B7Z,tail_miss,6,-1.2981071472167969,-1.5656274557113647,-1.3216849565505981,-1.4413608312606812,-0.26752030849456787,-0.02357780933380127,-0.14325368404388428
A71SA1E3M8PE3,tail_miss,6,-1.726378083229065,-1.5831245183944702,-1.7325459718704224,-1.6555203199386597,0.14325356483459473,-0.006167888641357422,0.07085776329040527
A2ZINXHB3R5QSL,tail_miss,11,-0.9878324270248413,-1.242498517036438,-1.0233429670333862,-1.1412019729614258,-0.2546660900115967,-0.03551054000854492,-0.15336954593658447
A3VMIQ2I1OMBUI,tail_miss,6,-1.5903533697128296,-1.1400407552719116,-1.610054612159729,-1.6494643688201904,0.45031261444091797,-0.019701242446899414,-0.05911099910736084
A17RN0P9J4B11T,tail_miss,4,-1.2462962865829468,-1.2948100566864014,-1.2255557775497437,-1.3166626691818237,-0.04851377010345459,0.020740509033203125,-0.07036638259887695
A2LAAGNIU91MXO,tail_miss,5,-2.777104616165161,-1.4735828638076782,-2.740220785140991,-1.5627576112747192,1.303521752357483,0.03688383102416992,1.214347004890442
AU7SVOGF0Z2TK,tail_miss,3,-1.4553571939468384,-1.3905423879623413,-1.2427911758422852,-2.137113332748413,0.06481480598449707,0.21256601810455322,-0.6817561388015747
A2IVDJR1PEYHGB,tail_miss,5,-2.2786757946014404,-2.6207709312438965,-2.1870827674865723,-2.326822519302368,-0.34209513664245605,0.09159302711486816,-0.048146724700927734
A14YZDOMHMHQNQ,tail_miss,8,-2.540018320083618,-2.613999605178833,-2.527980327606201,-2.39605975151062,-0.07398128509521484,0.012037992477416992,0.14395856857299805
A3ZPMP474RLCA,tail_miss,4,-3.365230083465576,-5.556561470031738,-3.441295623779297,-3.5956528186798096,-2.191331386566162,-0.0760655403137207,-0.2304227352142334
A351KR8AGWUAZK,tail_miss,4,-11.53126335144043,-10.7722749710083,-11.676787376403809,-11.21580696105957,0.7589883804321289,-0.1455240249633789,0.3154563903808594
AMSE91CAK5L3Y,tail_miss,7,-2.472825288772583,-2.723114013671875,-2.4808170795440674,-2.3719582557678223,-0.250288724899292,-0.007991790771484375,0.10086703300476074
A3EHSWXXYV2V10,tail_miss,3,-1.0200358629226685,-1.2646429538726807,-0.9905297160148621,-1.5256052017211914,-0.2446070909500122,0.029506146907806396,-0.505569338798523
A1RXN97IHWFKHK,tail_miss,5,-2.048250198364258,-1.8533728122711182,-1.9707785844802856,-1.789892315864563,0.19487738609313965,0.07747161388397217,0.2583578824996948
A1WYXX97JUXVNZ,tail_miss,3,-2.043954849243164,-1.7369023561477661,-2.076582431793213,-1.6936311721801758,0.30705249309539795,-0.03262758255004883,0.3503236770629883
A13SJWLL0O7OYB,tail_miss,3,-5.217799663543701,-1.3578754663467407,-5.31826639175415,-1.445562481880188,3.8599241971969604,-0.10046672821044922,3.772237181663513
A36HMAHIIHNUZ1,tail_miss,4,-1.8307212591171265,-1.6445591449737549,-1.7847760915756226,-1.4670695066452026,0.18616211414337158,0.045945167541503906,0.36365175247192383
A2QM6F4ZMF9G9Y,tail_miss,3,-3.798572301864624,-5.146101951599121,-3.8450419902801514,-3.9789669513702393,-1.347529649734497,-0.046469688415527344,-0.18039464950561523
A11IK5T1T7OXZK,tail_miss,4,-8.177556991577148,-5.60951566696167,-7.901714324951172,-7.64548397064209,2.5680413246154785,0.27584266662597656,0.5320730209350586
AK8NF9RMSVBJV,tail_miss,3,-11.070160865783691,-11.84648323059082,-10.974937438964844,-11.678991317749023,-0.7763223648071289,0.09522342681884766,-0.608830451965332
A2TDNA28VM0IDE,tail_miss,3,-2.373079538345337,-2.9201862812042236,-2.5141279697418213,-2.215859889984131,-0.5471067428588867,-0.14104843139648438,0.15721964836120605
A2BO8Q72W06ZDC,tail_miss,3,-1.7001779079437256,-2.3262879848480225,-1.7691556215286255,-1.7912336587905884,-0.6261100769042969,-0.0689777135848999,-0.09105575084686279
A3VFYZCF4J7QUL,tail_miss,6,-7.31549072265625,-6.669124126434326,-7.061715126037598,-7.71387243270874,0.6463665962219238,0.25377559661865234,-0.39838171005249023
A33ZYFE8XMKKR1,tail_miss,3,-1.5731217861175537,-2.6407387256622314,-1.6153285503387451,-1.6502259969711304,-1.0676169395446777,-0.042206764221191406,-0.07710421085357666
A90JGGI493HNG,tail_miss,4,-1.672408103942871,-1.9688479900360107,-1.6193645000457764,-1.797494649887085,-0.29643988609313965,0.05304360389709473,-0.12508654594421387
A3PZDXGKMJSEHR,tail_miss,3,-1.6582785844802856,-1.9956471920013428,-1.6534490585327148,-1.927098274230957,-0.33736860752105713,0.004829525947570801,-0.2688196897506714
A1D4GH1MAN5OHR,tail_miss,3,-2.8979783058166504,-2.319593906402588,-2.8954148292541504,-2.108790636062622,0.5783843994140625,0.0025634765625,0.7891876697540283
A7OT82DN460H2,tail_miss,4,-2.0984344482421875,-2.4367244243621826,-2.1644701957702637,-2.018674612045288,-0.3382899761199951,-0.06603574752807617,0.07975983619689941
A193Y7DFK5NS8M,tail_miss,4,-1.5253652334213257,-2.4112181663513184,-1.4813649654388428,-2.0546493530273438,-0.8858529329299927,0.04400026798248291,-0.5292841196060181
A1QL2U71I6H40K,tail_miss,4,-9.397913932800293,-9.469846725463867,-9.423599243164062,-9.257349014282227,-0.07193279266357422,-0.02568531036376953,0.1405649185180664
A1HGAP17RKHO65,tail_miss,7,-9.306160926818848,-7.332179546356201,-9.490534782409668,-8.731361389160156,1.9739813804626465,-0.1843738555908203,0.5747995376586914
A1WLOUDVX4BCPP,tail_miss,4,-1.6664248704910278,-1.723456621170044,-1.6632499694824219,-1.7564890384674072,-0.05703175067901611,0.003174901008605957,-0.0900641679763794
AGDDJBAN2MCGN,tail_miss,3,-1.1558881998062134,-0.6873239874839783,-0.9299913644790649,-2.4844720363616943,0.4685642123222351,0.22589683532714844,-1.328583836555481
A2UBTMZRMMIVKB,tail_miss,7,-1.8278173208236694,-1.84506094455719,-1.8074398040771484,-1.7118628025054932,-0.017243623733520508,0.020377516746520996,0.11595451831817627
A4W8OI7G8OTHE,tail_miss,4,-1.0207386016845703,-0.9776703119277954,-1.0020288228988647,-1.1270925998687744,0.0430682897567749,0.018709778785705566,-0.1063539981842041
A28Y26IATYKVSS,tail_miss,3,-3.518857717514038,-2.181091070175171,-3.4979119300842285,-1.3719837665557861,1.3377666473388672,0.02094578742980957,2.146873950958252
A2A7KXM9B4XW90,tail_miss,20,-2.3891170024871826,-2.452155828475952,-2.387589931488037,-2.1642966270446777,-0.06303882598876953,0.0015270709991455078,0.22482037544250488
A2DBAJPISZWJDV,tail_miss,3,-1.7727315425872803,-1.7449063062667847,-1.7800339460372925,-1.6081451177597046,0.027825236320495605,-0.007302403450012207,0.16458642482757568
A2AZFELROH9QVO,tail_miss,10,-1.9401532411575317,-2.7223153114318848,-1.9273306131362915,-1.9990127086639404,-0.782162070274353,0.012822628021240234,-0.05885946750640869
AJZWDY25IYB4O,tail_miss,3,-1.8666150569915771,-1.684268593788147,-1.8939028978347778,-1.8727188110351562,0.18234646320343018,-0.027287840843200684,-0.0061037540435791016
A11HWUM8WCI6EE,tail_miss,4,-1.9584770202636719,-2.0203440189361572,-1.940200924873352,-2.028773784637451,-0.06186699867248535,0.018276095390319824,-0.0702967643737793
A20XGPIJW6UE4S,tail_miss,4,-1.8493040800094604,-1.9366244077682495,-1.8423725366592407,-1.8300918340682983,-0.08732032775878906,0.0069315433502197266,0.01921224594116211
A3PD8KD87AXNLD,tail_miss,5,-10.61021614074707,-9.888655662536621,-10.505764961242676,-10.621162414550781,0.7215604782104492,0.10445117950439453,-0.010946273803710938
AYLXPESIOI8IH,tail_miss,3,-1.5331227779388428,-1.373939871788025,-1.5219062566757202,-1.6179028749465942,0.15918290615081787,0.011216521263122559,-0.08478009700775146
A2DDMVNC3HVM17,tail_miss,3,-2.146092176437378,-1.88978111743927,-2.1810801029205322,-2.549273729324341,0.2563110589981079,-0.0349879264831543,-0.4031815528869629
A3TI04NQIVGUPQ,tail_miss,10,-1.99923837184906,-1.9049371480941772,-1.9654079675674438,-1.9806228876113892,0.09430122375488281,0.03383040428161621,0.0186154842376709
AYEV0B24NG14H,tail_miss,5,-1.8105717897415161,-1.5561705827713013,-1.7681615352630615,-1.7792469263076782,0.25440120697021484,0.04241025447845459,0.03132486343383789
A1QGJUZJ7S9E4U,tail_miss,5,-1.8018733263015747,-1.7136613130569458,-1.7743960618972778,-1.6191110610961914,0.0882120132446289,0.027477264404296875,0.1827622652053833
A215ZZFPVG5CX5,tail_miss,4,-1.3430348634719849,-1.4386568069458008,-1.3286181688308716,-1.3272535800933838,-0.09562194347381592,0.014416694641113281,0.015781283378601074
A2NGLQZKRHT4J3,tail_miss,15,-1.2731783390045166,-1.168903112411499,-1.2733994722366333,-1.4063221216201782,0.10427522659301758,-0.00022113323211669922,-0.13314378261566162
A1ZO7HDRWKAKEG,tail_miss,5,-1.9709476232528687,-1.696149468421936,-1.8756147623062134,-1.8733861446380615,0.2747981548309326,0.09533286094665527,0.09756147861480713
A1Y7P7UU6XH1Z5,tail_miss,20,-1.3480700254440308,-2.652662515640259,-1.77684485912323,-1.2816050052642822,-1.304592490196228,-0.4287748336791992,0.06646502017974854
A1V1MGZQI9RUIH,tail_miss,4,-1.8523790836334229,-1.651572585105896,-1.8818280696868896,-1.5621998310089111,0.20080649852752686,-0.029448986053466797,0.2901792526245117
A3C72395D2XX52,tail_miss,3,-2.012478828430176,-1.5866366624832153,-2.0718204975128174,-2.0095369815826416,0.42584216594696045,-0.0593416690826416,0.0029418468475341797
A2NOBI4U8Q3LF7,tail_miss,20,-6.2976789474487305,-4.505871772766113,-6.10192346572876,-3.850809335708618,1.7918071746826172,0.1957554817199707,2.4468696117401123
A3CJTRKTVC6ND5,tail_miss,3,-1.7316787242889404,-2.502460479736328,-1.7905538082122803,-1.8220332860946655,-0.7707817554473877,-0.058875083923339844,-0.0903545618057251
A261FB2KY3MZY7,tail_miss,6,-4.2716145515441895,-2.0915162563323975,-4.230801582336426,-1.329053282737732,2.180098295211792,0.04081296920776367,2.9425612688064575
AVSBFMITPYO8D,tail_miss,3,-1.3473279476165771,-1.4827677011489868,-1.3634392023086548,-1.3800791501998901,-0.13543975353240967,-0.016111254692077637,-0.03275120258331299
A1SJJH1YNC8KQP,tail_miss,4,-2.307293176651001,-2.863598346710205,-2.346998453140259,-2.2423813343048096,-0.5563051700592041,-0.03970527648925781,0.0649118423461914
A3MMN98E54QQM4,tail_miss,9,-2.688232660293579,-3.7801976203918457,-2.6622729301452637,-2.7354252338409424,-1.0919649600982666,0.02595973014831543,-0.04719257354736328
A2YG3QW3SQNRP5,tail_miss,4,-1.3979114294052124,-1.585713505744934,-1.3885616064071655,-1.4014395475387573,-0.18780207633972168,0.009349822998046875,-0.003528118133544922
A1PD2IY2BKCMSA,tail_miss,12,-4.185365200042725,-6.141397953033447,-4.153268337249756,-4.241813659667969,-1.9560327529907227,0.03209686279296875,-0.05644845962524414
AP3MSIGG6YFO5,tail_miss,3,-5.195962429046631,-3.0885579586029053,-5.310110569000244,-2.458705186843872,2.1074044704437256,-0.11414813995361328,2.737257242202759
A1REYI6T6VJHKK,tail_miss,7,-2.042851209640503,-2.048217535018921,-2.0013861656188965,-2.091116189956665,-0.005366325378417969,0.041465044021606445,-0.04826498031616211
A39LRXD7THXB4B,tail_miss,20,-8.441084861755371,-8.965716361999512,-8.256074905395508,-5.216311931610107,-0.5246315002441406,0.18500995635986328,3.2247729301452637
A1433NBG6QPR1D,tail_miss,3,-2.004552125930786,-2.150519609451294,-1.9228166341781616,-2.102846145629883,-0.1459674835205078,0.08173549175262451,-0.09829401969909668
A11J1FHCK5U06J,tail_miss,20,-1.2163587808609009,-9.439356803894043,-1.2047432661056519,-0.9150732159614563,-8.222998023033142,0.011615514755249023,0.3012855648994446
A1HWZL74JMO03H,tail_miss,4,-11.074200630187988,-11.248161315917969,-11.11297607421875,-11.35003662109375,-0.17396068572998047,-0.03877544403076172,-0.2758359909057617
A11DLWWD0138XT,tail_miss,4,-1.6882636547088623,-1.962342381477356,-1.66402268409729,-1.564191222190857,-0.27407872676849365,0.024240970611572266,0.12407243251800537
A3ROAFKCJHT6B4,tail_miss,3,-1.6739517450332642,-1.7865039110183716,-1.7128504514694214,-1.676232099533081,-0.11255216598510742,-0.03889870643615723,-0.0022803544998168945
A2QDG70KTXGPV2,tail_miss,4,-1.454937219619751,-1.6942651271820068,-1.4459978342056274,-1.419510006904602,-0.23932790756225586,0.008939385414123535,0.035427212715148926
A35Z7AJ6UUHMLB,tail_miss,4,-2.6570894718170166,-3.159454345703125,-2.793854236602783,-2.489912509918213,-0.5023648738861084,-0.1367647647857666,0.1671769618988037
A1CAEHWZ843SES,tail_miss,6,-2.069554567337036,-2.2541677951812744,-2.071519136428833,-1.8983266353607178,-0.18461322784423828,-0.001964569091796875,0.17122793197631836
A3D90BUGWSRZ9P,tail_miss,5,-1.361310362815857,-1.9098623991012573,-1.3765203952789307,-1.4691450595855713,-0.5485520362854004,-0.01521003246307373,-0.10783469676971436
AJRE2ZD7YS0AC,tail_miss,4,-2.201869249343872,-2.876234531402588,-2.2626445293426514,-2.3373615741729736,-0.6743652820587158,-0.0607752799987793,-0.13549232482910156
A2WC1FB5DDBY1S,tail_miss,3,-1.0935323238372803,-0.9754825830459595,-1.2473704814910889,-0.9129917025566101,0.1180497407913208,-0.1538381576538086,0.18054062128067017
A3M3APKOCAYDQN,tail_miss,5,-2.3197410106658936,-2.085099935531616,-2.3785207271575928,-2.152303695678711,0.23464107513427734,-0.05877971649169922,0.16743731498718262
A3SCFDEJNGU80H,tail_miss,5,-2.076124668121338,-2.1090400218963623,-2.1836109161376953,-1.897473692893982,-0.032915353775024414,-0.10748624801635742,0.17865097522735596
A1JUWVRHEXUX22,tail_miss,3,-1.375592827796936,-1.4647855758666992,-1.3991206884384155,-1.6121519804000854,-0.08919274806976318,-0.023527860641479492,-0.23655915260314941
APU6VNY3PJPXW,tail_miss,8,-1.439823865890503,-0.8434908986091614,-1.4356825351715088,-2.1648125648498535,0.5963329672813416,0.004141330718994141,-0.7249886989593506
A2V1J3JT5OOZFO,tail_miss,8,-13.93829345703125,-11.83842945098877,-13.821365356445312,-13.907255172729492,2.0998640060424805,0.1169281005859375,0.031038284301757812
AEM73438F7E2Z,tail_miss,4,-2.3585293292999268,-2.256852626800537,-2.299985408782959,-2.4014554023742676,0.10167670249938965,0.05854392051696777,-0.04292607307434082
A1U5TD8ZUX5N2S,tail_miss,3,-1.5959861278533936,-1.27060067653656,-1.545292854309082,-1.315923810005188,0.3253854513168335,0.05069327354431152,0.28006231784820557
A164C84F0HKRH2,tail_miss,5,-1.50185227394104,-1.772308588027954,-1.5603991746902466,-1.5456804037094116,-0.27045631408691406,-0.05854690074920654,-0.04382812976837158
A13J6RW4FQIA8M,tail_miss,4,-1.345314860343933,-1.2423444986343384,-1.3344042301177979,-1.3338005542755127,0.10297036170959473,0.010910630226135254,0.01151430606842041
ADGU8358UDTJR,tail_miss,4,-1.7157098054885864,-1.9349242448806763,-1.6643794775009155,-1.9053008556365967,-0.21921443939208984,0.0513303279876709,-0.18959105014801025
A2P8ACE3WN9RXX,tail_miss,3,-1.7294294834136963,-1.7638291120529175,-1.802119255065918,-1.8405380249023438,-0.03439962863922119,-0.07268977165222168,-0.11110854148864746
AT2LHFVE169HH,tail_miss,4,-1.4788390398025513,-1.7572883367538452,-1.4738787412643433,-1.6392669677734375,-0.27844929695129395,0.004960298538208008,-0.16042792797088623
A72EOPX6HI486,tail_miss,3,-1.7357546091079712,-1.3378578424453735,-1.7174500226974487,-1.4461256265640259,0.39789676666259766,0.01830458641052246,0.2896289825439453
A1YXIUYWPLQG3P,tail_miss,3,-1.2071274518966675,-1.8907591104507446,-1.127158761024475,-1.4697704315185547,-0.6836316585540771,0.07996869087219238,-0.2626429796218872
A1YMB134U0SU0A,tail_miss,4,-1.3260806798934937,-2.002837657928467,-1.3700858354568481,-1.04011070728302,-0.6767569780349731,-0.04400515556335449,0.28596997261047363
A059547920Q3LZVFHLPI3,tail_miss,7,-2.0053839683532715,-1.929813027381897,-2.01286244392395,-1.926395297050476,0.07557094097137451,-0.007478475570678711,0.07898867130279541
A3JOBJLIXNXKZV,tail_miss,6,-1.996034026145935,-2.249195098876953,-1.9470850229263306,-2.4020462036132812,-0.25316107273101807,0.04894900321960449,-0.4060121774673462
A196B1TB4WZARE,tail_miss,3,-4.4371795654296875,-5.764472007751465,-4.456632137298584,-4.574225902557373,-1.3272924423217773,-0.019452571868896484,-0.13704633712768555
A1TSLLLB8DM7ZJ,tail_miss,5,-1.057966709136963,-1.223254919052124,-1.0487792491912842,-1.107723355293274,-0.16528820991516113,0.009187459945678711,-0.049756646156311035
A2T2MJT8LFLBXH,tail_miss,4,-1.3261138200759888,-1.2658418416976929,-1.3049745559692383,-1.3558995723724365,0.0602719783782959,0.02113926410675049,-0.029785752296447754
AK7V4D8DZNN2N,tail_miss,4,-1.268439531326294,-2.0861804485321045,-1.2360292673110962,-1.413137435913086,-0.8177409172058105,0.032410264015197754,-0.144697904586792
AIJRFRCJU20HO,tail_miss,20,-1.782471776008606,-2.6802196502685547,-1.8485232591629028,-2.4446969032287598,-0.8977478742599487,-0.06605148315429688,-0.6622251272201538
A3VY4ZUG02YK5I,tail_miss,6,-1.6537548303604126,-2.1636836528778076,-1.695824384689331,-1.7646626234054565,-0.509928822517395,-0.04206955432891846,-0.11090779304504395
AHJPLEN55N90W,tail_miss,3,-12.172259330749512,-11.725272178649902,-12.661394119262695,-11.824332237243652,0.4469871520996094,-0.4891347885131836,0.3479270935058594
A282RVWWPWL40T,tail_miss,3,-2.0806663036346436,-1.800952672958374,-2.0282881259918213,-2.2155392169952393,0.27971363067626953,0.052378177642822266,-0.1348729133605957
A1XACOUMZD3168,tail_miss,3,-1.9541703462600708,-2.938966751098633,-2.041795492172241,-2.0723073482513428,-0.984796404838562,-0.08762514591217041,-0.11813700199127197
A15CV4APIIDXGP,tail_miss,4,-1.526672601699829,-1.541115164756775,-1.5024863481521606,-1.5810574293136597,-0.0144425630569458,0.024186253547668457,-0.054384827613830566
A3GB7TAMSO3BZR,tail_miss,3,-1.6445571184158325,-1.3704100847244263,-1.6498820781707764,-1.5282853841781616,0.27414703369140625,-0.005324959754943848,0.1162717342376709
A24RWG4HEMPTYZ,tail_miss,3,-1.7728480100631714,-2.0098366737365723,-1.8127864599227905,-1.873610258102417,-0.23698866367340088,-0.03993844985961914,-0.1007622480392456
APZMXSKH3Q57C,tail_miss,3,-1.465846061706543,-1.4612981081008911,-1.4866454601287842,-2.1592042446136475,0.0045479536056518555,-0.02079939842224121,-0.6933581829071045
A8FAATCBC02X2,tail_miss,5,-1.453608751296997,-1.732820749282837,-1.5152606964111328,-1.8481684923171997,-0.27921199798583984,-0.06165194511413574,-0.39455974102020264
AL01P5HW0VKF3,tail_miss,8,-1.814727783203125,-2.18518328666687,-1.7740825414657593,-2.1263835430145264,-0.3704555034637451,0.04064524173736572,-0.31165575981140137
A106MNO7PYG1WL,tail_miss,3,-1.0189651250839233,-0.9442383646965027,-0.9878218770027161,-1.1161795854568481,0.07472676038742065,0.031143248081207275,-0.0972144603729248
A1KEBQWNEX9XJG,tail_miss,5,-10.536795616149902,-10.326428413391113,-10.559346199035645,-10.396538734436035,0.21036720275878906,-0.022550582885742188,0.1402568817138672
A1B5DMAWMAW575,tail_miss,4,-1.3439114093780518,-1.8754608631134033,-1.3744678497314453,-1.5063389539718628,-0.5315494537353516,-0.030556440353393555,-0.16242754459381104
A2ZIYVLKCZIPMP,tail_miss,4,-1.708969235420227,-1.9732989072799683,-1.778622031211853,-1.6538764238357544,-0.2643296718597412,-0.06965279579162598,0.055092811584472656
A2OIX4KBD3FVC5,tail_miss,10,-2.3689005374908447,-2.0388312339782715,-2.2870781421661377,-2.3351051807403564,0.33006930351257324,0.08182239532470703,0.03379535675048828
A2TRO7VIL9HABO,tail_miss,3,-1.512784719467163,-1.8151134252548218,-1.4958072900772095,-1.7198456525802612,-0.3023287057876587,0.016977429389953613,-0.20706093311309814
AO1YMKCK0LMA8,tail_miss,4,-1.3215528726577759,-1.2927454710006714,-1.3194124698638916,-1.1326100826263428,0.028807401657104492,0.0021404027938842773,0.1889427900314331
A28ZOSR4X9V3UF,tail_miss,3,-2.4242870807647705,-2.6703810691833496,-2.5601508617401123,-2.186485767364502,-0.2460939884185791,-0.1358637809753418,0.23780131340026855
AZ9NR81ZBRIQD,tail_miss,4,-1.4485530853271484,-1.5544488430023193,-1.4493533372879028,-1.3636014461517334,-0.1058957576751709,-0.0008002519607543945,0.08495163917541504
A2LKXDUWPIZW5D,tail_miss,3,-1.541394829750061,-1.6085636615753174,-1.5340614318847656,-1.5934522151947021,-0.06716883182525635,0.00733339786529541,-0.05205738544464111
A3NICTN9ALZ27,tail_miss,3,-1.7311431169509888,-1.4574840068817139,-1.7256916761398315,-1.4724026918411255,0.2736591100692749,0.0054514408111572266,0.2587404251098633
A1R3HUDFYEVY6X,tail_miss,4,-1.7801501750946045,-2.064195394515991,-1.7835140228271484,-1.8555219173431396,-0.2840452194213867,-0.0033638477325439453,-0.07537174224853516
A2CAT3DSH7QEDN,tail_miss,3,-1.9737536907196045,-2.6233978271484375,-2.3300118446350098,-2.09558367729187,-0.649644136428833,-0.3562581539154053,-0.12182998657226562
A1OWQSNSWPVPE1,tail_miss,6,-1.5548430681228638,-1.3944718837738037,-1.5829799175262451,-1.5586944818496704,0.16037118434906006,-0.028136849403381348,-0.0038514137268066406
A3T5NS7OHNIFT4,tail_miss,5,-1.6976808309555054,-1.575232744216919,-1.6719114780426025,-1.7992907762527466,0.12244808673858643,0.025769352912902832,-0.10160994529724121
A3RKOXJC2CEPDI,tail_miss,3,-2.047635793685913,-2.254664421081543,-2.0393903255462646,-2.1472463607788086,-0.20702862739562988,0.008245468139648438,-0.09961056709289551
A12AXODJ5QPTDS,tail_miss,4,-1.737367033958435,-2.0280814170837402,-1.6453964710235596,-2.901010036468506,-0.2907143831253052,0.09197056293487549,-1.1636430025100708
A3BS86QTFJ3T5N,tail_miss,3,-1.6532691717147827,-1.6826694011688232,-1.5620471239089966,-1.866281509399414,-0.029400229454040527,0.09122204780578613,-0.21301233768463135
