user_id	cached_rank	candidate	cached_score	recomputed_score	delta
A3OOS2B1ZZBCHI	11	baby ocean soothe glow sea	-0.7480266	-0.7479998469352722	2.675306472776917e-05
A3OOS2B1ZZBCHI	12	leaprog routine daily responses	-0.7532821	-0.7532127499580383	6.935004196162442e-05
A3OOS2B1ZZBCHI	13	leaprog guitar musicians rock	-0.76049256	-0.7605573534965515	-6.479349655152955e-05
A3OOS2B1ZZBCHI	14	baby laugh sing opposite click	-0.76683706	-0.766961395740509	-0.00012433574050907392
A3OOS2B1ZZBCHI	15	leaprogcou pal my	-0.7684829	-0.7686373591423035	-0.000154459142303498
A3OOS2B1ZZBCHI	16	animals pluspetddle puppet0	-0.8083587	-0.8085358738899231	-0.00017717388992311012
A3OOS2B1ZZBCHI	17	drawingoodle screendler travel0	-0.8092846	-0.809281051158905	3.5488410949913174e-06
A3OOS2B1ZZBCHI	18	set farm farmer je sheep	-0.8271441	-0.8270829319953918	6.116800460820304e-05
A3OOS2B1ZZBCHI	19	doll accessoriescakeander strawberry	-0.8295521	-0.82954341173172	8.688268280043765e-06
A3OOS2B1ZZBCHI	20	baby ballswinkel perennial ref	-0.83442163	-0.8344457745552063	-2.4144555206273566e-05
A3OOS2B1ZZBCHI	21	leaprog salsa drum march	-0.84979755	-0.8498120307922363	-1.4480792236315487e-05
A3OOS2B1ZZBCHI	22	baby ses sillywind132	-0.8542497	-0.8542174696922302	3.223030776977609e-05
A3OOS2B1ZZBCHI	23	baby leap rhyme nurseryturn	-0.8566205	-0.8566093444824219	1.1155517578131935e-05
A3OOS2B1ZZBCHI	24	building blocks squeeze10ten	-0.87079567	-0.8706243634223938	0.0001713065776062228
A3OOS2B1ZZBCHI	25	wagon scooter strtoriide	-0.87575823	-0.875676691532135	8.15384678649611e-05
A3OOS2B1ZZBCHI	26	set talk28076 people	-0.88700277	-0.8870634436607361	-6.067366073603253e-05
A3OOS2B1ZZBCHI	27	carsar reel pi 2005	-0.8889826	-0.8890393376350403	-5.673763504032703e-05
A3OOS2B1ZZBCHI	28	baby ballsperorial busy	-0.8957855	-0.8958384394645691	-5.29394645690795e-05
A3OOS2B1ZZBCHI	29	baby puppy185 dance laugh	-0.8993352	-0.8992584347724915	7.67652275085462e-05
A3OOS2B1ZZBCHI	30	drawingoodle screendler travel1	-0.9031677	-0.9032067060470581	-3.9006047058087745e-05
A3OOS2B1ZZBCHI	31	leaprog drumarguably drummer	-0.90409017	-0.904100239276886	-1.0069276885960043e-05
A3OOS2B1ZZBCHI	32	building stack eggs gently crack	-0.9056143	-0.9056727290153503	-5.8429015350358604e-05
A3OOS2B1ZZBCHI	33	ney palace 4644 songs	-0.9059058	-0.9059495329856873	-4.3732985687272574e-05
A3OOS2B1ZZBCHI	34	baby fish crawl ball move	-0.9094266	-0.909407913684845	1.8686315155003186e-05
A3OOS2B1ZZBCHI	35	pretend grill222201200	-0.90972614	-0.9094874262809753	0.00023871371902461913
A3OOS2B1ZZBCHI	36	vehicles cater catwheelscale	-0.911179	-0.9112026691436768	-2.3669143676796622e-05
A3OOS2B1ZZBCHI	37	mel puzzle chunk beneathpainted4	-0.9148658	-0.914827823638916	3.797636108393565e-05
A3OOS2B1ZZBCHI	38	animals pluspetddle puppet1	-0.92220753	-0.9223240613937378	-0.00011653139373779542
A3OOS2B1ZZBCHI	39	wagon step buggy ignition	-0.940562	-0.9405746459960938	-1.2645996093740841e-05
A3OOS2B1ZZBCHI	40	baby laughquoonal quiz	-0.95090103	-0.9509193301200867	-1.8300120086633953e-05
A3OOS2B1ZZBCHI	41	baby toddlercho280long	-0.9520243	-0.9520253539085388	-1.053908538772852e-06
A3OOS2B1ZZBCHI	42	baby stack nest cups versatility	-0.95874053	-0.9585812091827393	0.0001593208172607774
A3OOS2B1ZZBCHI	43	set people medical doctor ordered	-0.96020985	-0.9602581858634949	-4.8335863494841647e-05
A3OOS2B1ZZBCHI	44	set bustip airplane diminu	-0.9607339	-0.9607329368591309	9.631408691701537e-07
A3OOS2B1ZZBCHI	45	mel puzzle differentiation latch craftsmanship	-0.9666927	-0.9664580225944519	0.00023467740554805605
A3OOS2B1ZZBCHI	46	drawingoodle stampdler erase	-0.9726617	-0.9727514386177063	-8.97386177063364e-05
A3OOS2B1ZZBCHI	47	babysko countslion pop	-0.9737384	-0.9739382863044739	-0.000199886304473873
A3OOS2B1ZZBCHI	48	baby fish crawl snail wo	-0.97917086	-0.9794911742210388	-0.0003203142210388421
A3OOS2B1ZZBCHI	49	leaprog groove modes player	-0.9992559	-0.9990787506103516	0.0001771493896484122
A3OOS2B1ZZBCHI	50	sports education bloclib5.2	-0.99965733	-0.9997256398200989	-6.830982009886633e-05
A9SUD7U1I40PB	1	ney palace princess people belle	-0.38148797	-0.381500244140625	-1.2274140624990437e-05
A9SUD7U1I40PB	2	neyloplipriel stable	-0.48184583	-0.48180529475212097	4.053524787900331e-05
A9SUD7U1I40PB	3	set peoplepp peek surprise	-0.60552746	-0.6055235862731934	3.873726806657984e-06
A9SUD7U1I40PB	4	dollhouseuca nurturinghold	-0.6277887	-0.6278700232505798	-8.132325057985668e-05
A9SUD7U1I40PB	5	animalsani gab babies fo	-0.64451104	-0.6442724466323853	0.00023859336761478112
A9SUD7U1I40PB	6	ney palacerielrora au	-0.67881376	-0.6789643168449402	-0.00015055684494014177
A9SUD7U1I40PB	7	neyriel coachric song	-0.694289	-0.6941935420036316	9.54579963684532e-05
A9SUD7U1I40PB	8	animals pillow closurevelcro2	-0.7092336	-0.7090618014335632	0.00017179856643678715
A9SUD7U1I40PB	9	animalsani rub max loves	-0.74136925	-0.7416027188301086	-0.00023346883010866293
A9SUD7U1I40PB	10	animalsaniitty hello babies1	-0.7577055	-0.7577553987503052	-4.989875030514401e-05
A9SUD7U1I40PB	11	leaprog sharing picnic basket	-0.81151295	-0.8114383816719055	7.45683280944931e-05
A9SUD7U1I40PB	12	ney palace 4644 songs	-0.8159037	-0.8159481883049011	-4.448830490111355e-05
A9SUD7U1I40PB	13	animalsaniboowildly purchased1	-0.8226585	-0.8225625157356262	9.598426437373853e-05
A9SUD7U1I40PB	14	set farm farmer je sheep	-0.83425397	-0.8342302441596985	2.3725840301525025e-05
A9SUD7U1I40PB	15	dollrollillou ca0	-0.84534085	-0.8453701734542847	-2.9323454284635453e-05
A9SUD7U1I40PB	16	neyloplip stable horses	-0.8538521	-0.85400390625	-0.00015180624999999726
A9SUD7U1I40PB	17	animals pillow closure ladyvel0	-0.8540203	-0.8538413643836975	0.0001789356163024447
A9SUD7U1I40PB	18	animalsanihack purchased handmade0	-0.85452646	-0.8544492721557617	7.718784423826897e-05
A9SUD7U1I40PB	19	animalsaniboowildly purchased0	-0.86186105	-0.861871600151062	-1.0550151061994306e-05
A9SUD7U1I40PB	20	ney palace dwarf snow seven	-0.89191574	-0.8919302821159363	-1.4542115936322375e-05
A9SUD7U1I40PB	21	baby pull concealed withintherapist	-0.89515215	-0.8951869606971741	-3.481069717403695e-05
A9SUD7U1I40PB	22	ney palacetianzelrap	-0.8952405	-0.8950190544128418	0.00022144558715819773
A9SUD7U1I40PB	23	animalsaniitty hello babies0	-0.8984909	-0.8985203504562378	-2.945045623781173e-05
A9SUD7U1I40PB	24	sports education bloclib5.2	-0.90915436	-0.9090955257415771	5.88342584229018e-05
A9SUD7U1I40PB	25	leaprogcou pal my	-0.91373426	-0.9137837886810303	-4.95286810302531e-05
A9SUD7U1I40PB	26	ney princessriel wererooted	-0.9304051	-0.9310979843139648	-0.0006928843139648588
A9SUD7U1I40PB	27	ney palace princecindella	-0.93271184	-0.9325432181358337	0.0001686218641662185
A9SUD7U1I40PB	28	animalsaniexplorervajun	-0.9411219	-0.9411852955818176	-6.339558181767124e-05
A9SUD7U1I40PB	29	animalsanihack purchased handmade1	-0.9426122	-0.9426388144493103	-2.6614449310291555e-05
A9SUD7U1I40PB	30	leap my frustration packaging amazon	-0.9446711	-0.9446155428886414	5.55571113586284e-05
A9SUD7U1I40PB	31	leaprog routine daily responses	-0.9462834	-0.9461355209350586	0.00014787906494140302
A9SUD7U1I40PB	32	neylop coach micecind	-0.9503024	-0.9502329230308533	6.947696914672008e-05
A9SUD7U1I40PB	33	animalsaniitty hello tart	-0.95848626	-0.9582602381706238	0.00022602182937625503
A9SUD7U1I40PB	34	baby leap rhyme nurseryturn	-0.9662629	-0.9661911129951477	7.178700485233058e-05
A9SUD7U1I40PB	35	animalsani gab babiesplex	-0.974323	-0.9746891856193542	-0.0003661856193541979
A9SUD7U1I40PB	36	dinosaur dintricerahorn	-0.9797139	-0.9798423647880554	-0.00012846478805539352
A9SUD7U1I40PB	37	ney castlecindella romantic	-0.980717	-0.980998694896698	-0.00028169489669804815
A9SUD7U1I40PB	38	water bath gab buddies 33	-0.98625726	-0.9862217903137207	3.5469686279321344e-05
A9SUD7U1I40PB	39	baby stack blocks sort bucket	-0.9919804	-0.9922155737876892	-0.0002351737876892246
A9SUD7U1I40PB	40	leaprog groove modes player	-0.9929924	-0.9930208325386047	-2.8432538604739044e-05
A9SUD7U1I40PB	41	dollrollillou ca1	-0.9933869	-0.99349445104599	-0.00010755104599002863
A9SUD7U1I40PB	42	neyloplipcindella	-0.9973152	-0.9974142909049988	-9.9090904998822e-05
A9SUD7U1I40PB	43	set farm 29 50 people	-0.9975458	-0.9975863099098206	-4.050990982051861e-05
A9SUD7U1I40PB	44	baby fish crawl ball move	-0.997878	-0.9979951977729797	-0.00011719777297969358
A9SUD7U1I40PB	45	ney princesscindellabodied	-1.0012943	-1.0009948015213013	0.00029949847869881197
A9SUD7U1I40PB	46	ney palace belle beast songs	-1.0091144	-1.0091644525527954	-5.005255279533216e-05
A9SUD7U1I40PB	47	animals pillowlite unicorn dream	-1.0096836	-1.0097755193710327	-9.191937103270043e-05
A9SUD7U1I40PB	48	animals pillow lavender closure unicorn	-1.0209	-1.0207409858703613	0.00015901412963859052
A9SUD7U1I40PB	49	animals pillow closurevelcro0	-1.0210447	-1.020851492881775	0.00019320711822512493
A9SUD7U1I40PB	50	ney castle wedding 54 royal	-1.0248302	-1.0248045921325684	2.56078674316651e-05
A2R4NM7XJDHX13	1	ney braveix gift views	-0.23639703	-0.23640690743923187	-9.877439231864571e-06
A2R4NM7XJDHX13	2	sportsbla graffitidium stadium	-0.5344543	-0.5344240069389343	3.0293061065722604e-05
A2R4NM7XJDHX13	3	action figuresnem finding figurine0	-0.5423948	-0.5423871874809265	7.612519073441071e-06
A2R4NM7XJDHX13	4	animals plusnem findingney	-0.6142964	-0.6143069863319397	-1.0586331939732574e-05
A2R4NM7XJDHX13	5	monsterhou vonspectra0	-0.63335365	-0.6332782506942749	7.53993057250879e-05
A2R4NM7XJDHX13	6	leapread vow shortounded	-0.6555397	-0.6554050445556641	0.00013465544433588494
A2R4NM7XJDHX13	7	action buzzyear advanced talking	-0.6881867	-0.688144862651825	4.1837348175088884e-05
A2R4NM7XJDHX13	8	monsterhou vonspectra1	-0.6929832	-0.692791759967804	0.0001914400321960663
A2R4NM7XJDHX13	9	leapster online reports expanded1	-0.7001777	-0.7000513076782227	0.0001263923217773577
A2R4NM7XJDHX13	10	leap write iphone pencilpod	-0.7044966	-0.7044221758842468	7.442411575320218e-05
A2R4NM7XJDHX13	11	ney braverid ambitious revisit	-0.7085847	-0.7084110379219055	0.00017366207809443868
A2R4NM7XJDHX13	12	leapster enterprises760ar	-0.71238184	-0.7124991416931152	-0.00011730169311519045
A2R4NM7XJDHX13	13	set castletal102gle	-0.74754137	-0.7475624680519104	-2.109805191041758e-05
A2R4NM7XJDHX13	14	leapix devicesuchthat	-0.75364214	-0.7534785866737366	0.00016355332626338814
A2R4NM7XJDHX13	15	leappad tabletexplorer 36	-0.75986004	-0.7599730491638184	-0.00011300916381840054
A2R4NM7XJDHX13	16	leapexplorer culturespad landscape	-0.77149606	-0.7715640068054199	-6.794680541988285e-05
A2R4NM7XJDHX13	17	leapread vowounded read	-0.8166942	-0.8166232705116272	7.092948837283952e-05
A2R4NM7XJDHX13	18	action spider marvel heroes stories3	-0.8266349	-0.8266181945800781	1.6705419921825282e-05
A2R4NM7XJDHX13	19	leaprogreading tag purple	-0.83434755	-0.8343903422355652	-4.279223556513667e-05
A2R4NM7XJDHX13	20	dinosaur imagine apasaurus1	-0.85760957	-0.8575047254562378	0.00010484454376225028
A2R4NM7XJDHX13	21	action marvel shield captainamerica	-0.87143874	-0.8713438510894775	9.488891052245041e-05
A2R4NM7XJDHX13	22	action figuresnem finding figurine1	-0.8729659	-0.8729093670845032	5.653291549678752e-05
A2R4NM7XJDHX13	23	dollbie186story town	-0.87925535	-0.8791491985321045	0.0001061514678954989
A2R4NM7XJDHX13	24	animalsstuffed se ornamentoriginal	-0.8846626	-0.8846976161003113	-3.5016100311313636e-05
A2R4NM7XJDHX13	25	dinosaur imagine apasaurus0	-0.898311	-0.8983191251754761	-8.125175476103585e-06
A2R4NM7XJDHX13	26	leap ebookcou read me	-0.90100265	-0.9009404182434082	6.22317565918129e-05
A2R4NM7XJDHX13	27	ney brave tripletransformingix	-0.90288883	-0.902596652507782	0.00029217749221799316
A2R4NM7XJDHX13	28	leapexplorer university scar pi	-0.90341395	-0.9033689498901367	4.5000109863302384e-05
A2R4NM7XJDHX13	29	action buzz cycle925 brake	-0.9049726	-0.905244767665863	-0.0002721676658630212
A2R4NM7XJDHX13	30	action storysiegang figurine	-0.9110539	-0.911081850528717	-2.7950528717068934e-05
A2R4NM7XJDHX13	31	leapnot tablet enhancementdirectional0	-0.92166	-0.921525776386261	0.00013422361373904845
A2R4NM7XJDHX13	32	leapnot tablet systems41	-0.9219598	-0.9221858978271484	-0.0002260978271484415
A2R4NM7XJDHX13	33	set castle dragonhis imagine	-0.9219635	-0.9220545887947083	-9.108879470820508e-05
A2R4NM7XJDHX13	34	action spider marvel heroes stories0	-0.92408496	-0.9240939021110535	-8.942111053511503e-06
A2R4NM7XJDHX13	35	leapster russe souveniroaring	-0.9258602	-0.9258591532707214	1.0467292785865112e-06
A2R4NM7XJDHX13	36	leap ebook sightpad read	-0.9305932	-0.9306867122650146	-9.351226501463916e-05
A2R4NM7XJDHX13	37	action spider marvel heroes stories5	-0.9319503	-0.9318671226501465	8.317734985352487e-05
A2R4NM7XJDHX13	38	melis costumes chest pretend	-0.948381	-0.948352038860321	2.8961139678984615e-05
A2R4NM7XJDHX13	39	craftseffiwalk runway projection	-0.97207856	-0.9722803235054016	-0.0002017635054015754
A2R4NM7XJDHX13	40	leapexplorer emotions feelingsster	-0.9748533	-0.9750630259513855	-0.00020972595138546435
A2R4NM7XJDHX13	41	leapnot tablet enhancementdirectional1	-0.9763824	-0.9763540029525757	2.8397047424300048e-05
A2R4NM7XJDHX13	42	leapexplorer download redeempad	-0.9781658	-0.9781360626220703	2.973737792966169e-05
A2R4NM7XJDHX13	43	dollbie holiday126 2012	-0.9890774	-0.9892280697822571	-0.0001506697822570846
A2R4NM7XJDHX13	44	drawingcra crayon muralcher	-0.9945493	-0.9948945045471191	-0.00034520454711917115
A2R4NM7XJDHX13	45	leappad tablet case systems	-0.9974347	-0.9973452687263489	8.943127365113046e-05
A2R4NM7XJDHX13	46	carsbox egg mystery hunt	-0.9977724	-0.9977419972419739	3.0402758026126797e-05
A2R4NM7XJDHX13	47	set batmobile plague got	-0.9997463	-0.9996921420097351	5.415799026486923e-05
A2R4NM7XJDHX13	48	leapexplorer letter ambition factory	-1.001743	-1.0018649101257324	-0.00012191012573237181
A2R4NM7XJDHX13	49	baby laugh sing opposite click	-1.0023142	-1.0023753643035889	-6.116430358882319e-05
A2R4NM7XJDHX13	50	leapexplorerdoc clinic rond	-1.0078977	-1.007844090461731	5.360953826905046e-05
A9TCBI8KIFJ0M	1	melis diaper changing doll	-0.5199262	-0.5198599100112915	6.628998870850111e-05
A9TCBI8KIFJ0M	2	doll babyannabribodied	-0.5585905	-0.5586400628089905	-4.9562808990488705e-05
A9TCBI8KIFJ0M	3	doll baby expression114 16	-0.57265985	-0.5726038813591003	5.59686408996285e-05
A9TCBI8KIFJ0M	4	doll baby bottles juice milk	-0.65800446	-0.6579334139823914	7.104601760865581e-05
A9TCBI8KIFJ0M	5	sportsblo uns covenanthorn	-0.70981807	-0.7097950577735901	2.3012226409879766e-05
A9TCBI8KIFJ0M	6	melis milk bottlebib	-0.7432449	-0.7433147430419922	-6.984304199220137e-05
A9TCBI8KIFJ0M	7	pretend kitchen saucepan lid mit	-0.75579935	-0.7557091116905212	9.023830947874067e-05
A9TCBI8KIFJ0M	8	pretend kitchen boilingfryinglook	-0.7664954	-0.7664575576782227	3.784232177739266e-05
A9TCBI8KIFJ0M	9	wagon kettle grasp graceful coated	-0.78949326	-0.7894526124000549	4.0647599945042856e-05
A9TCBI8KIFJ0M	10	doll babybornsmelling je	-0.81494737	-0.8151207566261292	-0.00017338662612920164
A9TCBI8KIFJ0M	11	sports party batwirchy	-0.83066183	-0.8305935859680176	6.824403198246731e-05
A9TCBI8KIFJ0M	12	doll babytoneromador	-0.8364148	-0.8364738821983337	-5.908219833372641e-05
A9TCBI8KIFJ0M	13	building ale string readiness ab	-0.84417915	-0.844523012638092	-0.00034386263809205175
A9TCBI8KIFJ0M	14	melis ease caregiver art	-0.860038	-0.8601992130279541	-0.0001612130279541324
A9TCBI8KIFJ0M	15	melis spill vibrbox	-0.8626509	-0.8627570271492004	-0.0001061271492004412
A9TCBI8KIFJ0M	16	game board winningwoo snacks	-0.86883634	-0.8688018321990967	3.4507800903305075e-05
A9TCBI8KIFJ0M	17	drawingcra brushla art	-0.8727122	-0.8726359009742737	7.629902572636738e-05
A9TCBI8KIFJ0M	18	train railwayhenettartie	-0.8908105	-0.8906509876251221	0.00015951237487787928
A9TCBI8KIFJ0M	19	doll baby nursery cupboard inches	-0.9031436	-0.9033485054969788	-0.0002049054969787134
A9TCBI8KIFJ0M	20	train railway gates crossing railroad	-0.91465616	-0.9146748185157776	-1.8658515777536522e-05
A9TCBI8KIFJ0M	21	leappad tabletexplorer 36	-0.91778445	-0.9178699851036072	-8.553510360720384e-05
A9TCBI8KIFJ0M	22	wagon sports basketballcore197	-0.92403954	-0.9241459965705872	-0.00010645657058716562
A9TCBI8KIFJ0M	23	pretend grill gas cupboard barbecue	-0.9282792	-0.9283706545829773	-9.14545829773239e-05
A9TCBI8KIFJ0M	24	wagon cozy coupesayanni	-0.92912346	-0.9291068911552429	1.6568844757092194e-05
A9TCBI8KIFJ0M	25	doll baby nursery cabinetsmoni	-0.9384828	-0.9384667277336121	1.6072266387889833e-05
A9TCBI8KIFJ0M	26	set farm font round shop	-0.94367737	-0.9437054991722107	-2.8129172210733522e-05
A9TCBI8KIFJ0M	27	trainmas crank crane railway	-0.9491865	-0.9494650363922119	-0.00027853639221187
A9TCBI8KIFJ0M	28	melis chalk erase felt	-0.9578331	-0.9581977725028992	-0.0003646725028991771
A9TCBI8KIFJ0M	29	building letters individuals magnet660	-0.9602086	-0.9601011872291565	0.00010741277084347356
A9TCBI8KIFJ0M	30	building le25016605	-0.9674142	-0.9672912955284119	0.00012290447158813667
A9TCBI8KIFJ0M	31	melis bundle sheets ease	-0.9725845	-0.9726590514183044	-7.455141830448042e-05
A9TCBI8KIFJ0M	32	melisgator7.0cla	-0.9747329	-0.9745820164680481	0.0001508835319519175
A9TCBI8KIFJ0M	33	pretend kitchen boilingfrying coffee	-0.9769711	-0.9770258069038391	-5.470690383913013e-05
A9TCBI8KIFJ0M	34	set people medical doctor ordered	-0.98268956	-0.9824520945549011	0.00023746544509883893
A9TCBI8KIFJ0M	35	crafts mosaic sticky datesforce	-0.98573464	-0.985668957233429	6.568276657104022e-05
A9TCBI8KIFJ0M	36	doll baby rattle basics brilliant	-0.9868056	-0.9868118762969971	-6.276296997120845e-06
A9TCBI8KIFJ0M	37	drawing markers crayonmesse wash	-0.98740697	-0.9873619675636292	4.5002436370844556e-05
A9TCBI8KIFJ0M	38	building leolivia tree	-0.99050665	-0.9905827641487122	-7.61141487121142e-05
A9TCBI8KIFJ0M	39	pretend dough roller cuttingzig	-1.0015384	-1.0015435218811035	-5.121881103464787e-06
A9TCBI8KIFJ0M	40	building leolivia178	-1.0131384	-1.0130457878112793	9.261218872080867e-05
A9TCBI8KIFJ0M	41	game board snail pace race	-1.0150899	-1.0151020288467407	-1.2128846740733223e-05
A9TCBI8KIFJ0M	42	cars hot styles case 2006	-1.0161613	-1.016314148902893	-0.00015284890289302133
A9TCBI8KIFJ0M	43	building ale2.9 early string	-1.0178188	-1.0178775787353516	-5.877873535165001e-05
A9TCBI8KIFJ0M	44	trainmas tub straingate	-1.0212201	-1.021046757698059	0.00017334230194099298
A9TCBI8KIFJ0M	45	melis ease paintproof	-1.0217263	-1.021639108657837	8.719134216317315e-05
A9TCBI8KIFJ0M	46	wagon sportsball82batting	-1.0242261	-1.0240470170974731	0.00017908290252677261
A9TCBI8KIFJ0M	47	melis purse replacedmes	-1.0254633	-1.025469183921814	-5.883921813998327e-06
A9TCBI8KIFJ0M	48	leappad tablet case systems	-1.0261195	-1.0260367393493652	8.276065063483884e-05
A9TCBI8KIFJ0M	49	sports education bloclib5.2	-1.0268011	-1.026776909828186	2.419017181387595e-05
A9TCBI8KIFJ0M	50	wagon cozy coupeannisay	-1.0294348	-1.0295767784118652	-0.00014197841186525118
A24YTF4DFAMFXP	1	dollrollcalsuppl vanilla2	-0.5971704	-0.5970924496650696	7.795033493041004e-05
A24YTF4DFAMFXP	2	dollrollcalsuppl vanilla3	-0.61270034	-0.6125569343566895	0.00014340564331050132
A24YTF4DFAMFXP	3	doll fur skateiceflakes	-0.7238639	-0.7239006161689758	-3.6716168975825525e-05
A24YTF4DFAMFXP	4	dollrollcalsuppl vanilla1	-0.72477245	-0.7247613668441772	1.1083155822766422e-05
A24YTF4DFAMFXP	5	building stack eggs gently crack	-0.73331803	-0.7332603931427002	5.763685729975876e-05
A24YTF4DFAMFXP	6	melis diaper changing doll	-0.757206	-0.7572283148765564	-2.2314876556350782e-05
A24YTF4DFAMFXP	7	pretend tea approved drink contain	-0.7694077	-0.7695199847221375	-0.00011228472213742346
A24YTF4DFAMFXP	8	mel puzzle chunk beneathpainted4	-0.77163565	-0.7716527581214905	-1.710812149047225e-05
A24YTF4DFAMFXP	9	dollrollcalsuppl vanilla0	-0.77799064	-0.7780038714408875	-1.3231440887495616e-05
