user,stratum,target,history_length,full_hit50,target_tail,selection_hash,newest_item,oldest_item
A125OSZZ5L5DYG,tail_hit,B00CEQ1HQE,5,1,1,222566f4ab05b3e3f23c05796b630db3f7fa964a449a3925d337df6f1ae832e7,B00C74HY88,B007ADIGRE
ALTNYOJ1OF3IV,tail_hit,B00AW6XYKK,3,1,1,22363ffb468b30d2c1cde2819aa6eded5b295fc155a74b4aae43954617d8f5cd,B00ASKV7FE,0976990709
A1KOYTAAHQP25K,tail_hit,B000NRVFUE,4,1,1,228599221c21e000c95bb390ebe5873b04a2ff89633af52465420e0fc8fcae5d,B000NRVFTA,B00134PM5U
A1K53QGOP7B8JL,tail_hit,B001H00156,20,1,1,22bcb00abd7bd5546259cc34fd06bb500bdcf09a41da3048e89179b02fdfad10,B00342H7ZW,B000284X6W
A1LTAE57OUG57Q,tail_hit,B00749RTCC,3,1,1,22e7ad796e1dc5e1c57db437ae86d97fb884989595e380be92fbe0c91573f85d,B00DOOBWD8,B001VDRGO8
A1T3JNAY1XJGL6,tail_hit,B00D9LWJXI,20,1,1,232d6e127635a552ab49a733d3ff8f99fabf89833842688c11367b1132dacf37,B00D10ELFG,B002KYRXNG
A3SPQTERXFOBPG,tail_hit,B008NRXIXS,4,1,1,23382020bf5d5361e01262b5adeaebd4aecbdbb314ee1d3bb7e47f604c1116a6,B008NRWT8I,B001AQ9AY0
A2F5Z3O662893V,tail_hit,B00C58ZQGS,15,1,1,23390f59e46d9175ed571e118adce4ef61d19de3c0e45c60ddc94209dc3b56f7,B00C58ZQFO,B00196TXMA
A33UNCWGA7R3TY,tail_hit,B00A73O9RU,3,1,1,233e2b1e01532ed8514db1eceaacd1629da0c693a8148d6b405e941ce02bbe10,B008SJF6FO,B002EEP3NO
A3CAY756OS1LCJ,tail_hit,B004KKX80A,3,1,1,234916b5c7fb6f30f39ac822cb061b1849fc449369159f0daf9ab6449512dcce,B004774X78,B003I4DS22
A1GZSVUXUTGAN,tail_hit,B000GPWNWM,3,1,1,2373b1631742a19c32ac6b09bbe85f69c0f9341d292bfe97bbc79a52afdc4b7a,B000PBPPMC,B00000IUT7
A31BW0YPX8OGZQ,tail_hit,1589780817,3,1,1,238061a260129838e605d5578cc51170f7e0f3123cd84b74763005972c4552ba,158978068X,B005J146MI
ATV2QZ3VQU0ED,tail_hit,B0060GDQZE,6,1,1,23855094f4a72a01dfe76c503cfa7da9a8fe73c38e2b07b483c6fb70babc58f2,B005VPRETO,B005KIQE16
A2O1SP6ZPJKCAS,tail_hit,1616615389,4,1,1,238dfc2005034c4246f2130f8e4fb579503f29299919996b403e27d72afc3842,1616615370,0786955708
A145K3YUKXRIIM,tail_hit,B00407FTP0,5,1,1,23983f56f6665eeab576435d58b9d7e7e39f133a4585a52ebae2ff0b0642b7db,B004083ELK,B004ZFF3CQ
AN97FMD7VR28B,tail_hit,B006O6EPP0,3,1,1,23a1223aa6795f8d97fa90945772a924a349ed8d8c8d45de54de4503685efdf5,B004Z1JSN0,B000P6Q7MY
A3NP2LM6MQ2XP0,tail_hit,B000S1C8XI,3,1,1,23b8e52c1a84123b83db9c52859df83dfbddd4c87e9b4fe7215fdb72422bbf76,B000KWJSKG,B00008W72D
A1P9UHDB7BG01K,tail_hit,B0085WX40I,3,1,1,23bcc584e61ebc220a8277d05fcce1b7a677f4c54314952aade185d1dd3c43d6,B0085WX4BC,B0085WX3HW
A3QAQCG2OBJ9NA,tail_hit,B00416QW92,3,1,1,23ca059ec6fc947ac63da240956ae0a263211fe7ec6cf722cbf2069c5b55d326,B009TQA8OY,B00416T0BY
A38ML5RTGBUZPV,tail_hit,B00080AQTC,4,1,1,23fdf6f500e5323c3a0b7bc375952cfef9d667be4748b51590ab883f07a5770d,B0006H5X9K,B0001Y6IIS
A2RVL8C1CLN6LT,tail_hit,B002RCCC4Q,3,1,1,23fed6b40673ac39deff0c95b15c643151267942425e9ef466e098590871dbf1,B002QBDPTY,0976990709
A11N9M2212IPJ,tail_hit,B0009K6JYW,3,1,1,24386da8037b0ee54b3ce3bab435da4d5ec544c03e3f8a90c59b8a0e42d3981c,B00004WKVI,B000EG6F2C
A35DH6LV5HAGK7,tail_hit,B0047E5EMY,3,1,1,24467784c38b15d512ee51da31cf58b22c79de93954863cfb3c48d65d1a14013,B002DVNN1M,B001IABZKU
A1RW8298N7K6JM,tail_hit,B00BJ8CSM0,14,1,1,24486af875095077d929911692217174127785ffb4db65dd1536b14b516689bd,B00AYDGTMQ,B0000696CO
A9JLV60TR9IVP,tail_hit,B00CPIYY0W,3,1,1,2450838645700f46ff35c8634223ab3a534b8256a9b656d85839d9ab76555dbd,B00BQ68RYS,B0087JGGX6
A3G6STJDOIMJPS,tail_hit,B004RQ64Q2,4,1,1,2478f95b8c3016e61300e536a0080b36a67119e3909e059b3e6ff841a2611f3f,B004RKT8U2,B0006O8Q7Y
A1LJ3055SF93YO,tail_hit,B0042VJPZO,5,1,1,24d6cdb9c36573356f0798e59f930fcde7cbfd177a66f4cad72d8bf41dbc1d55,B0013PP448,B00083HOXA
A3EAUXPIL65GX5,tail_miss,B000BNJITU,5,0,1,0000222fd8312e3f246a3105e78d9809a1abf199a9df2b609784772557765c1d,B00BSN0K3U,B003B96AOW
A3JD87DUPU2I56,tail_miss,B00449TGQ2,10,0,1,00003bad88ce323716eb0005c6defae72a4800721e6dda5b958815c067fe680e,B0042TYMPO,B0009EJYZ4
A253HHXR1VA39Y,tail_miss,B003AZZSMW,5,0,1,00035ba1f9690adf279d41c6def560ae546d3f67736e06807de1175697566ff6,B001UESIC2,B000063KC8
A3AUI4XY1ZMZD,tail_miss,B008BON7NY,3,0,1,0003dc369ddfaa2a3c9308e568ba8294d0d463ad80652bffa82442abca2e531e,B000GL1DJ0,B003IXQCFI
A1E187HKCDSKB0,tail_miss,B009DOYVB8,4,0,1,00066b97411c03d02b814c842bc5ae7bf299ea9e18a89d1753cc5d4ae35b8097,B002RWT87U,B000NVBE1A
A28SHCZHTJTF3J,tail_miss,B004TGPPOC,3,0,1,0013a48df427d603549dd6da28f01ef6bbdb03448e531a7fe9ee6504bcec13b6,B0006NE3EK,B0035EQDT0
A3DJA1CWHN4GLY,tail_miss,B000JKRU5Y,10,0,1,001ad113402d780d6c19978aff2618380225a66f8eda0c5e7e1698eda8457d2d,B004THPA8W,B003ZHY0KG
A2XPH2VRWXDCVC,tail_miss,B00GSPFDXA,20,0,1,00214ddc92aaa357ff58aec1efcef8c05933d029c0f692aa9f18eed182d367d1,B00GSPFD08,B0024UJIJ8
AKW9PX75BIILO,tail_miss,B0006NAR7C,5,0,1,00260d791e341f16595d3cb62940b874f6798d909d670b1de9a2571a1a646d72,B00C58ICBO,B005PPOZ7Y
A14C415WWYCWWH,tail_miss,B003I64OT6,5,0,1,0027b9d88666c985e8a1e2383725e0b389781f0fe00506b0668fe1c19512a0fa,B0026HN0CK,B002NGKQEY
A6AU1EI1G5MY1,tail_miss,B000THI32Q,3,0,1,0027c75b6420032cbc56e7099b3e7e97825e8f310ddf70edd069e77a40826a91,B005VPRDBS,B0039PUTZY
A1Y9IWMS0RJKDU,tail_miss,B00BQYQZSK,3,0,1,003820db5cb048455bae7c74b9ff7e24e3a304fc67bb0b474e6337dea019245c,B0015466LM,B006ZJHKA8
A51DWA4NM73FR,tail_miss,B008DBZC88,3,0,1,00456619594c2765b9f34ae0281cfa885bbd96f34a83ef34609c53fbbde47944,B00650F5SG,B001THPVA2
APXK7VGKX8FQY,tail_miss,B00004TDML,4,0,1,004876e4c61a7128468ace4cbbe0075decae1b533dfd8e01a7af4e3869d132ba,B00383PNKS,B004PBJPNI
AF2HX24P7K1FF,tail_miss,B000G2HSMA,13,0,1,004e09363acb6c950a37b8fbf1061839dee5e14542da8966f883ce2ca767f628,B0063NLRR8,B000EMRVP6
A310FWD0CYH5LI,tail_miss,B00C18BWZQ,5,0,1,005010d93505471c9f28fe4675f7e09f8c7a5b6f4fd185b4aee76d3f1d7d539c,B005XTLIEU,B0006NM1K8
A19HDIOM7WGMFB,tail_miss,B001ANOHNC,8,0,1,0052092f8b45a143ab26b6553b80b648dbabc8444bc8035eaf84eacac2cf7fc3,B007EA4UBY,B00FW1282A
A3V0DQUYBCDKD0,tail_miss,B004XV2U2I,5,0,1,00564eb3ebe8b1c143c812b7a72b97da445473e3363fce08cd1633cad2925834,B00000IWI1,B00005LBY5
A1I9M7250WA3O9,tail_miss,B000OV0X34,3,0,1,00726b1edacf5a7be427d4d0fb1479d8a7c95715517467e317e5253fed6a3ca2,B000OCEWGW,B00000JHX6
A1OC3U7Y1AGFXB,tail_miss,B000BGT6CG,6,0,1,0072e696a52510ea46528f344ba87958f6cf909132af64574599cd04e1f640f9,B00005BAHT,B001THK41I
A24QJT338UJ7PV,tail_miss,B00FA8XIS8,3,0,1,0073513c258780a723a1ff98ef09af2b1d4b290e41e85c7d5de33d807cbf810e,B00CEUMJ62,B00498EK5U
AQ7OXNWMPS34N,tail_miss,B008GOCE4M,4,0,1,007560651921b14913ef11ee8e5b5d8e0ea0b2961dee8a9c706b245a9793090f,B007XVYP9Q,B00385QVFW
APX4245TU3JU3,tail_miss,B00CYQ9Q76,3,0,1,0076ef9e9e95152053d65e82d3aee0100d36ff31e97b1fe8703d3c6cd0cd62ff,B00AGJ4HC2,B00720I7TC
ASAV6ZCEJJ54Q,tail_miss,B00428WD1K,3,0,1,007e854f76ca48c6d47be6b66bf1af5045172433b1b85ea26e9a498bfb99c630,B0013J2JW4,B0019IF8ZO
A39ZF0BPY4GI52,tail_miss,B00AAHSKE6,3,0,1,009490a70618127fce9605512fdc273f239859753b689eb26dfceb834591379f,B00A7QKI9U,B00270BCIK
A2UHVZK2X66C4C,tail_miss,B005193908,4,0,1,009685fc419a89fb2416cb272e07f57f0e5d3bc6fc87e747bf4f282ddf0e6165,B003XKMFG6,B00D97SNG4
A2IIQ47QSYS3J7,tail_miss,B004478GI8,5,0,1,0098d0340e285c93bb5a34f2d8ac2f5da77774fdb26345d5251d9e72a5319027,B001B2TZV6,B001U5JD9I
A3EX36SNRYD5VL,tail_miss,B00BBLCYH4,14,0,1,00a1271bafdbe1563eae7fc9b658a652709ea9e18435087215e15255a9a06649,B005N57CNU,B00000IV95
A30QZ7UKDUJHBB,tail_miss,B00392NSI2,10,0,1,00b5f417b901d6b93e187df4754f0dfa7e7fe6d8bc1e1fe010867436bb3e2760,B00388ES6S,B0010SGZEG
A2999BR1K8MKCP,tail_miss,B008VVJ6RS,5,0,1,00ba270911ff85a0be3cb0ec9e0959b785e6604a6febbff3c7e6b4b021b535ce,B00297OCZ6,B0032BEF1Y
A35HRL8YD8R7MV,tail_miss,B00BH0SDEW,3,0,1,00c7eee8d35419d2662b7bffcf45765f53ecafdcefd48debf6d7a45b4aa3ebcd,B00BG8F0H8,B00021Z1XS
A38E3EMVTA2930,tail_miss,B004ORYX6M,11,0,1,00d3a83f7ed76522b1cd52ff5409ab18aea28d6936072054ab96f4a017ad3bcf,B004ORV3Z6,B000LFSQBO
A34BONVNM07TRG,tail_miss,B002YIX0XA,5,0,1,00dadc33d1720488f017227e4167b651748017564a33c965a0e7780ad3fae715,B000EULX9I,B0038B9GG2
AH01474URB3O4,tail_miss,B005ZF7ZYY,4,0,1,00dc2a6c4e48394783469b11077fe7ce3573625c4e7b60113ceaa902e21e0b0f,B00428LJ06,B00000IZQP
A2YS3MYCBV9JG3,tail_miss,B004RKT8U2,3,0,1,00dea1ea2f00467b640ff9ec6e03d3963a5b6e50b8fd7f09aaa51e6c80c53ee0,B003TL0ZQG,B000II4JJ2
A17RLXDXVYOSTD,tail_miss,B0002YDQBY,10,0,1,00ebc42f0e2836592dbda83578c8ed17b89c7a96e51a93cb6adcbe14e20d9bf0,B007Q0O9UY,B0037UT3E4
ARABO3TL4UX0G,tail_miss,B003C0BPHW,3,0,1,0107435a9c5366e527000dc313b41468e8f5990d470e53800b544bbb23065170,B002UQ39EQ,B001TD45XA
A3CD3LU9X77QVG,tail_miss,B00HUDYV8W,7,0,1,010761d0172c5474918d59c94c730d8b1a0c50b8a009148178528da678611920,B00G8ZBCSA,B0062GJ5QQ
AI61QKE683S4S,tail_miss,B004SUCPJW,3,0,1,01087c2a7894a83852df5343e4443645ac0facc65b9bc5bbe030ab20d5be899b,B001Q1CHAI,0976990709
ALAC0EYQBZQGM,tail_miss,B0044KN87E,3,0,1,010f394efdf15dcb43beb9f178eb037388136ba5dcf874a32ed8fb71b4683adb,B00344IHW2,B0044KN84W
A1XK7D46Q5YPR8,tail_miss,B000BB56B6,4,0,1,011789fc911ed822afc9a2857eb910630936c0d0a80f6f253abda1dbde38cb0e,B00006IJE6,B000W3XEQM
A16RKBCGFDMI8H,tail_miss,B004QIY6NE,9,0,1,0118fde7e10e9f6134d79bc5ababf90da8058b83a003e00522b08c382be7cbb7,B008GPMF9U,B000096R6U
A2ZDYH4VWF8S09,tail_miss,B00CE3JGIS,3,0,1,011b4c91d0ea2ff6cc0c3f9e7245c30a609000be40478197af3181f6479ff688,B00ARQW1DQ,B000WE4JKQ
A1FZEF8I333XS7,tail_miss,B0034G4FPS,4,0,1,011dce8d6d1764d6f8bc09753d3d3175da6ac87423b3b2b932caee7ec7d895f2,B0010XAJI4,B000JCMJCQ
A2CL7ICGA3QSYD,tail_miss,B00160240M,3,0,1,011f509da4cc48e1bddada5d379b06a8f0d8e97311b10b02ccb1a60fc37ac812,B000NRRXS2,B000OWAZYU
A6NMW94G7STBS,tail_miss,B006OBIUVU,3,0,1,0126c7fb81910f6401bb748e7012af9ee0f7eae214a54c28e928085fdc114051,B005PYLZ8M,B001BS1U90
A3K91X9X2ARDOK,tail_miss,B00J49UTW2,19,0,1,012a2597a0d35e56a9b7c7ab3e4b3081c062108c73d579c6e0776833eb504581,B009K4E6KW,B004UU7AEK
A102BB2V3UFSH2,tail_miss,B0045K0QZ0,5,0,1,012b19d489ad86a058777ea1b2214b7c472316c142873287401bbed67d74fc96,B0043BYOO0,B00000IVXP
A2V8J7M9N87AKZ,tail_miss,B006ZKQ2K6,7,0,1,012ed8bdcfafb93aa57da8ebfca2a0da9d710f443debb21e90d0a97a1d799a53,B0050K0AAK,B000TTNW98
A1ILO7DWH03JBN,tail_miss,B007RM5CN4,5,0,1,0133c53ce880aadd2ea9ab3fd1ae244f046aa32e201c30035ff9e19f605d8a45,B007HE310I,B002S52VQ6
A1104SH03FMIIW,tail_miss,B007O6M5MO,5,0,1,013975ee600ab9a9f734a41c7ee894c3a482956fbf5455685147f9d429e6b202,B003COZKHY,B00000K3SP
ATUX3JMSD6I62,tail_miss,B0038ALXKU,5,0,1,013a87410575419f568d9019218facf3a611d9dfad3d00ac441ab0525a0d829e,B00388ES6S,0975277324
A3CNBO3RDKDLKS,tail_miss,B0075ILWG6,3,0,1,013a94b443429c18f11f4bfd7681b1f8a0e292c66bd6aee3c9ff31880e30f72a,B0032HF60M,B0068GWX8M
A1VH97B1OGB77X,tail_miss,B00840LA9S,4,0,1,013b0031e6a011622d98dcb1270fd70a11234e47d4f54a0257551ca320efcbee,B005ZCY36K,B000AM2K56
A15D2X8MICR2VQ,tail_miss,B00IVFCGIA,20,0,1,0144447fd97200fffb3becd4c090bcf5eb81999a775c7430839de20206b5bce8,B00EAHXYDO,B00C6PYQAM
A21SXKRU1EAXYR,tail_miss,B003UHYU9C,3,0,1,014c89abc21a7ad12a531e814e04d1d5484de83e5e4613ef3318b21c24cfeba3,B0038WXKYA,B005QOW2GK
A1QF4GY1H0KCWN,tail_miss,B002712I5A,5,0,1,01693c31324de49b3d702b60a3feddc06d4381564e516792c41f8ef634583254,B000F5FJVA,B0025X444S
A1JYATWK5TZ089,tail_miss,B00ATZ11MC,3,0,1,0176c1c498aac6e6fd459d2d2fed46b8ca839299c013c7acb275d68c22b079aa,B00FAQVY4U,B002B7JY66
A3HL1LRW4VDG6A,tail_miss,B00C9X59RU,13,0,1,017fdf6a9b0f0be2580b4c5dcf4ac137ed17a2f9119ee900d5352ade0067a911,B009T45XDW,B000DIMXUE
A1XPHJR0M2Y5LY,tail_miss,B0032UKTXI,4,0,1,0185dd590095db6be231b283d32f604ad7f0a09765facff90edb36be1ef1eb8f,B001ENBBGO,B00009XNSY
A8PNH73J06GRV,tail_miss,B00B4ECHJI,4,0,1,018c1247c832cb06e3ef2ef56ab8ee39308552b63c483f9ac51666161881857c,1616611715,1589949811
ADN98CV2K8ZJ4,tail_miss,B000809PAS,4,0,1,018d9ca71d50892b4b53ae84982e993a338391d07278d25ed80b36dba27cd62e,B00000IWIA,B00000IV8D
A3T7H0Z3FUTS0Z,tail_miss,B006WZM79O,4,0,1,019d5821cbd530b3c076c91883672cee7d2f8b418a00032083c7401ab7c2ebe4,B0054KBV4U,B002ERB4O8
AJF85EJ6Y2X0U,tail_miss,B002XNS7V6,7,0,1,01a21f38889fe0bdc4db19c039e071fcb9d3bce6951950570d90fc7bd8bb1954,B001RU7UNW,B00079RC5K
A1ELBAQLOJ25FC,tail_miss,1616611898,3,0,1,01a8fc65d4f5cef164f4410f96c7cee96e7c2f0310f714ee732756e5902ab99d,B005X7OFDS,1589947207
A2W10EB5MH7XQK,tail_miss,B006WAL3YO,5,0,1,01abbe8b2870ce98b8ba753986b0673bad23c47afb846e10524e843a7e5cb3f2,B001QXDIX6,B005O1BLV2
A1DNXL8BIR5R8R,tail_miss,B00CI6JPNM,7,0,1,01c46460a8e088799450decb33d091d0887ed05c5062475da0b5b9a3d5a650c4,B007J3F9IE,B004P972UI
A2K3RSOH1HM6H7,tail_miss,B00850NO8M,20,0,1,01cb3d765df4fe0115855518392ae5d5274dc435b1a7c0806131c9fa6b91d49c,B00CFELU0I,B00C16YZ4S
A1G25E1APK8JS6,tail_miss,B0043G4JOA,3,0,1,01d815605e311a3a87ee0b437a658c8747ed38ab13f7cee2a4978096ca8601f6,B0024FAM2U,B000067QC0
A2PWDBZQPR9JU6,tail_miss,B004JMNI9U,4,0,1,01e595e39731d61cf0bba0637b2923029f79ba5a20734e913c1fe5f15dafd3d4,B0009AG8OI,B0015Y8GME
AY4BKTTLRHETL,tail_miss,B0087JGGX6,3,0,1,01ead742c58b2b5615893da869cde6bc2608733ae7551e0fc88a55b3301c2546,B006D53Q2U,B007QR95QU
ACQS5XKRRR1TW,tail_miss,B00AQ7UPYI,4,0,1,01f2bb2d19cb6ec0803f4033c181811347f968f1e527a5ab197a084057ab1aa6,B005XVCUMM,B003889ZDO
A1OL7RJ5YEFYD,tail_miss,B00G69PTHS,5,0,1,01f3b65d87af27175de60f0388ba90b681e2264a9dfa66e7ecba5daf446105d4,B00FLPKMYS,B00G69PTKK
AU2TRZD0M5MOJ,tail_miss,B0015YHTOU,4,0,1,01f68f7867cf1360600e4b97cce63960b382642587ef9dc2e668fd8c67822d47,B00CXLQIAU,B0000683A4
A2SFZXOND2EL2V,tail_miss,B004ND7FOY,3,0,1,01ff13a497fa0b24b7980353ae9ff21aacde7cb89d299ef7712a95ef77e1fd2e,B0017I21XI,B0038ZOVMC
AX7UFAGQCJZC7,tail_miss,B008H5716Q,3,0,1,020a37e0502f4832ee3db660a3059457e271caa73594a24350e1eb1c27f9b140,B004ZPGMV2,B004P98QLW
A3UQB181P5L2SG,tail_miss,B002P53N3O,4,0,1,020b60bd66928d82a0b9e8c6c4a21ea910f3c774dbdc20b311ff8dfeabd53ecb,B00074FYAU,B0009XBY3A
A3LO0DQZCRB36Q,tail_miss,B00BSWSAXS,3,0,1,02229b2873f83fc827d800ea922c5494a0ff3c927e1de6575ab38a2fe76322df,B000NOU54O,1932855785
A15QOTBXPUE0N4,tail_miss,B007FDBELY,4,0,1,0225ebcccc820a47fa69272fcf1f6c1c9260ad56bb353cbec245d1e448e6f48d,B0044XKJVY,B000FGCY8K
A1VLQ56SGOAUUK,tail_miss,B008I6OX4M,3,0,1,02262855f45662ea4971217b118e4f486545a2edd75169b659b08e5bea672335,B004TGPQDW,B00004U3F1
A1GQAKL9CGQLP1,tail_miss,1589947207,7,0,1,02366510686ca60197007905c2f3575934089a79ee91cad5f6933c839dc05ac8,B008A2BA8G,0975277324
A3AMC7FLMCVQW9,tail_miss,B00000IUBJ,6,0,1,023fc0a7b0c5259972aaf2aed1fd0ff08448aa0441d2968e51dd8c5837a50e5a,B000062XQ8,B000058A39
A1EVV74UQYVKRY,tail_miss,B00000K1VR,20,0,1,02458fc313652c046c8f2b045d0d3f95125435877f0c7597955ac748a2c6197c,B00G2B8MZQ,B00ABDCVAI
AX4NH49L6KYYX,tail_miss,B008POZKBM,4,0,1,0255c3be461db09a56f62b5f25d90947af851774186914a10516913b00248af9,B007BEJQG2,B0049B3D9G
ABN7G2T0KAB3G,tail_miss,B004KCGC9C,3,0,1,025f9bd5fb675a2753197279d8febc5ea7d4a6139ec91c40223daf2a21e0b313,B002MUALIC,B004C4YVGO
A26JP40O8JP7ZF,tail_miss,B007RKZJBQ,5,0,1,026f8bd7a91c1951e0d4586b7b5674e642ca42cc15a3900db88ba473c43ef9c5,B0074A0Z6I,B0002AUWKG
A28PHO540GK9US,tail_miss,B00CBT7NIK,20,0,1,0271fa6b9ac20da26b78c92f5a384df894b95ddb193b86f26f7a10210ff2077f,B002C4L4BG,B000W3TD4Y
A3SX1305WTZYXK,tail_miss,B000GYZ3Q6,3,0,1,027368970e19761319cdc9c162cc53d5e843abfd72a327b4bf70da34edb490f6,B003F82I2W,B000F9ZG3M
A3GBRY8W4MIZAM,tail_miss,B002X8ROD8,3,0,1,02788de8a7dcbc45bd6e3a533a3ede2852f56ef5403ae5c2d3af8a6311c3c1a8,B0083TXUZM,B000GL1EEE
A31LV3U27VKB7G,tail_miss,B0085SCSL8,3,0,1,027e64636b51f2a3f185460b8155ea47fed785ee9f69878d8535a36a6a1a8440,B007KZPVPW,B002LE32EE
A35GK9DHB15M0T,tail_miss,B000NWU9NI,6,0,1,0285e7054411920e9c2ef155bb89ac69de433afe396646f293196d55426e82be,B00019GLOO,B00000IZQE
AZ764TQN6DC3X,tail_miss,B000S4M7P4,4,0,1,028b356e87dfdd03a06ab497f5da3329dbc9ff7d1a509d9eca1e38b9d13d77f3,B000BN8Y8G,B00022F0WE
AT9WSNXH6URZF,tail_miss,B007Q0OJJA,3,0,1,029ac407fcf41d33e8736388da49a859c6dda36241044aa851e1e6150a2b09b9,B000LSZVJQ,B007Q0OKKS
A38K7SSI5890AP,tail_miss,B003AQBWP8,5,0,1,029d7eee8bb75f022192b49d643ae25ff46fdaf432513f44939e66bab8050fad,B002RG3HEG,B001T3YG3Y
A3N2MVBI1A2I9Y,tail_miss,B008IXLKQO,4,0,1,029e2bb849346b26a0bb439b97302ad175d6cc06e92ec1cea8f944b117413ae6,B0057MGKO6,B0012BQ60O
A1YLS2QFFBDAG3,tail_miss,B00000IS1N,3,0,1,02a1c3a291bb3c39899a88d2e930b30150034e458125c4fa060d851291463def,B0007WX0QC,B0002F7KUG
ALXDCS16EP3ZR,tail_miss,B000FZVNM4,5,0,1,02a2b4bf741a843eff64acc328ee6a9a266b319950259905c9bed0dec3f1adfa,B003XGB80E,B000TTNW98
ARNQCPXDBEERZ,tail_miss,B003Y76MTE,7,0,1,02a63a26a34bd9d224fd2bdbeba150b9baa6d55af628b2c312dfc8d3e82c5e7c,B0042RU070,B001PAFMTI
AE8X8P941RI9H,tail_miss,B004DJJ76M,3,0,1,02adf83ac441ca91c43df64d94ac0747d094f4fdb0df3817da6f8a7c6ab5a4eb,B001W0F4SK,B000Q7I68U
A31A7BBDX9FAP2,tail_miss,B000IUYPZI,4,0,1,02b4a2ac8ed177f654fae2a0c6dafa678ccc3227c987666b9f2a4f6bf5e1b7e5,B0035A4DF0,B000TTPEXU
A3HZEQAJ0O35R2,tail_miss,B000U0K9V0,3,0,1,02b4ea17d876269aeb0a02f16bf3da1688e5657bc86653bbabcffce2ad803350,B0006PKZBI,B000W3TD4Y
A1MKLM14TVG4S7,tail_miss,B004ZAKI1M,4,0,1,02b520394c8587bbd8623361c6ece73358f0ed2d64092e1ca34b5e6e381297c5,B001RNC1EM,B0057MGKO6
A2H8IQ2ZNUSQ71,tail_miss,B0090FV7QW,3,0,1,02be57c8c158795f10b132c526b095cabe545f5bb423e5ca2ca3cc391025f6a5,B001W3MMHI,B00134V53S
A131IPB482MK2C,tail_miss,B004DJ50JA,3,0,1,02c6505e0dbbf85a8fc2416b5238b525f834ea295e575867458cc8bd50bc7e19,B001SH1RM4,B00112ASYO
A12ZSBECOKCABG,tail_miss,B005VLG4HQ,5,0,1,02ce385299e02415319914fde49dad7508fd8e0ef7d2a0b118a28b6e09339e13,B005JR5SYM,B003BWCR0K
A3Q8LROBADQOSC,tail_miss,B008XTVTGO,3,0,1,02d72486bd31744d9096c30d468389af44ec67f3727da69eba1c13e6a0e51417,B000LBW38K,B000FA6DXS
AGV08F2R333CF,tail_miss,B004RSGBSQ,5,0,1,02db24fe4bf403b9fb4abd4214831d3ad5ab51c7c747388b0b52c3871cb99263,B004CJ8CFA,B008D9MT68
A25IIZ0GNKWIZO,tail_miss,B003KYTW4I,4,0,1,02df41aebb2ec6ef505e80d846ab2959e87546655d3b2d86607e02cee6a3b44c,B000W3TD44,B000809PYE
A28I2EG3G1VAGC,tail_miss,B006FK8S9O,3,0,1,02e2c39f0c19652c9711605296d5797b229f9b45e069fab16c495b1e23e3ea44,B005HN70GM,B002MLALOK
A2YEJVOJ5AZ4QM,tail_miss,B00584SLMC,11,0,1,02ebea02dffc48dcf009ec320a09351212f628b5fbe538328078a8b512611400,B002RL7VS4,B00000IZQP
ATZ6K21JDM9ZZ,tail_miss,B006WVMI9M,3,0,1,02f3d62d10bbc63cfd8909336b74c68a2e306f5bd0c2924ffecae440ae3aaec0,B005PO3Y2W,B0050P1MIO
A2ZK6DO6P1Q87R,tail_miss,B002OFCW5A,6,0,1,0300ec60b554ac6d4e52ba3fc391df022192c2ea0e557655c7f1febb86e21381,B00000IU9Z,B002X7D8SO
A11N2UZ48TJT48,tail_miss,B005F22DJE,3,0,1,03092dea2112cabb20664f86b6f67db211e0d8f0c839021021275d1d0e0f960c,B002RLE2TK,B001VDRGO8
A10R72UOSE0P86,tail_miss,B003J85ZJ6,3,0,1,031105a8d2b1f1c949d8d759c109c8e75e417ec52657e6403d7342eae0d80e78,B0001XNTJA,B003CRJU36
AGQB3NJBGKM52,tail_miss,B000BR824I,6,0,1,03141fee3a903836c241ab2e9d2860a9275d87236f3f5e8e435a3dca317d1cd0,B002BRU5E6,B000F4K3C6
A2ZOCOJ6SIL8N5,tail_miss,B003R68WF4,5,0,1,031ba3c94eed295c24cffe37d51a7afd02db3790f747c8962b6f08614d1ce637,B003AH8JOE,B00000ISC5
AZ9B75YQ1DTCB,tail_miss,B0002YDPX8,7,0,1,03214a1537eea05c85cc2a6991cf2ed6b71fef8fb0d562527209dabb15d44d02,B00008X35E,B000BNB0VY
AX7NRFYUHG70M,tail_miss,B003ZWDHXC,4,0,1,032203e96c905b2caa8c47f0d1343585ce3f89d10ce077dc061449352e01147f,B000ULIYLQ,B000A16RL0
A3IVV97DY46JRJ,tail_miss,B009Z7E8I4,3,0,1,03260f31d42868d70e86872920e8f1f54db9d29cd80fd751224e0219b654d85c,B008AQUJM0,B005VPREB2
A2X186408TL18S,tail_miss,B0029NFRPO,8,0,1,032a0f1c245a0148b815c3aeb79eede8ab36035913694bdd3141a0d77e20301a,B007LHXPWU,B0050QJTRY
A12OIOZHEY1YEY,tail_miss,B0006SHLRQ,3,0,1,03401ee2c4cc0177bf456b5dcc80d3b47df384fa07f3bbe58cef8a4925b077ee,B00000IWDR,B0001ZVBZM
