user,candidate,sasrec_rank,exact_score,is_gold
A27NQO3G12TT81,B000809OAO,7,-1.6527791753411294,0
A27NQO3G12TT81,B0039S7NO6,8,-2.5632078990340235,0
A27NQO3G12TT81,B00875JE0C,9,-1.1757483497262,1
A27NQO3G12TT81,B0024H7OF6,10,-1.1140336319804192,0
A27NQO3G12TT81,B006O6F932,11,-2.0478594064712525,0
A27NQO3G12TT81,B002IUFSPM,12,-0.8022753255441785,0
A27NQO3G12TT81,B00005UNAV,13,-0.7086673632264138,0
A27NQO3G12TT81,B003AIM52A,14,-1.8055686697363853,0
A27NQO3G12TT81,B0043KJW5M,15,-1.2471668424084783,0
A27NQO3G12TT81,B003HC9734,16,-0.8452859655022621,0
A27NQO3G12TT81,B008JNPBYK,17,-1.4213266387581824,0
A27NQO3G12TT81,B008B68IE0,18,-1.8842881321907043,0
A27NQO3G12TT81,B00A2HD40E,19,-0.9319848897866905,0
A27NQO3G12TT81,B000NO9GT4,20,-1.5570735454559326,0
A27NQO3G12TT81,B00008URUT,21,-1.0648446276783943,0
A27NQO3G12TT81,1933054395,22,-1.7398565784096718,0
A27NQO3G12TT81,B00000IV34,23,-1.086175562441349,0
A27NQO3G12TT81,B00112CHCK,24,-1.5590922370553018,0
A27NQO3G12TT81,B003EIK136,25,-1.2681969307363032,0
A27NQO3G12TT81,B009JBCF5Y,26,-1.730829145014286,0
A27NQO3G12TT81,B0013OBXG2,27,-0.8425195895445844,0
A27NQO3G12TT81,B000YLAOEW,28,-1.152964998778225,0
A27NQO3G12TT81,B005UWYK22,29,-1.3219711557030678,0
A27NQO3G12TT81,B00B3YT030,30,-1.5301372542977334,0
A27NQO3G12TT81,B001941ZWS,31,-1.9999621953698807,0
A27NQO3G12TT81,B002SQBB3O,32,-0.7724996907694731,0
A27NQO3G12TT81,B00005UNAX,33,-1.7620755701112405,0
A27NQO3G12TT81,B00000JIVS,34,-1.5977067291736602,0
A27NQO3G12TT81,B003JQT4Y0,35,-2.524550724029541,0
A27NQO3G12TT81,B002RL7VNY,36,-1.8881570100784302,0
A27NQO3G12TT81,B003IKMR0U,37,-0.8510013535618782,0
A27NQO3G12TT81,B001CNS2L8,38,-1.2183178901672362,0
A27NQO3G12TT81,B005JDFUOE,39,-1.6159264579415322,0
A27NQO3G12TT81,B005S8KR6Q,40,-1.255526950955391,0
A27NQO3G12TT81,B000ARTT7S,41,-1.130590344965458,0
A27NQO3G12TT81,B005JFNE8G,42,-1.1411605849862099,0
A27NQO3G12TT81,B007JPS3YY,43,-1.241328425705433,0
A27NQO3G12TT81,B000W7JWYG,44,-1.0286606535315514,0
A27NQO3G12TT81,B000K8FYAS,45,-1.7282973304390907,0
A27NQO3G12TT81,B001P06GX4,46,-1.5337182119488717,0
A27NQO3G12TT81,B008B68IC2,47,-1.8824400405089061,0
A27NQO3G12TT81,B008A2BA8G,48,-1.0768216744065284,0
A27NQO3G12TT81,1589942108,49,-1.6530307784676552,0
A27NQO3G12TT81,1616611359,50,-0.9634780839085579,0
A1IU7O0EQGX9IN,B001W30D2O,1,-1.508002255577594,0
A1IU7O0EQGX9IN,B000W3XEQM,2,-1.7822057334706187,0
A1IU7O0EQGX9IN,B001IEYXAA,3,-1.2498118594288825,0
A1IU7O0EQGX9IN,B000AM2K56,4,-1.3948432207107544,0
A1IU7O0EQGX9IN,B000LSZVKA,5,-1.7493440669029952,0
A1IU7O0EQGX9IN,B001D0C70C,6,-1.681476879119873,0
A1IU7O0EQGX9IN,B0001AEZTG,7,-1.7530053377151489,0
A1IU7O0EQGX9IN,B000GKD09C,8,-0.8777055382728577,0
A1IU7O0EQGX9IN,B00008W72D,9,-1.9073349952697753,0
A1IU7O0EQGX9IN,B00005KBVD,10,-1.401735520735383,0
A1IU7O0EQGX9IN,B001BKX0V4,11,-1.3066179603338242,1
A1IU7O0EQGX9IN,B0002AUWKG,12,-1.2817464470863342,0
A1IU7O0EQGX9IN,B000GKATU0,13,-1.3291492998600005,0
A1IU7O0EQGX9IN,B0001X0DR6,14,-2.2724915981292724,0
A1IU7O0EQGX9IN,B004NCEL4M,15,-1.2405289828777313,0
A1IU7O0EQGX9IN,B00146LV5C,16,-0.584232497215271,0
A1IU7O0EQGX9IN,B00428LJ0Q,17,-1.9526730060577393,0
A1IU7O0EQGX9IN,B000JVJ8KS,18,-1.4555165767669678,0
A1IU7O0EQGX9IN,B000LT1D56,19,-1.5951631844043732,0
A1IU7O0EQGX9IN,B00020V59S,20,-1.6271463871002196,0
A1IU7O0EQGX9IN,B002BY2BVE,21,-1.5012236739043145,0
A1IU7O0EQGX9IN,B001W2WKS0,22,-1.540451741218567,0
A1IU7O0EQGX9IN,B000096QNK,23,-1.9897018432617188,0
A1IU7O0EQGX9IN,B004C7QNMG,24,-1.5948006153106689,0
A1IU7O0EQGX9IN,B00000ISC5,25,-1.4023245840799063,0
A1IU7O0EQGX9IN,B000BCEJ86,26,-1.3807757377624512,0
A1IU7O0EQGX9IN,B005C3F3SY,27,-1.5198323726654053,0
A1IU7O0EQGX9IN,B000EUHKUE,28,-1.6129384994506837,0
A1IU7O0EQGX9IN,B0015AM26E,29,-1.6438458099961282,0
A1IU7O0EQGX9IN,B002B555QQ,30,-1.6494588375091552,0
A1IU7O0EQGX9IN,B000LSZVJQ,31,-1.637237960845232,0
A1IU7O0EQGX9IN,B000N178E2,32,-1.6675752460956574,0
A1IU7O0EQGX9IN,B000NVBE1A,33,-1.8388490200042724,0
A1IU7O0EQGX9IN,B00592BOAO,34,-1.1547303408384324,0
A1IU7O0EQGX9IN,B000EQGT00,35,-1.74174644947052,0
A1IU7O0EQGX9IN,B00486ZVC4,36,-1.7560594257549382,0
A1IU7O0EQGX9IN,B00000K3BR,37,-1.3251689106225968,0
A1IU7O0EQGX9IN,B0027CS7BI,38,-1.8158461987972259,0
A1IU7O0EQGX9IN,B005XVCR48,39,-1.5411590099334718,0
A1IU7O0EQGX9IN,B000BN8Y8G,40,-1.5665634468663483,0
A1IU7O0EQGX9IN,B00005N9EE,41,-1.770312926976476,0
A1IU7O0EQGX9IN,B000068CKY,42,-1.3816271781921388,0
A1IU7O0EQGX9IN,B0057MGKO6,43,-1.3462422728538512,0
A1IU7O0EQGX9IN,B000GZGE3Q,44,-1.8179333209991455,0
A1IU7O0EQGX9IN,B004MWJLHK,45,-1.4454928159713745,0
A1IU7O0EQGX9IN,B000KIJCYC,46,-1.5518758673220874,0
A1IU7O0EQGX9IN,B000VO3GME,47,-1.6330993890762329,0
A1IU7O0EQGX9IN,B00146G706,48,-1.6196348667144775,0
A1IU7O0EQGX9IN,B000CBSNRY,49,-1.313543321584196,0
A1IU7O0EQGX9IN,B003LPUCG8,50,-1.8680131912231446,0
A3HORVSI2I23YR,B004S8F7QM,1,-1.248254719376564,0
A3HORVSI2I23YR,0975277324,2,-1.2543306171894073,0
A3HORVSI2I23YR,B003D7F4YY,3,-1.8294899060943863,0
A3HORVSI2I23YR,B004U5R5BI,4,-0.4838233083486557,0
A3HORVSI2I23YR,B004U7JJWE,5,-1.5127274334430694,0
A3HORVSI2I23YR,B00112CHCK,6,-2.3430967181921005,0
A3HORVSI2I23YR,B0043KJW5M,7,-0.7972188040614128,0
A3HORVSI2I23YR,B006O6F932,8,-2.2397119402885437,0
A3HORVSI2I23YR,B002IUFSPM,9,-0.9209324368974194,0
A3HORVSI2I23YR,B000809OAO,10,-1.579764327360317,0
A3HORVSI2I23YR,B005UWYK22,11,-1.0615195125341415,0
A3HORVSI2I23YR,B003AIM52A,12,-2.1803048297762873,0
A3HORVSI2I23YR,B008B68IE0,13,-2.4719946801662447,0
A3HORVSI2I23YR,B00875JE0C,14,-1.0300150692462922,0
A3HORVSI2I23YR,B00008URUT,15,-1.613678154349327,0
A3HORVSI2I23YR,B00005UNAV,16,-1.1215735524892807,0
A3HORVSI2I23YR,B008JNPBYK,17,-2.1674470722675325,0
A3HORVSI2I23YR,B001941ZWS,18,-0.487248587045724,0
A3HORVSI2I23YR,B009JBCF5Y,19,-1.852809888124466,0
A3HORVSI2I23YR,B00A2HD40E,20,-1.3210986331105232,0
A3HORVSI2I23YR,B002SQBB3O,21,-0.9192373280413448,0
A3HORVSI2I23YR,B00B3YT030,22,-2.2314300358295442,0
A3HORVSI2I23YR,B000YLAOEW,23,-0.890375503897667,0
A3HORVSI2I23YR,B003JQT4Y0,24,-2.5732184648513794,0
A3HORVSI2I23YR,B000ARTT7S,25,-1.8621347725391388,0
A3HORVSI2I23YR,B008A2BA8G,26,-1.281262418627739,0
A3HORVSI2I23YR,B003IKMR0U,27,-1.2702950954437255,0
A3HORVSI2I23YR,B00005UNAX,28,-1.4704690392439563,0
A3HORVSI2I23YR,1616610158,29,-1.7205133259296417,0
A3HORVSI2I23YR,B002DHC6FA,30,-1.646900475025177,0
A3HORVSI2I23YR,B0038M5ILI,31,-2.1127153247594834,0
A3HORVSI2I23YR,B0039S7NO6,32,-3.8995558589696886,0
A3HORVSI2I23YR,1589942108,33,-1.3460597813129425,1
A3HORVSI2I23YR,B007KV17O0,34,-3.4901094123721124,0
A3HORVSI2I23YR,B005S8KR6Q,35,-1.127663492411375,0
A3HORVSI2I23YR,B003HC9734,36,-0.5753560155630112,0
A3HORVSI2I23YR,B005JFNE8G,37,-2.173455411195755,0
A3HORVSI2I23YR,0786959916,38,-1.2067874044179916,0
A3HORVSI2I23YR,B004U52VPS,39,-1.8974023178219794,0
A3HORVSI2I23YR,B001C7617Q,40,-1.2859037000729585,0
A3HORVSI2I23YR,B0002TV2NS,41,-0.8180151790380478,0
A3HORVSI2I23YR,B004UKNJCM,42,-2.8259296745061873,0
A3HORVSI2I23YR,B005G2R3K2,43,-2.2698998272418978,0
A3HORVSI2I23YR,B005JDFUOE,44,-0.9692968219518662,0
A3HORVSI2I23YR,B0015KVAEE,45,-3.1614176094532014,0
A3HORVSI2I23YR,B008B68IC2,46,-2.3284694155057273,0
A3HORVSI2I23YR,B001E9641K,47,-1.7800752460956573,0
A3HORVSI2I23YR,B004U53A7Q,48,-4.157578548789024,0
A3HORVSI2I23YR,B001CNS2L8,49,-1.1301601618528365,0
A3HORVSI2I23YR,B005E7A3OM,50,-1.8852121651172637,0
A29KZW1RFZVRMY,B000284X6W,1,-1.300142308883369,1
A29KZW1RFZVRMY,B000284ZNI,2,-1.1215472847223282,0
A29KZW1RFZVRMY,B00004T2WP,3,-1.5431276515126229,0
A29KZW1RFZVRMY,B00007G39I,4,-2.0131111621856688,0
A29KZW1RFZVRMY,B000062XQ8,5,-2.161546540260315,0
A29KZW1RFZVRMY,B0001X0DR6,6,-1.4583053112030029,0
A29KZW1RFZVRMY,B000641DPQ,7,-1.376699233051113,0
A29KZW1RFZVRMY,B0001AEZTG,8,-1.3204157590866088,0
A29KZW1RFZVRMY,B000GKD09C,9,-1.6270992755889893,0
A29KZW1RFZVRMY,B00022F0WE,10,-2.2133068561553957,0
A29KZW1RFZVRMY,B00005YVRN,11,-2.0886990070343017,0
A29KZW1RFZVRMY,B00008ZCEF,12,-0.8202633857727051,0
A29KZW1RFZVRMY,B003EIK136,13,-1.3865265721455216,0
A29KZW1RFZVRMY,B00000JHXD,14,-2.1164125919342043,0
A29KZW1RFZVRMY,B00000DMD2,15,-1.459890752285719,0
A29KZW1RFZVRMY,B000ETRE0Q,16,-1.4176235837279818,0
A29KZW1RFZVRMY,B00008BFZH,17,-1.6190767682157456,0
A29KZW1RFZVRMY,B000ETRENI,18,-0.9175514883051316,0
A29KZW1RFZVRMY,B0000859QK,19,-1.4598355293273926,0
A29KZW1RFZVRMY,B00005BHK7,20,-1.3426275491714477,0
A29KZW1RFZVRMY,B000AM2K56,21,-1.6351346492767334,0
A29KZW1RFZVRMY,B0015KVAEE,22,-1.306541657447815,0
A29KZW1RFZVRMY,B00005R179,23,-1.9369301319122314,0
A29KZW1RFZVRMY,B00AAOJ142,24,-2.8865662336338573,0
A29KZW1RFZVRMY,B0006O8Q7Y,25,-2.0805648446083067,0
A29KZW1RFZVRMY,B0002AUWKG,26,-1.7187980636954308,0
A29KZW1RFZVRMY,B00000IZOU,27,-1.8354424953460693,0
A29KZW1RFZVRMY,B0000683A4,28,-1.6783537375275046,0
A29KZW1RFZVRMY,B0009PAMXQ,29,-1.6399133205413818,0
A29KZW1RFZVRMY,B003AIM52A,30,-1.5794989712536336,0
A29KZW1RFZVRMY,B00134PM7I,31,-1.517881989479065,0
A29KZW1RFZVRMY,B00199LDRA,32,-1.8856736183166505,0
A29KZW1RFZVRMY,B00008PW02,33,-2.1616507090628145,0
A29KZW1RFZVRMY,B000058A39,34,-2.014852285385132,0
A29KZW1RFZVRMY,B00000K3BR,35,-1.3995659455657006,0
A29KZW1RFZVRMY,B000GKATU0,36,-1.7104425489902497,0
A29KZW1RFZVRMY,B0000WXGL8,37,-1.6068108081817627,0
A29KZW1RFZVRMY,B00000JICT,38,-2.1673972334712746,0
A29KZW1RFZVRMY,B000EUKRY0,39,-1.3545449286699296,0
A29KZW1RFZVRMY,B000EUHKUE,40,-1.312066674232483,0
A29KZW1RFZVRMY,B00385QUTO,41,-1.7342162370681762,0
A29KZW1RFZVRMY,B00006408Q,42,-1.5453704681247473,0
A29KZW1RFZVRMY,B00005BHK9,43,-2.3798914194107055,0
A29KZW1RFZVRMY,B00005N9EE,44,-1.9700362821982709,0
A29KZW1RFZVRMY,B000LFUKCM,45,-2.207096004486084,0
A29KZW1RFZVRMY,B00009XNSY,46,-1.324909782409668,0
A29KZW1RFZVRMY,B001QIL5ZY,47,-2.807176446914673,0
A29KZW1RFZVRMY,B004S8F7QM,48,-1.5936332479119302,0
A29KZW1RFZVRMY,B00499CVB4,49,-1.7448155760765076,0
A29KZW1RFZVRMY,B000EULX9I,50,-1.2774388790130615,0
A2JOK29LM111RI,B001W30D2O,1,-1.6271778119727969,0
A2JOK29LM111RI,B000LSZVKA,2,-1.183826135098934,0
A2JOK29LM111RI,B000AM2K56,3,-0.9833233594894409,0
A2JOK29LM111RI,B001BKX0V4,4,-1.3517066538333893,0
A2JOK29LM111RI,B000W3XEQM,5,-1.1713970355689525,0
A2JOK29LM111RI,B00486ZVC4,6,-1.135293203406036,0
A2JOK29LM111RI,B0002AUWKG,7,-1.1879486054182054,0
A2JOK29LM111RI,B004C7QNMG,8,-1.5236649751663207,0
A2JOK29LM111RI,B002BY2BVE,9,-1.3618156906217336,0
A2JOK29LM111RI,B00000K3BR,10,-1.492193627357483,0
A2JOK29LM111RI,B000LSZVJQ,11,-1.1784969702363015,0
A2JOK29LM111RI,B00428LJ0Q,12,-1.3257906198501588,0
A2JOK29LM111RI,B005C3F3SY,13,-1.6136729717254639,0
A2JOK29LM111RI,B0015AM26E,14,-1.1962204962968825,0
A2JOK29LM111RI,B000N178E2,15,-1.4674953937530517,0
A2JOK29LM111RI,B0037UT3E4,16,-1.4525042057037354,0
A2JOK29LM111RI,B002QNM8NQ,17,-1.443036961555481,0
A2JOK29LM111RI,B00008W72D,18,-1.6560320377349853,0
A2JOK29LM111RI,B001W2WKS0,19,-1.226945025473833,1
A2JOK29LM111RI,B000NVBE1A,20,-1.4686705231666566,0
A2JOK29LM111RI,B00146LV5C,21,-1.4500656127929688,0
A2JOK29LM111RI,B00005N9EE,22,-1.7420125655597076,0
A2JOK29LM111RI,B001IEYXAA,23,-1.1487886615097522,0
A2JOK29LM111RI,B004Z7H14M,24,-1.1803877472877502,0
A2JOK29LM111RI,B00592BOAO,25,-1.536148775368929,0
A2JOK29LM111RI,B000N5QNSK,26,-1.6644165076315403,0
A2JOK29LM111RI,B000GKATU0,27,-1.5782149322330952,0
A2JOK29LM111RI,B000FAB7I4,28,-1.541534161567688,0
A2JOK29LM111RI,B000GKD09C,29,-1.4328596353530885,0
A2JOK29LM111RI,B00005KBVD,30,-1.3500199988484383,0
A2JOK29LM111RI,B000EQGT00,31,-1.5463865995407104,0
A2JOK29LM111RI,B00146G71U,32,-1.3363134622573853,0
A2JOK29LM111RI,B000IBPD76,33,-1.2869756817817688,0
A2JOK29LM111RI,B0001X0DR6,34,-1.8582738637924194,0
A2JOK29LM111RI,B000641DPQ,35,-1.3895613269822207,0
A2JOK29LM111RI,B0045UBG6I,36,-1.284503322839737,0
A2JOK29LM111RI,B00146K0I6,37,-1.3369580507278442,0
A2JOK29LM111RI,B001543YEY,38,-1.176458740234375,0
A2JOK29LM111RI,B0027CS7BI,39,-1.3716950953006743,0
A2JOK29LM111RI,B00009XNSY,40,-1.0534053772687912,0
A2JOK29LM111RI,B000BN8Y8G,41,-1.3278233559336514,0
A2JOK29LM111RI,B0038AJYSS,42,-1.5524235725402833,0
A2JOK29LM111RI,B000KWJSKG,43,-1.1099043011665344,0
A2JOK29LM111RI,B0038APBDA,44,-1.7554947853088378,0
A2JOK29LM111RI,B0007Y4DLG,45,-1.1966199994087219,0
A2JOK29LM111RI,B0006PKZBI,46,-1.536042007757351,0
A2JOK29LM111RI,B004MWJLHK,47,-1.2961543321609497,0
A2JOK29LM111RI,B000VO3GME,48,-1.3876552045345307,0
A2JOK29LM111RI,B000EUHKUE,49,-1.2738608121871948,0
A2JOK29LM111RI,B00005O63Q,50,-1.3235299989581109,0
A185O1OKRT4M8,B000284X6W,1,-1.5650433756411075,0
A185O1OKRT4M8,B000284ZNI,2,-1.0671735234558581,0
A185O1OKRT4M8,B000GKD09C,3,-1.5360968351364135,0
A185O1OKRT4M8,B0001X0DR6,4,-0.9963844418525696,0
A185O1OKRT4M8,B000AM2K56,5,-1.2102508544921875,0
A185O1OKRT4M8,B0001AEZTG,6,-0.7684822678565979,0
A185O1OKRT4M8,B001W30D2O,7,-1.0456440686422865,0
A185O1OKRT4M8,B000W3XEQM,8,-0.9320692777633667,0
A185O1OKRT4M8,B0002AUWKG,9,-1.6203819930553436,0
A185O1OKRT4M8,B000LSZVKA,10,-0.9712219387292862,0
A185O1OKRT4M8,B000GKATU0,11,-1.3708198558539153,0
A185O1OKRT4M8,B000ETRENI,12,-0.7242795952285329,0
A185O1OKRT4M8,B00005N9EE,13,-0.9410683268681168,0
A185O1OKRT4M8,B00007G39I,14,-0.928159198909998,0
A185O1OKRT4M8,B0015AM26E,15,-1.727623611688614,0
A185O1OKRT4M8,B00000IZOU,16,-1.0693584442138673,0
A185O1OKRT4M8,B000641DPQ,17,-0.9387314676660026,0
A185O1OKRT4M8,B000EUKRY0,18,-1.358195623755455,0
A185O1OKRT4M8,B000LSZVJQ,19,-1.165381432697177,0
A185O1OKRT4M8,B0000BX8MA,20,-1.5783137083053589,0
A185O1OKRT4M8,B000062XQ8,21,-1.557227474451065,0
A185O1OKRT4M8,B000BN8Y8G,22,-1.552099977619946,0
A185O1OKRT4M8,B00005RF5C,23,-1.4786179065704346,0
A185O1OKRT4M8,B00008W72D,24,-1.243293333053589,0
A185O1OKRT4M8,B000EQGT00,25,-1.4888062715530395,1
A185O1OKRT4M8,B00005O63Q,26,-1.5146316215395927,0
A185O1OKRT4M8,B00006408Q,27,-1.4407580979168415,0
A185O1OKRT4M8,B000VNVVK4,28,-2.156658983230591,0
A185O1OKRT4M8,B004S8F7QM,29,-1.8873836640268564,0
A185O1OKRT4M8,B002BY2BVE,30,-1.8863722780719399,0
A185O1OKRT4M8,B000A88KOA,31,-0.97268787988772,0
A185O1OKRT4M8,B00068Q7LC,32,-1.223734599351883,0
A185O1OKRT4M8,B000N5QNSK,33,-1.595045617222786,0
A185O1OKRT4M8,B000096QNK,34,-1.124418517947197,0
A185O1OKRT4M8,B000231EX2,35,-1.214852112531662,0
A185O1OKRT4M8,B001447IX8,36,-1.2078102827072144,0
A185O1OKRT4M8,B001IEYXAA,37,-1.0771242007613182,0
A185O1OKRT4M8,B000LT1D56,38,-1.2264272391796112,0
A185O1OKRT4M8,B00022F0WE,39,-1.3302942752838134,0
A185O1OKRT4M8,B000GZGE3Q,40,-1.9135799884796143,0
A185O1OKRT4M8,B00005KBVD,41,-1.3338786527514457,0
A185O1OKRT4M8,B000EUHKUE,42,-1.6740391492843627,0
A185O1OKRT4M8,B00000K3BR,43,-1.707613655924797,0
A185O1OKRT4M8,B000KMHBFA,44,-1.2481691464781761,0
A185O1OKRT4M8,B0007Y4DLG,45,-1.6152069449424744,0
A185O1OKRT4M8,B0015KOOHO,46,-1.3026037216186523,0
A185O1OKRT4M8,B001543YEY,47,-1.4194136679172515,0
A185O1OKRT4M8,B003AIM52A,48,-1.87701709237881,0
A185O1OKRT4M8,B00146LV5C,49,-1.8882120609283448,0
A185O1OKRT4M8,B000KWJSKG,50,-1.0938232779502868,0
A2NBRQWA4ZR3C0,B00DMC6KAC,1,-1.5794678807258606,0
A2NBRQWA4ZR3C0,B00AMI5FN2,2,-1.8599006950855255,0
A2NBRQWA4ZR3C0,B009TCYK74,3,-3.12398476600647,0
A2NBRQWA4ZR3C0,B00CFELU2G,4,-1.3031951586325097,0
A2NBRQWA4ZR3C0,B00000JIVS,5,-1.2365605771541595,0
A2NBRQWA4ZR3C0,B006K11RSW,6,-4.208203125,0
A2NBRQWA4ZR3C0,B00CFWWD6U,7,-1.9157552480697633,0
A2NBRQWA4ZR3C0,B00EAHXOWA,8,-1.7672466397285462,0
A2NBRQWA4ZR3C0,B00ATA2SUQ,9,-2.6485578775405885,0
A2NBRQWA4ZR3C0,B00AMI5FPU,10,-3.9227426767349245,0
A2NBRQWA4ZR3C0,B007Q0OUTY,11,-1.0877987146377563,0
A2NBRQWA4ZR3C0,B005XLN97M,12,-3.271634840965271,0
A2NBRQWA4ZR3C0,B00CI6J8KW,13,-1.7839431187137962,0
A2NBRQWA4ZR3C0,B00DLUE890,14,-1.7133689200505615,0
A2NBRQWA4ZR3C0,B00BWZRV2M,15,-3.3733948439359667,0
A2NBRQWA4ZR3C0,B007XJE1AQ,16,-2.629714876040816,0
A2NBRQWA4ZR3C0,B00ATA2TB4,17,-2.0921888748804727,0
A2NBRQWA4ZR3C0,B00BWYFTNG,18,-1.7761031662424405,0
A2NBRQWA4ZR3C0,B00CANHS0K,19,-2.6158434391021728,0
A2NBRQWA4ZR3C0,B00DLUE8DQ,20,-2.5620820999145506,0
A2NBRQWA4ZR3C0,B00FLKKCBQ,21,-2.5146603186925254,0
A2NBRQWA4ZR3C0,B00CFELUZS,22,-5.006821250915527,0
A2NBRQWA4ZR3C0,B00F3TKLRA,23,-1.8574889231473208,0
A2NBRQWA4ZR3C0,B007Q0OVCK,24,-1.6101915836334229,0
A2NBRQWA4ZR3C0,B00CMHWTT4,25,-1.568179868569132,0
A2NBRQWA4ZR3C0,B00CPIYY0W,26,-2.772377777099609,0
A2NBRQWA4ZR3C0,B00ECV4DD8,27,-3.679294443089384,0
A2NBRQWA4ZR3C0,B00ATA2T9Q,28,-1.931420202056567,0
A2NBRQWA4ZR3C0,B00DQC2FPM,29,-1.607428240776062,1
A2NBRQWA4ZR3C0,B00A850S5E,30,-1.5442963600158692,0
A2NBRQWA4ZR3C0,B00ARQW0M8,31,-2.8371583223342896,0
A2NBRQWA4ZR3C0,B00CEQ1HPK,32,-3.326404166221619,0
A2NBRQWA4ZR3C0,B009F7OQ54,33,-2.1958154253661633,0
A2NBRQWA4ZR3C0,B00CNNPPV6,34,-2.852343279123306,0
A2NBRQWA4ZR3C0,B000NUN5YU,35,-3.4513929658802227,0
A2NBRQWA4ZR3C0,B00CFELU30,36,-1.5089679360309372,0
A2NBRQWA4ZR3C0,B0036MDNW6,37,-4.637119388580322,0
A2NBRQWA4ZR3C0,B009OLANMG,38,-2.7746442794799804,0
A2NBRQWA4ZR3C0,B00AAPHZVW,39,-2.7769631057977677,0
A2NBRQWA4ZR3C0,B00DGQP40Q,40,-2.405139816730904,0
A2NBRQWA4ZR3C0,B007BEJQG2,41,-2.46171612739563,0
A2NBRQWA4ZR3C0,161661675X,42,-4.159641361236572,0
A2NBRQWA4ZR3C0,B00770KR7W,43,-1.966456746061643,0
A2NBRQWA4ZR3C0,B00CFWWD7O,44,-2.5560312509536742,0
A2NBRQWA4ZR3C0,B00EDBYKOO,45,-2.555328130722046,0
A2NBRQWA4ZR3C0,B00B7QGRA8,46,-2.919157314300537,0
A2NBRQWA4ZR3C0,B006CD3CEK,47,-3.1616755281575024,0
A2NBRQWA4ZR3C0,B00E1EFHBI,48,-2.275091314315796,0
A2NBRQWA4ZR3C0,B00CRZXV16,49,-2.655601668357849,0
A2NBRQWA4ZR3C0,B007XJE0W0,50,-2.823247480392456,0
A3OUD5IR7I1OMP,B001W30D2O,1,-0.8141711927950382,0
A3OUD5IR7I1OMP,B000GKD09C,2,-0.9930192947387695,0
A3OUD5IR7I1OMP,B000W3XEQM,3,-1.092846423946321,0
A3OUD5IR7I1OMP,B000AM2K56,4,-1.3442917346954346,0
A3OUD5IR7I1OMP,B000284X6W,5,-1.6646183583885432,0
A3OUD5IR7I1OMP,B0002AUWKG,6,-1.1716893076896668,0
A3OUD5IR7I1OMP,B0001X0DR6,7,-1.8651736736297608,0
A3OUD5IR7I1OMP,B000LSZVKA,8,-1.580102577805519,0
A3OUD5IR7I1OMP,B00005N9EE,9,-2.0799559089588002,0
A3OUD5IR7I1OMP,B000GKATU0,10,-1.1440217811614275,0
A3OUD5IR7I1OMP,B000LSZVJQ,11,-1.1941377790644765,0
A3OUD5IR7I1OMP,B000284ZNI,12,-1.6232217788696288,0
A3OUD5IR7I1OMP,B001EB9F3C,13,-1.3522516250610352,0
A3OUD5IR7I1OMP,B000BN8Y8G,14,-1.4914874950423838,0
A3OUD5IR7I1OMP,B00008W72D,15,-1.518620777130127,0
A3OUD5IR7I1OMP,B00006408Q,16,-1.7069383117835968,0
A3OUD5IR7I1OMP,B0015AM26E,17,-1.044377388805151,0
A3OUD5IR7I1OMP,B000ETRENI,18,-0.8054108737657467,0
A3OUD5IR7I1OMP,B000NVBE1A,19,-1.413593316078186,1
A3OUD5IR7I1OMP,B000231EX2,20,-1.429853969812393,0
A3OUD5IR7I1OMP,B000N5QNSK,21,-1.1437548536807298,0
A3OUD5IR7I1OMP,B00000IZOU,22,-1.2680431604385376,0
A3OUD5IR7I1OMP,B0001AEZTG,23,-1.699545955657959,0
A3OUD5IR7I1OMP,B000EUHKUE,24,-1.296671348810196,0
A3OUD5IR7I1OMP,B000A88KOA,25,-1.2460826678822439,0
A3OUD5IR7I1OMP,B002BY2BVE,26,-2.316577622666955,0
A3OUD5IR7I1OMP,B00000K3BR,27,-1.5567267075181008,0
A3OUD5IR7I1OMP,B0006O8Q7Y,28,-2.084339666366577,0
A3OUD5IR7I1OMP,B000IBPD76,29,-1.1562484979629517,0
A3OUD5IR7I1OMP,B00005O63Q,30,-1.4351377606391906,0
A3OUD5IR7I1OMP,B0015KOOHO,31,-1.5519419968128205,0
A3OUD5IR7I1OMP,B00009XNSY,32,-1.303521677851677,0
A3OUD5IR7I1OMP,B000KMHBFA,33,-1.2146884329617023,0
A3OUD5IR7I1OMP,B0007Y4DLG,34,-1.4240646600723266,0
A3OUD5IR7I1OMP,B000KWJSKG,35,-1.121289849281311,0
A3OUD5IR7I1OMP,B000EQGT00,36,-1.2456052243709563,0
A3OUD5IR7I1OMP,B000VO3GME,37,-1.2808329343795777,0
A3OUD5IR7I1OMP,B000GZGE3Q,38,-1.7194624423980713,0
A3OUD5IR7I1OMP,B00005KBVD,39,-1.4440674796700477,0
A3OUD5IR7I1OMP,B0000BX8MA,40,-1.0041376113891602,0
A3OUD5IR7I1OMP,B000641DPQ,41,-1.2087723493574232,0
A3OUD5IR7I1OMP,B001BKX0V4,42,-1.2630199164152145,0
A3OUD5IR7I1OMP,B000068CKY,43,-1.5536140203475952,0
A3OUD5IR7I1OMP,B000NTZL7U,44,-1.3729543447494508,0
A3OUD5IR7I1OMP,B00007G39I,45,-1.3536959052085877,0
