user,stratum,history_length,lp_full,lp_coarse_only,lp_minus_link_ids,lp_minus_cf_ids,lp_minus_all_fine_ids,lp_matched_0,lp_matched_1,lp_matched_2,lp_matched_3,lp_matched_4,lp_matched_5,lp_matched_6,lp_matched_7,raw_link_harm,matched_control_effect,adjusted_link_echo,metadata_benefit,raw_cf_harm,raw_all_id_harm
AFVKI7BCS3FSX,tail_hit,3,-0.12617318332195282,-2.616454601287842,-0.1455381065607071,-1.7439132928848267,-1.8292497396469116,-0.13199745118618011,-0.12857204675674438,-0.1267552673816681,-0.11852480471134186,-0.10943350940942764,-0.09212048351764679,-0.12094616889953613,-0.08799794316291809,-0.019364923238754272,0.011629723943769932,-0.030994647182524204,0.7872048616409302,-1.6177401095628738,-1.7030765563249588
AMU54W89OXMW1,tail_hit,7,-0.07751636207103729,-2.0834622383117676,-0.08062414824962616,-2.400691270828247,-2.155221700668335,-0.07258623838424683,-0.06727743148803711,-0.06201579049229622,-0.06374022364616394,-0.07662513852119446,-0.07213006913661957,-0.07414920628070831,-0.07220461964607239,-0.003107786178588867,0.00742527237161994,-0.010533058550208807,-0.07175946235656738,-2.3231749087572098,-2.0777053385972977
AB5XV8MH5IK1R,tail_hit,6,-0.45324888825416565,-2.4262280464172363,-0.7672733068466187,-2.4076390266418457,-2.4220478534698486,-0.43444934487342834,-0.45506757497787476,-0.5163382887840271,-0.4412190318107605,-0.46214598417282104,-0.45699745416641235,-0.42377495765686035,-0.47787827253341675,-0.314024418592453,-0.0052349753677845,-0.3087894432246685,0.004180192947387695,-1.95439013838768,-1.968798965215683
A15H8RIZQK5DON,tail_hit,3,-0.8396797180175781,-0.9893419146537781,-0.853227972984314,-1.1151578426361084,-1.1642577648162842,-1.0041805505752563,-0.9034377336502075,-0.8459975123405457,-0.9065349698066711,-0.8973283767700195,-0.853179931640625,-0.8688799142837524,-0.8528398275375366,-0.01354825496673584,-0.05186763405799866,0.03831937909126282,-0.1749158501625061,-0.2754781246185303,-0.32457804679870605
A34KV7MFHU6SS1,tail_hit,4,-0.7576065063476562,-1.8021904230117798,-0.6928430795669556,-2.072007417678833,-2.5680994987487793,-0.7587078809738159,-0.7512060403823853,-0.7219411730766296,-0.6635743975639343,-0.8119230270385742,-0.7648364901542664,-0.7609631419181824,-0.740067183971405,0.06476342678070068,0.01095408946275711,0.05380933731794357,-0.7659090757369995,-1.3144009113311768,-1.810492992401123
A25RFEP83YBBPL,tail_hit,3,-0.20229168236255646,-2.1044728755950928,-0.26081252098083496,-1.391097903251648,-1.6058887243270874,-0.17708098888397217,-0.18410274386405945,-0.193215474486351,-0.21440938115119934,-0.19649147987365723,-0.18281176686286926,-0.1760702282190323,-0.1929745376110077,-0.0585208386182785,0.012647107243537903,-0.0711679458618164,0.49858415126800537,-1.1888062208890915,-1.403597041964531
A1COLY26HLGBPZ,tail_hit,5,-0.42838382720947266,-1.600134253501892,-0.4127727448940277,-0.5972622632980347,-0.5822871923446655,-0.4071161150932312,-0.45193377137184143,-0.5470200181007385,-0.4245646893978119,-0.4615209698677063,-0.41417378187179565,-0.4345501959323883,-0.41858920454978943,0.015611082315444946,-0.016549766063690186,0.03216084837913513,1.0178470611572266,-0.168878436088562,-0.15390336513519287
A3K18IM154VJ9R,tail_hit,16,-0.050141967833042145,-6.700814723968506,-0.05583755299448967,-5.951294898986816,-8.059372901916504,-0.050973355770111084,-0.05630459263920784,-0.05227172374725342,-0.04334557428956032,-0.05147457867860794,-0.05440142750740051,-0.05120973661541939,-0.048909179866313934,-0.005695585161447525,-0.0009693033061921597,-0.004726281855255365,-1.358558177947998,-5.901152931153774,-8.009230934083462
A2DG3YVEU37IZ7,tail_hit,20,-0.7391290664672852,-1.4197145700454712,-0.5211940407752991,-1.7283320426940918,-1.8146721124649048,-0.7923542857170105,-0.8954612612724304,-0.6968819499015808,-0.6669881939888,-0.8342459797859192,-0.631294310092926,-0.7581769824028015,-0.6664807200431824,0.21793502569198608,-0.0036063939332962036,0.2215414196252823,-0.3949575424194336,-0.9892029762268066,-1.0755430459976196
A17V9XL4CWTQ6G,tail_hit,7,-0.42331916093826294,-2.299975872039795,-0.6719130277633667,-1.0412780046463013,-1.5891832113265991,-0.4739712178707123,-0.476576566696167,-0.4689369201660156,-0.4476550221443176,-0.39485225081443787,-0.42646265029907227,-0.43174225091934204,-0.41459885239601135,-0.24859386682510376,-0.018530305474996567,-0.2300635613501072,0.7107926607131958,-0.6179588437080383,-1.1658640503883362
A7IBEJ90F6M5X,tail_hit,3,-1.136264443397522,-0.6360219717025757,-1.0717482566833496,-1.2446792125701904,-1.329275369644165,-1.0648905038833618,-1.0647222995758057,-1.1246497631072998,-1.0995842218399048,-1.109287977218628,-1.1305147409439087,-1.173484444618225,-1.1401962041854858,0.06451618671417236,0.02284817397594452,0.041668012738227844,-0.6932533979415894,-0.10841476917266846,-0.19301092624664307
A2ZVN4MCUIZEX6,tail_hit,7,-0.06784268468618393,-0.4727780520915985,-0.06079305335879326,-0.4629996716976166,-0.5313241481781006,-0.06148427352309227,-0.06514740735292435,-0.0729823112487793,-0.06735599040985107,-0.06398088485002518,-0.06303322315216064,-0.06898800283670425,-0.06292439252138138,0.007049631327390671,0.0021056239493191242,0.0049440073780715466,-0.058546096086502075,-0.39515698701143265,-0.46348146349191666
A1LHVH56FDDA7Y,tail_hit,12,-0.7151443362236023,-3.638233184814453,-0.7244604825973511,-2.8589956760406494,-2.902348756790161,-0.680099368095398,-0.7151514291763306,-0.7327136993408203,-0.7353354692459106,-0.7522251009941101,-0.7078984379768372,-0.7453004121780396,-0.6879748106002808,-0.00931614637374878,-0.004443004727363586,-0.004873141646385193,0.735884428024292,-2.143851339817047,-2.187204420566559
A3H0M2L5J1MOUC,tail_hit,3,-1.1801925897598267,-1.3214976787567139,-1.259128212928772,-1.5135071277618408,-1.5179507732391357,-1.1811786890029907,-1.164746880531311,-1.264347791671753,-1.2009884119033813,-1.1479272842407227,-1.1487250328063965,-1.2270267009735107,-1.256182312965393,-0.07893562316894531,-0.018697798252105713,-0.0602378249168396,-0.19645309448242188,-0.33331453800201416,-0.3377581834793091
A2OQT0OZZW8P0O,tail_hit,4,-0.011344603262841702,-2.916008949279785,-0.013275197707116604,-2.9340505599975586,-1.853807806968689,-0.012546704150736332,-0.01431973371654749,-0.011030110530555248,-0.011272852309048176,-0.011390010826289654,-0.011838126927614212,-0.012003800831735134,-0.013563699088990688,-0.0019305944442749023,-0.0009010265348479152,-0.0010295679094269872,1.0622011423110962,-2.922705956734717,-1.8424632037058473
AXDHDJG20T0OV,tail_hit,7,-0.2658117115497589,-2.3124594688415527,-0.2715664207935333,-2.131518840789795,-2.213284730911255,-0.2660279870033264,-0.2762041389942169,-0.253984659910202,-0.251305490732193,-0.2743915915489197,-0.26145753264427185,-0.24935254454612732,-0.264460027217865,-0.005754709243774414,0.003663714975118637,-0.009418424218893051,0.09917473793029785,-1.865707129240036,-1.947473019361496
AL391IKGQ8SB,tail_hit,7,-0.9747654795646667,-0.9176374673843384,-0.9577673077583313,-1.0822155475616455,-1.0826040506362915,-0.9697089195251465,-0.9735714197158813,-0.9874570965766907,-0.9998003840446472,-0.9236013293266296,-0.9920048713684082,-1.0096161365509033,-0.942764937877655,0.01699817180633545,-5.015730857849121e-05,0.01704832911491394,-0.16496658325195312,-0.10745006799697876,-0.10783857107162476
A3RCGRXYBRKSRC,tail_hit,6,-1.087306261062622,-1.4019949436187744,-1.094567894935608,-1.2357957363128662,-1.3087753057479858,-1.066798448562622,-1.0762042999267578,-1.0293930768966675,-1.0743954181671143,-1.089141845703125,-1.0676376819610596,-1.0782451629638672,-1.0933759212493896,-0.00726163387298584,0.015407279133796692,-0.022668913006782532,0.09321963787078857,-0.14848947525024414,-0.22146904468536377
APERWKISKSO5X,tail_hit,3,-0.7153900861740112,-1.8006007671356201,-0.9881343841552734,-1.4117478132247925,-1.7446355819702148,-0.7227860689163208,-0.7024122476577759,-0.7591440677642822,-0.7134296298027039,-0.7587299942970276,-0.6456535458564758,-0.7529794573783875,-0.7196131944656372,-0.2727442979812622,-0.0064534395933151245,-0.2662908583879471,0.05596518516540527,-0.6963577270507812,-1.0292454957962036
A3CMO216CWOF5N,tail_hit,7,-1.028752088546753,-2.3236494064331055,-1.0688878297805786,-1.2426300048828125,-1.410845398902893,-1.0211671590805054,-1.0141255855560303,-0.9995032548904419,-1.0411899089813232,-1.0289204120635986,-1.0334908962249756,-1.0159311294555664,-1.0294392108917236,-0.040135741233825684,0.0057811439037323,-0.04591688513755798,0.9128040075302124,-0.21387791633605957,-0.38209331035614014
A3JV5RRJRNKN0I,tail_hit,4,-0.6914445161819458,-1.324743628501892,-0.7064658403396606,-1.160749912261963,-1.2501132488250732,-0.6894725561141968,-0.703109622001648,-0.690662145614624,-0.70683753490448,-0.6864511370658875,-0.7151777148246765,-0.690679132938385,-0.69219571352005,-0.015021324157714844,-0.0053786784410476685,-0.009642645716667175,0.07463037967681885,-0.4693053960800171,-0.5586687326431274
A23LPHC3CC3VGP,tail_hit,7,-1.145003080368042,-3.6953015327453613,-1.1155540943145752,-3.1538825035095215,-3.0665225982666016,-1.1472480297088623,-1.1094845533370972,-1.1759099960327148,-1.1940586566925049,-1.184340238571167,-1.1606746912002563,-1.1506311893463135,-1.1643894910812378,0.029448986053466797,-0.015839025378227234,0.04528801143169403,0.6287789344787598,-2.0088794231414795,-1.9215195178985596
A3NU9S8PXCEA5Q,tail_hit,4,-0.35297030210494995,-1.0844266414642334,-0.31134864687919617,-1.0296003818511963,-0.9611061215400696,-0.32510438561439514,-0.3183373212814331,-0.36189886927604675,-0.3663589358329773,-0.3801453709602356,-0.365470826625824,-0.3229304850101471,-0.38385874032974243,0.041621655225753784,-4.281476140022278e-05,0.04166446998715401,0.12332051992416382,-0.6766300797462463,-0.6081358194351196
A1VC6419THHIET,tail_hit,3,-0.4509597718715668,-3.580840587615967,-0.3424779176712036,-2.757276773452759,-2.8154330253601074,-0.42423754930496216,-0.4434594511985779,-0.3976254165172577,-0.39559295773506165,-0.4661697745323181,-0.4049576222896576,-0.4631061553955078,-0.39477381110191345,0.10848185420036316,0.02721942961215973,0.08126242458820343,0.7654075622558594,-2.306317001581192,-2.3644732534885406
AV34KNYW82YSS,tail_hit,7,-1.2683508396148682,-3.4561100006103516,-1.1414484977722168,-3.3554420471191406,-3.320904493331909,-1.291033148765564,-1.2544485330581665,-1.2821660041809082,-1.2623343467712402,-1.243277907371521,-1.2750898599624634,-1.291461706161499,-1.240160584449768,0.12690234184265137,0.0008543282747268677,0.1260480135679245,0.13520550727844238,-2.0870912075042725,-2.052553653717041
A2UCLYOQQZ4HWD,tail_hit,5,-0.9702106714248657,-1.7268898487091064,-1.1244995594024658,-0.9828099012374878,-1.1305936574935913,-0.9914569854736328,-0.9590347409248352,-0.9744740724563599,-1.01962149143219,-0.9920088052749634,-1.074406385421753,-1.0588546991348267,-0.9824681282043457,-0.1542888879776001,-0.03632999211549759,-0.11795889586210251,0.5962961912155151,-0.01259922981262207,-0.16038298606872559
A1ICQY6DT62O9N,tail_hit,8,-0.7931010127067566,-1.835243582725525,-0.759860634803772,-1.2270679473876953,-1.3172013759613037,-0.8239447474479675,-0.8650838732719421,-0.8263195157051086,-0.84257572889328,-0.7255582809448242,-0.9132623672485352,-0.774232029914856,-0.931988537311554,0.03324037790298462,-0.04476962238550186,0.07801000028848648,0.5180422067642212,-0.4339669346809387,-0.5241003632545471
AOUN259DDD8JQ,tail_hit,4,-1.041977882385254,-1.0162547826766968,-1.3386728763580322,-0.7390459775924683,-0.984757125377655,-1.1101782321929932,-1.0714805126190186,-1.00742506980896,-1.0601600408554077,-1.0061079263687134,-1.119976282119751,-1.1039583683013916,-1.1159121990203857,-0.2966949939727783,-0.03242194652557373,-0.2642730474472046,0.03149765729904175,0.30293190479278564,0.05722075700759888
AMOTFDEBSILD0,tail_hit,5,-1.0685495138168335,-1.1809289455413818,-1.235739827156067,-0.7480555772781372,-0.8247634768486023,-1.0510174036026,-1.0807783603668213,-1.0498883724212646,-1.051869511604309,-1.087616205215454,-1.0957683324813843,-1.032989263534546,-1.0968730449676514,-0.1671903133392334,0.00019945204257965088,-0.16738976538181305,0.35616546869277954,0.3204939365386963,0.2437860369682312
A29A8Q5EWPXBN6,tail_hit,5,-1.1231706142425537,-1.814910650253296,-1.3553311824798584,-1.3635056018829346,-1.4339358806610107,-1.090272068977356,-1.1001434326171875,-1.1916320323944092,-1.167962908744812,-1.0637844800949097,-1.210060477256775,-1.194547414779663,-1.0509675741195679,-0.2321605682373047,-0.010500684380531311,-0.22165988385677338,0.38097476959228516,-0.24033498764038086,-0.31076526641845703
ASFDJUKZSFMDV,tail_hit,5,-0.6870027780532837,-2.7704710960388184,-0.5722470283508301,-2.8750386238098145,-3.049191474914551,-0.6547697186470032,-0.7035247683525085,-0.6620839238166809,-0.6770047545433044,-0.7194768190383911,-0.7246953248977661,-0.7144464254379272,-0.6867254376411438,0.11475574970245361,-0.005838118493556976,0.12059386819601059,-0.2787203788757324,-2.1880358457565308,-2.362188696861267
ANJC18SBOHO1K,tail_hit,3,-0.34711986780166626,-7.796873569488525,-0.3795449435710907,-7.795141696929932,-7.714059352874756,-0.3052344024181366,-0.3233652710914612,-0.3315950036048889,-0.31510812044143677,-0.3956175744533539,-0.3776018023490906,-0.2884168326854706,-0.4083821177482605,-0.03242507576942444,0.003954727202653885,-0.03637980297207832,0.08281421661376953,-7.448021829128265,-7.36693948507309
A31T7URG9DY30R,tail_hit,4,-0.5520766377449036,-0.8400594592094421,-0.6068921089172363,-0.730032742023468,-0.726139485836029,-0.5579896569252014,-0.5563399791717529,-0.5459572672843933,-0.5520222187042236,-0.560626208782196,-0.5768778324127197,-0.5580534338951111,-0.5522763729095459,-0.054815471172332764,-0.005441233515739441,-0.04937423765659332,0.11391997337341309,-0.17795610427856445,-0.1740628480911255
A2ZBVPPIYJ5IGS,tail_hit,3,-0.6259700059890747,-0.537788987159729,-0.8017804026603699,-0.4646519124507904,-0.5836368799209595,-0.613415002822876,-0.6025605201721191,-0.620794951915741,-0.6740707159042358,-0.6267839670181274,-0.6171861886978149,-0.6206199526786804,-0.583885133266449,-0.17581039667129517,0.006055451929569244,-0.1818658486008644,-0.04584789276123047,0.1613180935382843,0.042333126068115234
A1KGWUYXUBEMB2,tail_hit,20,-0.49217501282691956,-2.5619704723358154,-0.4180058538913727,-1.11403489112854,-1.0891778469085693,-0.4623080790042877,-0.5108550190925598,-0.49362149834632874,-0.4801539480686188,-0.4992242455482483,-0.4932919442653656,-0.4874960780143738,-0.48164600133895874,0.07416915893554688,0.0036004111170768738,0.07056874781847,1.472792625427246,-0.6218598783016205,-0.5970028340816498
A1ACK69LPN4BCG,tail_hit,4,-0.9990108609199524,-2.107391834259033,-0.9834092259407043,-2.0716679096221924,-2.33060884475708,-1.0692342519760132,-1.0178909301757812,-1.0132405757904053,-1.037792444229126,-0.9817430377006531,-1.0415918827056885,-1.0064526796340942,-0.9503262639045715,0.015601634979248047,-0.015773147344589233,0.03137478232383728,-0.22321701049804688,-1.07265704870224,-1.3315979838371277
A30CKHQ2LM6M71,tail_hit,7,-0.7677364349365234,-1.8824318647384644,-0.7760760188102722,-1.5249934196472168,-1.7014660835266113,-0.8004133105278015,-0.7824783325195312,-0.7614364624023438,-0.7671515345573425,-0.7687209248542786,-0.7656655311584473,-0.769974946975708,-0.7429824471473694,-0.00833958387374878,-0.0021165013313293457,-0.006223082542419434,0.18096578121185303,-0.7572569847106934,-0.9337296485900879
A3K4U5LY7C4MDY,tail_hit,5,-0.33184435963630676,-1.8137938976287842,-0.28905439376831055,-1.3359400033950806,-1.4010357856750488,-0.3329583406448364,-0.3755725026130676,-0.3119617700576782,-0.3108455538749695,-0.3433249890804291,-0.3443647027015686,-0.30404382944107056,-0.3433390259742737,0.042789965867996216,-0.001456979662179947,0.04424694553017616,0.41275811195373535,-1.0040956437587738,-1.069191426038742
A3AZPAZXGOD4VL,tail_hit,5,-0.8217368721961975,-1.659488558769226,-0.8682004809379578,-1.1248747110366821,-1.5519617795944214,-0.7421280741691589,-0.8197610974311829,-0.7864970564842224,-0.7947103977203369,-0.7895172238349915,-0.7467219233512878,-0.8279023766517639,-0.779651403427124,-0.046463608741760254,0.035875678062438965,-0.08233928680419922,0.10752677917480469,-0.3031378388404846,-0.7302249073982239
A125OSZZ5L5DYG,tail_hit,5,-0.8476076126098633,-0.6666212677955627,-0.8725255727767944,-0.9970033764839172,-1.0145084857940674,-0.8493316769599915,-0.8222881555557251,-0.7919416427612305,-0.798062801361084,-0.7729162573814392,-0.8237498998641968,-0.8521673083305359,-0.8638150095939636,-0.024917960166931152,0.025823518633842468,-0.05074147880077362,-0.34788721799850464,-0.14939576387405396,-0.1669008731842041
ALTNYOJ1OF3IV,tail_hit,3,-0.2075948268175125,-1.4201830625534058,-0.1991594135761261,-1.4697579145431519,-1.415757417678833,-0.286266952753067,-0.19977232813835144,-0.20563748478889465,-0.21710601449012756,-0.22328785061836243,-0.23294813930988312,-0.24841706454753876,-0.2200794219970703,0.008435413241386414,-0.0215945802628994,0.030029993504285812,0.004425644874572754,-1.2621630877256393,-1.2081625908613205
A1KOYTAAHQP25K,tail_hit,4,-0.3988472521305084,-4.197253227233887,-0.9889601469039917,-1.9493144750595093,-2.108246326446533,-0.37152963876724243,-0.378362238407135,-0.40974918007850647,-0.3477059304714203,-0.32186809182167053,-0.37094178795814514,-0.2621006667613983,-0.27544283866882324,-0.5901128947734833,0.056634705513715744,-0.646747600287199,2.0890069007873535,-1.5504672229290009,-1.7093990743160248
A1K53QGOP7B8JL,tail_hit,20,-1.1850297451019287,-1.7395336627960205,-1.1705636978149414,-1.821658730506897,-1.8481985330581665,-1.18148672580719,-1.175779104232788,-1.3001458644866943,-1.2247600555419922,-1.2817323207855225,-1.2006033658981323,-1.2759735584259033,-1.1854429244995117,0.014466047286987305,-0.043210744857788086,0.05767679214477539,-0.108664870262146,-0.6366289854049683,-0.6631687879562378
A1LTAE57OUG57Q,tail_hit,3,-1.0332235097885132,-3.3907628059387207,-1.059413194656372,-2.7808010578155518,-2.866346836090088,-1.0780662298202515,-1.0438101291656494,-0.9669635891914368,-1.0535165071487427,-0.9805340766906738,-1.0005757808685303,-1.00193452835083,-1.0311015844345093,-0.026189684867858887,0.013660706579685211,-0.0398503914475441,0.5244159698486328,-1.7475775480270386,-1.8331233263015747
