user,split,target,newest_item,oldest_item,sample_hash,history_length,recoverable_sum,recoverable_mean,recoverable_max,recoverable_positive_fraction,recoverable_ge8_fraction,displaced_cf_sum,displaced_cf_mean,metadata_lost_sum,metadata_lost_mean,metadata_retention_mean,metadata_retention_min,current_metadata_visible_sum,current_cf_visible_sum,log1p_popularity_mean,log1p_popularity_min,tail_item_fraction,top_k_similar_item_mean
AB4XGHZNQN413,calibration,B00006IGL3,B0006GZCVK,B0006GZAKI,0fc475f14b9c75632e207909c8a548663e286ed02782c8ec79778a0c4990be9d,2.0,118.0,59.0,83.0,1.0,1.0,114.0,57.0,336.0,168.0,0.2971230802509193,0.10149253731343283,68.0,158.0,3.4334666422309406,3.1780538303479453,0.0,10.0
A2I7L1QZ2KGF1A,calibration,B006VJMM50,B00B2WU9HO,B000ITQ9WQ,0fd2580350c9009a0958ce34ce4181004798e503696be65ea4c3beb8138ee105,3.0,237.0,79.0,83.0,1.0,1.0,231.0,77.0,407.0,135.66666666666666,0.24395869407118057,0.11846689895470383,102.0,237.0,2.0648017970348906,1.9459101490553132,0.6666666666666666,10.0
A2SZGCG5KYWTHN,calibration,B00K7PO996,B00IT1HKV4,B00GFBWWWC,0fe8ad753e3e0c5f6eb01e65dfab76583c4d2fe0f0c35273caf8cfe77cfcd4ef,15.0,1224.0,81.6,83.0,1.0,1.0,1168.0,77.86666666666666,4908.0,327.2,0.1184433241540869,0.06732673267326733,510.0,1185.0,4.2691142624460765,2.772588722239781,0.0,10.0
A1Q6I3YKE595V7,calibration,B000GCQV9G,B000GCW9F6,B000KVH1QU,0ffbd37e2ca4505d7f2c5f24a74cdcaeac196a00f99c62c8d2fbdc3c0eb9d1f3,2.0,151.0,75.5,83.0,1.0,1.0,147.0,73.5,160.0,80.0,0.29866666666666664,0.264,67.0,158.0,2.7506291052723633,1.6094379124341003,0.5,10.0
A2TXW1LX11PQU8,calibration,B005FFVATK,B003KIU14O,B003COAFPQ,1003cdd1e936989331abe484cbead45513965bab8979eceb8f287f1f0776cab5,2.0,147.0,73.5,83.0,1.0,1.0,143.0,71.5,220.0,110.0,0.2629430719656284,0.17894736842105263,68.0,158.0,3.4965075614664802,2.3978952727983707,0.0,10.0
A3G4ZTM0TJH8LY,calibration,B000ELP5KA,B008U1Q4DI,B000UPRSKA,10350f0c3aafa8eb2cbd25541bfe1e92b7d8cea237f165d6e782eb9c6fe05255,5.0,336.0,67.2,83.0,1.0,1.0,324.0,64.8,740.0,148.0,0.28554086906747284,0.0825242718446602,169.0,396.0,3.071330499775473,1.6094379124341003,0.4,10.0
A3EP6YVAYS9YM3,calibration,B00ALV8EJW,B00AE07B9O,B007K449CE,1047f6fe0e9dbc7420fc5638aa84f32e7d070e0a01f1d46853540e9ec5be6618,17.0,440.0,25.88235294117647,63.0,1.0,1.0,440.0,25.88235294117647,440.0,25.88235294117647,0.5854621316173363,0.35051546391752575,583.0,1338.0,4.4300507079762985,3.0910424533583156,0.0,10.0
ATRNPNV3V7VXU,calibration,B0073SBABK,B000URVDIQ,B00239YCXM,1049b935201f785fb4a0102571381ff8abead239a4e1ab0c6c54ad746b78128b,2.0,166.0,83.0,83.0,1.0,1.0,158.0,79.0,270.0,135.0,0.2202991452991453,0.15,67.0,158.0,2.8518912373281005,2.70805020110221,0.0,10.0
A2G4F1QTM00GQX,calibration,B0050JS5M6,B0009FHJRS,B000FLPHL6,1053beb43323971cb7257aa474fda5f596b2128a42404c3befd2cae751b68a37,3.0,187.0,62.333333333333336,84.0,1.0,1.0,183.0,61.0,200.0,66.66666666666667,0.3778962562860868,0.25384615384615383,101.0,238.0,2.7426366125324946,1.791759469228055,0.3333333333333333,10.0
A1F9Z42CFF9IAY,calibration,B003JUY38I,B0000UTUW4,B001CJJ5QS,10624917f6656f7f02316e87ccb937d47d8fc98b0a598632eb40b0c7af97d751,10.0,577.0,57.7,84.0,1.0,1.0,561.0,56.1,937.0,93.7,0.3813093429824651,0.07252747252747253,340.0,789.0,3.536084344116996,2.197224577336219,0.0,10.0
AVHJITZBUKS4S,calibration,B002IFT5VA,B001MW1MKM,B00021AK4I,1063b2057e958f4091c1e381b7c34bb14a14f041fd5f6c83d88ce50784d08ad4,6.0,367.0,61.166666666666664,83.0,1.0,1.0,359.0,59.833333333333336,426.0,71.0,0.37599137792423126,0.21518987341772153,204.0,474.0,2.9973855051840643,2.197224577336219,0.0,10.0
A9PT136VE8M6L,calibration,B00005V5P6,B009T8GA12,B003IU9HI0,106f16e7afe0e7ffa4d10c5fd47825dbea0a272e5e9fed3353efc4eec6409170,5.0,386.0,77.2,84.0,1.0,1.0,373.0,74.6,619.0,123.8,0.2552668423915229,0.10714285714285714,169.0,396.0,3.2347166673150944,1.3862943611198906,0.2,10.0
ATHP3KFKOKX6Z,calibration,B0035COC5Y,B0009OAGXI,B0019LP8UQ,10758cbe0bd34315fda975e54becfdfee8b2ccab80b91cfeedf6e7ba5f0eaf4e,3.0,151.0,50.333333333333336,83.0,1.0,1.0,147.0,49.0,256.0,85.33333333333333,0.38699990312893534,0.15315315315315314,102.0,237.0,2.829735051625356,2.3978952727983707,0.0,10.0
AIKDR3SOC2V68,calibration,B00IT4POOG,B001FB5IDW,B0034F9K36,1082b5249deb357216554bc29cad09d6a6687471bb20d61a14f27b425b0afcdc,3.0,116.0,38.666666666666664,44.0,1.0,1.0,116.0,38.666666666666664,116.0,38.666666666666664,0.4691747661741538,0.4358974358974359,102.0,237.0,4.118348074214191,3.1780538303479453,0.0,10.0
AM86FTH0B1K9H,calibration,B000PKWAWQ,B000PKUYYW,B00AACC0AG,10a011c362ae38390d479b7fa38da1843b020dfd59e6c8a6af1a9b369e2270b2,2.0,166.0,83.0,83.0,1.0,1.0,158.0,79.0,285.0,142.5,0.19817053034806156,0.1650485436893204,68.0,158.0,2.0715673631957663,1.9459101490553132,0.5,10.0
A116MQPCVOV66H,calibration,B001CY87TE,B00147FGJ8,B000GLGBQ0,10a57c3c4e1a14974843a3dbc52bc4d0402a647c707874a000650691df8fa60c,2.0,166.0,83.0,83.0,1.0,1.0,158.0,79.0,218.0,109.0,0.2400632005135042,0.21656050955414013,68.0,158.0,2.9753212762938634,1.791759469228055,0.5,10.0
A2TKJ37YEI7ZX3,calibration,B002UU9Q6W,B001NNR45M,B00147FGJ8,10a6cfacc2a38de617584799c308d9989473f62186c4bb7f923bc1e7c6ae5d63,2.0,166.0,83.0,83.0,1.0,1.0,158.0,79.0,219.0,109.5,0.23904948554630084,0.21656050955414013,68.0,158.0,3.0523966162074925,1.9459101490553132,0.5,10.0
A3V6HW8K8Z7DJ2,calibration,B007UZ3UB4,B001VD8DDG,B004OFPH3W,10ab20a1634fe499cafd69e8ae5f648c9e8c6325d3cd96da2d954f279998de43,4.0,331.0,82.75,84.0,1.0,1.0,317.0,79.25,465.0,116.25,0.23264641536952751,0.18681318681318682,135.0,317.0,2.5230099147701797,1.6094379124341003,0.5,10.0
A14NVOHUU6CVU3,calibration,B004GW8GRM,B0058H0GA4,B0092SVTGA,10ad887ea4c031e83605877d2a5666d3c49732df5958f02112be43564e74f699,3.0,246.0,82.0,83.0,1.0,1.0,238.0,79.33333333333333,490.0,163.33333333333334,0.21575636722282798,0.09742120343839542,100.0,238.0,2.593573628705973,1.791759469228055,0.6666666666666666,10.0
AB0TLNLNOAGY4,calibration,B001IACZEK,B004BYNLIO,B007RTR89S,10ccafd7b98a83a3d79a40ac00e2e6a201143e99c10436a86dfc5677c5d794ee,8.0,252.0,31.5,81.0,1.0,1.0,248.0,31.0,258.0,32.25,0.5489405807731633,0.2926829268292683,274.0,630.0,4.614980520168376,2.8903717578961645,0.0,10.0
AQY3UH11T01S2,calibration,B001DO9VE8,B0027WPJRI,B001POC89Q,10e014b3567bd9b70ee36641de3eafc3d2578cefe0ca1170bf17d203f89156cb,8.0,360.0,45.0,83.0,1.0,1.0,353.0,44.125,364.0,45.5,0.480605299336944,0.2809917355371901,273.0,631.0,3.590222335241072,2.4849066497880004,0.0,10.0
A35E18C8NCR9CC,calibration,B0085L060A,B004LUZ956,B0032FQSZG,10e679958692b38c151a31185b916ab0d700cd915a2f3f6f048eb1f670efae79,3.0,251.0,83.66666666666667,84.0,1.0,1.0,239.0,79.66666666666667,612.0,204.0,0.16608350123775073,0.10476190476190476,99.0,239.0,2.987293004225894,1.791759469228055,0.3333333333333333,10.0
A3DKM0STAF66Z5,calibration,B00AE07CRA,B001ECQ4JE,B007JT7ARQ,10f479043876453044cefd7874c47c94e414aca06a72cf87ca64e9ab64552031,4.0,98.0,24.5,28.0,1.0,1.0,98.0,24.5,98.0,24.5,0.5820730921069761,0.5483870967741935,136.0,316.0,4.490107351537326,4.31748811353631,0.0,10.0
A2QXKX3GST6BBJ,calibration,B006IBM21K,B009Y2117G,B002V68N0K,10f74aca19e22c859dfdd1b239b2b34b665e18fa27bca0056470ce3152679c90,6.0,406.0,67.66666666666667,84.0,1.0,1.0,390.0,65.0,1088.0,181.33333333333334,0.2602033861720451,0.0737527114967462,204.0,474.0,3.0658391128281295,2.3025850929940455,0.0,10.0
A27ODQ434BH8VB,calibration,B006WQE5S4,B0055KRIJQ,B0085WHBHU,10fdd7bca12db3029520f69cb0fcb8178be6d9521dda674bfff4a35c0e75c516,2.0,166.0,83.0,83.0,1.0,1.0,158.0,79.0,866.0,433.0,0.07287062916201989,0.07068607068607069,68.0,158.0,2.3269801750787615,1.9459101490553132,0.5,10.0
A1GFN7SFM023UZ,calibration,B000Q4B108,B00AQZUO28,B0038TYTSO,11126231f0391a101cad3eb2eb57999c188ca6d051bca44c28bd00876fa8f5e1,3.0,235.0,78.33333333333333,83.0,1.0,1.0,227.0,75.66666666666667,273.0,91.0,0.27670804057074816,0.24817518248175183,102.0,237.0,2.450813700081194,1.6094379124341003,0.3333333333333333,10.0
A2SGKVMON4G59E,calibration,B004HK9CY4,B003HUJOWA,B003TQU1Q0,1119176089daa4ccb862e0ba55439f42151e8ded8dda0b989d5542eb00bd4cd5,7.0,460.0,65.71428571428571,84.0,1.0,1.0,444.0,63.42857142857143,655.0,93.57142857142857,0.31497967160820683,0.14102564102564102,236.0,555.0,2.4684633150839335,1.0986122886681096,0.42857142857142855,10.0
AFMJ0ZPH5ZTPK,calibration,B00658LP7I,B003Y04OK0,B0036BI56G,111dd916e8863b99671791801607c3cf8a68526f77ac9c41cadb0078eee486ef,2.0,166.0,83.0,83.0,1.0,1.0,158.0,79.0,527.0,263.5,0.12193210858768504,0.0913978494623656,68.0,158.0,3.594583869210161,3.2188758248682006,0.0,10.0
A13G9YVVS08LJ1,calibration,B006UET5UG,B001G2B8NO,B0046VGPHQ,11320b59d9abd6f9499abc6a5d7b3b8aaa22512f946898aca0e24f4727ec6356,3.0,202.0,67.33333333333333,84.0,1.0,1.0,194.0,64.66666666666667,342.0,114.0,0.28497088829905537,0.16097560975609757,101.0,238.0,3.782935084701826,2.5649493574615367,0.0,10.0
ABTUNH7645QJL,calibration,B00AFCP6F2,B005KJ353U,B000ELP5KA,11441db8c11cfc4eb8f3cdfdc21b8d925cd17038c82a47a936565ff044b7e468,3.0,171.0,57.0,83.0,1.0,1.0,167.0,55.666666666666664,393.0,131.0,0.3744810444662952,0.10029498525073746,102.0,237.0,4.372624437377154,4.110873864173311,0.0,10.0
AGC0KTZ2ORYNY,calibration,B003GVCU62,B00140TXWQ,B000AAAWEO,115115485850f53a1ddf1c8f0f9c0c5da300a9ad238cc905e3d4986e49f1c6dc,5.0,361.0,72.2,84.0,1.0,1.0,354.0,70.8,379.0,75.8,0.31765660445418253,0.24444444444444444,169.0,396.0,2.8193544125226264,2.4849066497880004,0.0,10.0
A3QCY8ODJBGFLH,calibration,B00CYDSAO4,B00AWLBAE2,B005QZQ9JU,11836b94e7b914023e8ad3e6a4b06562e4c9552c899f83413410a7863eced436,8.0,214.0,26.75,68.0,1.0,1.0,214.0,26.75,214.0,26.75,0.5940988546922805,0.3333333333333333,274.0,630.0,4.143186367082283,3.1780538303479453,0.0,10.0
A1YXA0JG832LCL,calibration,B004W5M3LS,B001HKR6WM,B001B1T2SS,118500d37b6d3153024118bda1cf36feb24d1294b5603399ce8d959b99a1baf9,2.0,117.0,58.5,79.0,1.0,1.0,117.0,58.5,117.0,58.5,0.3865535889872173,0.3008849557522124,68.0,158.0,3.9383192304877315,3.4339872044851463,0.0,10.0
AFERL9BAKR401,calibration,B002B8BCA6,B001QXC8B4,B00385WMK0,118be15a0e5b210ae87acd2795f4f18096a34709c395a5839365f93d1fa26b27,2.0,110.0,55.0,84.0,1.0,1.0,106.0,53.0,141.0,70.5,0.39837173238812584,0.22297297297297297,68.0,158.0,2.1910133173369406,2.0794415416798357,0.5,10.0
A2VIDLSAX04AQA,calibration,B002D4JABQ,B000L596FE,B004HFBC9W,11907ce3a8e76826eb3566c485c384a96d28c0fda8f0980a868cae8144f1652a,4.0,250.0,62.5,83.0,1.0,1.0,246.0,61.5,376.0,94.0,0.33109021802875466,0.13991769547325103,136.0,316.0,3.320673729076667,1.9459101490553132,0.25,10.0
A1YH6DMZOS59A2,calibration,B00GTBZ7HA,B00H2B2RLK,B006RFYH92,1191dcf505c3dee3f9cce4e9e087225f56a5ee63d97c7df2aceecebc10cd85ff,11.0,533.0,48.45454545454545,84.0,1.0,1.0,517.0,47.0,1006.0,91.45454545454545,0.4206788802542651,0.06557377049180328,379.0,863.0,4.319223909069934,2.772588722239781,0.0,10.0
A3AFATHUVGTL17,calibration,B001MA7QFO,B000I20Q72,B004GNMOSS,11af9f94b02073471a74775d0202fcef8b1ec97ab97e905228d32807514c4ccf,4.0,269.0,67.25,83.0,1.0,1.0,261.0,65.25,509.0,127.25,0.28329376521889615,0.1033434650455927,136.0,316.0,3.290780342469124,1.791759469228055,0.25,10.0
A1NP78VYIMHCKK,calibration,B000OYJ9AO,B002HK2GWG,B000EPA4FW,11b1f7a67a872d46f8b18a3077ba50536a23b1fcc38c441bdc5404ee47b5f34c,4.0,228.0,57.0,83.0,1.0,1.0,220.0,55.0,276.0,69.0,0.4088808970942216,0.2073170731707317,137.0,315.0,2.7302902246747216,1.9459101490553132,0.25,10.0
A2784TMK9TPDYK,calibration,B001FO2GW0,B001DHNBYQ,B0014CKX2I,11c3c6c9bd143234f97186b2ffcadce2caa43560648f1d3d8776502af327b717,5.0,408.0,81.6,83.0,1.0,1.0,392.0,78.4,680.0,136.0,0.22177521824305363,0.1320754716981132,171.0,394.0,2.1507276963811472,1.6094379124341003,0.4,10.0
A1CUR1VBNMWP98,calibration,B005D19E30,B000GI3TXQ,B00546F4CY,11d372647130bcae17c988a7fa3f689077610e26f155c15eb405160cecad9a2e,2.0,140.0,70.0,83.0,1.0,1.0,136.0,68.0,195.0,97.5,0.2856503961155124,0.19767441860465115,68.0,158.0,2.282174095733918,2.0794415416798357,0.5,10.0
A3KQSR125P72QR,calibration,B00ANAPF4S,B00198OG7U,B000141O6E,11e1ea7c949ccc259c0af521265c4f1839cdbb526edb29cbcc660764359dd0f7,3.0,207.0,69.0,83.0,1.0,1.0,199.0,66.33333333333333,619.0,206.33333333333334,0.2561020527504115,0.06679764243614932,102.0,237.0,2.6994462820630187,2.3978952727983707,0.0,10.0
A8ZI3L3UN86TD,calibration,B003QAPTAW,B00A51LI1O,B000AMHWCW,11f099ef0c43ba510810ab142da8ef15d9f6206ac44e723ee9c61cdeacc5e182,2.0,166.0,83.0,83.0,1.0,1.0,158.0,79.0,361.0,180.5,0.19283447911158116,0.11147540983606558,68.0,158.0,3.9605863607935072,3.3672958299864737,0.0,10.0
A37V9OHPGOFUHP,calibration,B007O7AZBG,B001EM1BBK,B0009OAGRE,11f0e51ae20eaee4625dd8774d993c39388a22dcd1a1d74423b9b9af1480cdad,2.0,166.0,83.0,83.0,1.0,1.0,158.0,79.0,567.0,283.5,0.133163101670244,0.07423580786026202,68.0,158.0,3.51098821153608,2.9444389791664403,0.0,10.0
A2V8ECTX0UDOUX,calibration,B005ZGNUJC,B005XIDZHO,B0032H4FPO,120a459a5e280157c582e21f8c776627b395edb1c5c549d2f16e7e67d1a257b9,2.0,166.0,83.0,83.0,1.0,1.0,158.0,79.0,351.0,175.5,0.19294111273633457,0.11604095563139932,68.0,158.0,2.970085626360216,1.6094379124341003,0.5,10.0
A72EOPX6HI486,calibration,B000G7AWIM,B0009RFB76,B001WAKUTS,120d4cb4e5e20fc7421352b874fe52852ec96b0b9106eb5e5ca5a3c38227b3c9,2.0,165.0,82.5,83.0,1.0,1.0,157.0,78.5,1067.0,533.5,0.07322731032408451,0.043424317617866005,69.0,157.0,3.7072864406752943,2.995732273553991,0.0,10.0
A1Q7ZY4QTC5R8H,calibration,B001CL6QG8,B0006MSVCG,B0009EXOP0,1224024703f58bc4fcd4155cd327cd7336f4832137298d41278888bd1046401b,2.0,166.0,83.0,83.0,1.0,1.0,158.0,79.0,294.0,147.0,0.20270092226613967,0.14782608695652175,68.0,158.0,2.171902710926842,1.9459101490553132,0.5,10.0
A3BUXU6RQUL47B,calibration,B008XWX4A0,B0068Z7MT8,B000HRVC5I,122aa1da22ac722372a2514cac115943336a80bbb4be8fe1f46b37900ce3bb09,6.0,431.0,71.83333333333333,83.0,1.0,1.0,411.0,68.5,1284.0,214.0,0.2605990252452832,0.04521276595744681,205.0,473.0,3.851971383588452,1.791759469228055,0.16666666666666666,10.0
A377VQWLC65GR0,calibration,B00138Y8NI,B000VSZDVW,B000C1VY9I,1232c988d3410aa4b5bcd7c35db33d7850a2af46713e9cb2b0ba63236e660adb,2.0,166.0,83.0,83.0,1.0,1.0,158.0,79.0,316.0,158.0,0.17766649429823367,0.16748768472906403,68.0,158.0,2.393745871391023,2.3025850929940455,0.0,10.0
APKNBK1Q27R91,calibration,B001ECQ4IU,B0063A432W,B000F5AG5E,123569ac7b9f3651d88c8c2d2f12de6dea46f818703a4b7b221bd4f3cfebece4,3.0,141.0,47.0,83.0,1.0,1.0,137.0,45.666666666666664,147.0,49.0,0.44980827113599003,0.2764227642276423,101.0,238.0,4.262236268801151,3.6635616461296463,0.0,10.0
ANEDXRFDZDL18,calibration,B00G3HM9ZI,B00D18ZDM8,B0009V1YR8,1267e8398c895205f964539e3a0b5ec9add3b8bba33f44f28ee1a6851495f0de,13.0,831.0,63.92307692307692,84.0,1.0,1.0,807.0,62.07692307692308,1430.0,110.0,0.33273409004885884,0.07517084282460136,446.0,1022.0,4.378856503428779,3.332204510175204,0.0,10.0
APY99MH9BN3GQ,calibration,B0020VJTDG,B003LDMVNM,B003CYUS26,1275a0320dede4d2c794ab6212ebd84d09d260af8cd0aef98051f51079288d49,3.0,228.0,76.0,83.0,1.0,1.0,220.0,73.33333333333333,319.0,106.33333333333333,0.2626360757837442,0.17616580310880828,102.0,237.0,1.8268796411139967,1.6094379124341003,1.0,10.0
A1IAJ5KNQ4RS2P,calibration,B0036RFMCA,B0026IFLG2,B0009GGY96,1285f86e3c5fbb9e387216e0d65790b26bd7ddd7c28c03d785b44b0ec9e07132,6.0,357.0,59.5,83.0,1.0,1.0,345.0,57.5,624.0,104.0,0.3288986110878074,0.12734082397003746,204.0,474.0,2.6210087605302994,1.6094379124341003,0.16666666666666666,10.0
A3FB4775FLIKS5,calibration,B007IAE5WY,B00AVWJUA8,B000OC3L4Q,129bb253693729a41f2e84ef54e0e9e2797c620e4e59b74754df26dcfd97c6e7,3.0,135.0,45.0,83.0,1.0,1.0,131.0,43.666666666666664,207.0,69.0,0.43942901234567905,0.17989417989417988,102.0,237.0,1.6702117646987518,1.0986122886681096,0.6666666666666666,10.0
A1ZVTB3RJM4085,calibration,B003UF0RB4,B003TQU1Q0,B0000YUXI0,12af07bb46504851eb5d5dbb41399a13e0d1f27799c4ea67f16cffcae5eeacd3,3.0,174.0,58.0,83.0,1.0,1.0,170.0,56.666666666666664,244.0,81.33333333333333,0.3498516464808599,0.18181818181818182,102.0,237.0,3.0724386619042026,2.3025850929940455,0.0,10.0
A3JPFWKS83R49V,calibration,B000YZJMHS,B00AHF1GK6,B000PXYC6U,12c983b4f33d620aafb039cf8ae3f3ac497ac24398efdd89e3a1c1c59b0afefc,7.0,325.0,46.42857142857143,83.0,1.0,1.0,317.0,45.285714285714285,979.0,139.85714285714286,0.436090281122982,0.046511627906976744,238.0,553.0,3.9087534833487547,2.6390573296152584,0.0,10.0
A2WNKJ9YH6V2NP,calibration,B007Y51LNE,B001GNBVRQ,B000V2DLJO,12d6b68758efb79dc932f0e9f19ad9ab53aaaaba74167954a99afac8233befea,5.0,355.0,71.0,83.0,1.0,1.0,341.0,68.2,831.0,166.2,0.27730417884558367,0.06589147286821706,169.0,396.0,2.7360755767945557,1.791759469228055,0.4,10.0
A3VN4P1607UR2U,calibration,B006T9BBM2,B006GXG6FI,B003I8FQ6O,12ea98fa70bc6e063bfc69611595fee0738730285de6e90e613746c8818dbe11,20.0,1134.0,56.7,84.0,1.0,1.0,1110.0,55.5,1501.0,75.05,0.37018734020602634,0.14102564102564102,670.0,1589.0,2.5978940648681075,1.3862943611198906,0.3,10.0
A2LXIRGXYVBHH0,calibration,B00008MOQN,B0013718S2,B0000CC64W,12f442557830b1da95271d074472373c7fb99f65109775a5ebbcb14c2d778fe7,4.0,268.0,67.0,83.0,1.0,1.0,262.0,65.5,522.0,130.5,0.30070082039193796,0.09164420485175202,136.0,316.0,2.84426498044077,1.3862943611198906,0.5,10.0
A369KKRPB3FREZ,calibration,B005EHID3U,B004RLBCZ0,B004B0UVHW,12fba4e9f8123ddc9a517b2da8c340b1162c3e61e6a342834906ae5126d6682d,3.0,198.0,66.0,84.0,1.0,1.0,190.0,63.333333333333336,285.0,95.0,0.3124319299381232,0.19653179190751446,100.0,238.0,2.401135173694365,1.791759469228055,0.6666666666666666,10.0
A1JELQ2BC10FID,calibration,B001I45ZFC,B004CZXL9Q,B000GF1E54,13013fb98cc2d80d7e05ad66b3665ba8973d0a810f5ea9fa8b6a63a9a57848d5,11.0,877.0,79.72727272727273,83.0,1.0,1.0,841.0,76.45454545454545,1937.0,176.0909090909091,0.19729794227472786,0.08374384236453201,374.0,869.0,2.6457823873157156,1.6094379124341003,0.36363636363636365,10.0
A18KIFDGDE69Y9,calibration,B004TSF8R4,B00139XON2,B00005NFBD,1306faa8de4b65e73d51b7f4bcba7fff1a5aa47513a5a1ba547a87b96790ae8a,2.0,163.0,81.5,84.0,1.0,1.0,159.0,79.5,241.0,120.5,0.23505786249149083,0.16923076923076924,67.0,159.0,2.8314802400679726,2.197224577336219,0.0,10.0
AWA0GJ1A5KIAY,calibration,B005OZJYUS,B00703QGQM,B007PAD71M,130b36009e3be6ecf8d59b6ddba902890a7e0530d5d5d5ed8710654d09d7e096,11.0,690.0,62.72727272727273,83.0,1.0,1.0,672.0,61.09090909090909,994.0,90.36363636363636,0.3317667685894814,0.13229571984435798,373.0,870.0,2.577902022283602,1.3862943611198906,0.45454545454545453,10.0
A16F57L7JR7KML,calibration,B0016JNQYG,B003GDBEBM,B000OY5W3M,1329546d21046c3ea1fbc19643dc2ec2df15ca5c7f264be8aa1d27de0bcbf035,2.0,166.0,83.0,83.0,1.0,1.0,158.0,79.0,200.0,100.0,0.2557826184594655,0.2328767123287671,68.0,158.0,2.5152189606962176,2.197224577336219,0.0,10.0
AOO2VBE1UGJPG,calibration,B003VMOGSQ,B003VMZHKM,B001RMP7M6,13375a0049bf0bfbcf1015bc0a909fe17479836c05d24b8e8c9ebf8e8d3b8d36,2.0,149.0,74.5,83.0,1.0,1.0,145.0,72.5,178.0,89.0,0.28643835616438357,0.2328767123287671,68.0,158.0,3.906997837501395,3.2188758248682006,0.0,10.0
A1C21QBAZ1W4Z2,calibration,B00AWLB9EI,B00BRGUNV2,B00021DVCQ,1337aacb3b7da6c900c7e85be93083f10b5f1f2ce6f4db85a11129fb39a33719,4.0,199.0,49.75,83.0,1.0,1.0,191.0,47.75,674.0,168.5,0.3975750422232458,0.06786427145708583,138.0,314.0,4.430692760140694,4.127134385045092,0.0,10.0
A3FPX9EZZC212A,calibration,B003EUP3O6,B000ZMBSPE,B00028OC4K,13418460e9473e3d2af45532cf3533ba2d18c4af7d5fb83ad727d64156783be2,2.0,167.0,83.5,84.0,1.0,1.0,159.0,79.5,552.0,276.0,0.10823380799265044,0.10714285714285714,67.0,159.0,4.7635964108638715,3.784189633918261,0.0,10.0
A36ET1TFU3F7FF,calibration,B0006GZAKI,B0001TMDF0,B0002Z8QG8,134f8a1b0c34c3634dbca1a5ea9213ea53dd8373ad08d46cf7e8a5beb34740c4,8.0,456.0,57.0,83.0,1.0,1.0,448.0,56.0,621.0,77.625,0.35702425180523567,0.1504424778761062,271.0,633.0,3.1954677668909364,1.6094379124341003,0.25,10.0
ADTOX2JFWWA0B,calibration,B004DIXYWG,B001HKR6WM,B005IUGRBI,13529a0f5d362b2d003fc1ae88f7314be871aa17b63d37a0563ec5cd6be5e320,2.0,162.0,81.0,83.0,1.0,1.0,158.0,79.0,179.0,89.5,0.2745026282520461,0.24812030075187969,67.0,158.0,4.02678458456727,3.6109179126442243,0.0,10.0
A3RERR67X91JVS,calibration,B000VEMWB0,B003Q3RUTM,B000H3I33G,1360e2140d64cfcbf21d8c60cea869d02409278cfba2a591350f2991e8f50d45,2.0,149.0,74.5,83.0,1.0,1.0,145.0,72.5,221.0,110.5,0.2599470899470899,0.17989417989417988,68.0,158.0,2.34106561356211,2.197224577336219,0.0,10.0
A1D24YL31R2U13,calibration,B000MANVQ8,B000BD0SEE,B000MAOWP2,1363911df1b7271a7f6533f0a0c86e6394d2c650603452ee22811367ebcf1b6f,2.0,150.0,75.0,76.0,1.0,1.0,150.0,75.0,150.0,75.0,0.311952861952862,0.3090909090909091,68.0,158.0,2.171902710926842,1.9459101490553132,0.5,10.0
A1WMT21SRY3W5J,calibration,B000H3O90C,B000BIXP3K,B000PHVTVC,1368e3c9bda6fbbaa618cbf133efb5fd5d040d6afa6a7c81b06573ce7e77fefd,8.0,492.0,61.5,83.0,1.0,1.0,480.0,60.0,1246.0,155.75,0.3424650140335582,0.043373493975903614,275.0,629.0,2.6754877069764365,1.791759469228055,0.25,10.0
A2TYO8P18ZXDJI,calibration,B008AMKZUU,B0082XRJXS,B007TF9FDW,136ded9bb650543316d4dbb85261042f667fd0f6be64a80f31031d06f17924ea,8.0,494.0,61.75,84.0,1.0,1.0,474.0,59.25,1320.0,165.0,0.30753580658332696,0.0737527114967462,269.0,634.0,3.652966464357722,2.3025850929940455,0.0,10.0
A2AWUA424MIXAE,calibration,B0030HAF4G,B000P4ZOIE,B00028OC4K,138015751bc694f1b33a54a4c671c2d2702f8926ecf71addafc5a5771dcfe013,2.0,166.0,83.0,83.0,1.0,1.0,158.0,79.0,391.0,195.5,0.16952724428608673,0.10932475884244373,68.0,158.0,3.575742731952367,3.3672958299864737,0.0,10.0
A26UIADA3AI330,calibration,B006UETE5C,B00277JKY6,B000VBDWQC,138510e7c4bbf3c065f0fb1f6fd9dd1a184a6c2c0a78ee20dc7fe7bb46521a5b,2.0,138.0,69.0,84.0,1.0,1.0,134.0,67.0,208.0,104.0,0.28141711229946526,0.17647058823529413,67.0,159.0,3.6292060752976534,2.995732273553991,0.0,10.0
A21NBEFN24HIPY,calibration,B00AZBVKAS,B007BLN17K,B00A76CPUA,1385721ec71bfb0189eb00edbe7156ba1f04d188455b4defb68dd7974cc9f154,3.0,148.0,49.333333333333336,74.0,1.0,1.0,148.0,49.333333333333336,148.0,49.333333333333336,0.42418709789601805,0.3148148148148148,102.0,237.0,4.939640553629331,4.74493212836325,0.0,10.0
