sample_key,user_id,target_group,depth,gold_token,edge_id,legal_child_count,branch_bin,descendant_items,same_token_node_count,semantic_distance,cohort,gold_margin
A22AGOPQYGHN8J:4:B000JF9Q1U,A22AGOPQYGHN8J,tail,5,3619,"0,24055,2217,31315,26887,3224>3619",2,2,1,0,,ineligible,-0.6992816925048828
A22KF5KPBPD872:14:B007RTR9E2,A22KF5KPBPD872,head,0,16875,0>16875,108,9+,85,1,,control,-1.5507125854492188
A22KF5KPBPD872:14:B007RTR9E2,A22KF5KPBPD872,head,1,26144,"0,16875>26144",41,9+,1,0,,ineligible,-0.7784290313720703
A22KMCKYE5KQ2X:26:B004BCT7G6,A22KMCKYE5KQ2X,head,0,260,0>260,108,9+,110,1,,control,-0.34677886962890625
A22KMCKYE5KQ2X:26:B004BCT7G6,A22KMCKYE5KQ2X,head,1,24814,"0,260>24814",78,9+,4,1,,control,-0.5004844665527344
A22KMCKYE5KQ2X:26:B004BCT7G6,A22KMCKYE5KQ2X,head,2,27089,"0,260,24814>27089",4,3-4,1,0,,ineligible,1.0672674179077148
A22QOZZLLIMW6I:5:B005UBN5AQ,A22QOZZLLIMW6I,head,0,23159,0>23159,108,9+,250,1,,control,0.8965606689453125
A22QOZZLLIMW6I:5:B005UBN5AQ,A22QOZZLLIMW6I,head,1,13064,"0,23159>13064",133,9+,6,3,0.009733736515045166,control,-1.0147132873535156
A22QOZZLLIMW6I:5:B005UBN5AQ,A22QOZZLLIMW6I,head,2,18365,"0,23159,13064>18365",3,3-4,1,0,,ineligible,2.4564743041992188
A22YJ5L9ER0FJC:5:B008EKY8VK,A22YJ5L9ER0FJC,head,0,260,0>260,108,9+,110,1,,control,-0.9017562866210938
A22YJ5L9ER0FJC:5:B008EKY8VK,A22YJ5L9ER0FJC,head,1,2708,"0,260>2708",78,9+,1,0,,ineligible,-4.53692626953125
A22Z0TTGZE6KHD:4:B003I5SC72,A22Z0TTGZE6KHD,head,0,3348,0>3348,108,9+,59,1,,control,2.2905426025390625
A22Z0TTGZE6KHD:4:B003I5SC72,A22Z0TTGZE6KHD,head,1,7980,"0,3348>7980",43,9+,2,0,,ineligible,1.963918685913086
A22Z0TTGZE6KHD:4:B003I5SC72,A22Z0TTGZE6KHD,head,2,4079,"0,3348,7980>4079",2,2,1,0,,ineligible,3.7813572883605957
A2319UZ54A8WGL:20:B000NRQ89M,A2319UZ54A8WGL,tail,0,25097,0>25097,108,9+,141,1,,control,-0.5995407104492188
A2319UZ54A8WGL:20:B000NRQ89M,A2319UZ54A8WGL,tail,1,10049,"0,25097>10049",78,9+,1,0,,ineligible,-5.946987152099609
A234X1MVIMPMMC:26:B00ATY942M,A234X1MVIMPMMC,head,0,15496,0>15496,108,9+,208,1,,control,-2.2885780334472656
A234X1MVIMPMMC:26:B00ATY942M,A234X1MVIMPMMC,head,1,2392,"0,15496>2392",89,9+,1,0,,ineligible,-0.2895069122314453
A235UFZGCFN3J5:27:B00BV5EX88,A235UFZGCFN3J5,head,0,3575,0>3575,108,9+,170,1,,control,-1.0728950500488281
A235UFZGCFN3J5:27:B00BV5EX88,A235UFZGCFN3J5,head,1,5109,"0,3575>5109",87,9+,5,6,0.013036155700683593,control,-2.6872291564941406
A235UFZGCFN3J5:27:B00BV5EX88,A235UFZGCFN3J5,head,2,7097,"0,3575,5109>7097",3,3-4,1,0,,ineligible,7.953914642333984
A237EZHUI40SAJ:5:B000PHUKEE,A237EZHUI40SAJ,head,0,25597,0>25597,108,9+,186,1,,control,-1.9834213256835938
A237EZHUI40SAJ:5:B000PHUKEE,A237EZHUI40SAJ,head,1,13128,"0,25597>13128",96,9+,4,1,,control,1.3696632385253906
A237EZHUI40SAJ:5:B000PHUKEE,A237EZHUI40SAJ,head,2,3479,"0,25597,13128>3479",4,3-4,1,0,,ineligible,-1.8516764640808105
A2386P602G9547:2:B008FZ562E,A2386P602G9547,head,0,260,0>260,108,9+,110,1,,control,-0.00688934326171875
A2386P602G9547:2:B008FZ562E,A2386P602G9547,head,1,9253,"0,260>9253",78,9+,4,2,0.01621556282043457,control,1.1072769165039062
A2386P602G9547:2:B008FZ562E,A2386P602G9547,head,2,19784,"0,260,9253>19784",2,2,3,1,,control,9.399575233459473
A2386P602G9547:2:B008FZ562E,A2386P602G9547,head,4,18054,"0,260,9253,19784,12411>18054",2,2,1,0,,ineligible,0.3514080047607422
A238GZNSXLDTU:1:B0012QD7EC,A238GZNSXLDTU,head,0,945,0>945,108,9+,138,1,,control,-1.5189361572265625
A238GZNSXLDTU:1:B0012QD7EC,A238GZNSXLDTU,head,1,7997,"0,945>7997",81,9+,21,1,,control,0.1434154510498047
A238GZNSXLDTU:1:B0012QD7EC,A238GZNSXLDTU,head,2,20666,"0,945,7997>20666",16,9+,1,0,,ineligible,-0.30498504638671875
A23E9ZPS2RQZS0:13:B007L0CBZO,A23E9ZPS2RQZS0,head,0,10758,0>10758,108,9+,285,1,,control,-3.0891799926757812
A23E9ZPS2RQZS0:13:B007L0CBZO,A23E9ZPS2RQZS0,head,1,609,"0,10758>609",151,9+,1,0,,ineligible,-2.6579437255859375
A23LRGXH0BTGFZ:4:B000PHZE7M,A23LRGXH0BTGFZ,tail,0,1268,0>1268,108,9+,234,1,,control,1.7118263244628906
A23LRGXH0BTGFZ:4:B000PHZE7M,A23LRGXH0BTGFZ,tail,1,3062,"0,1268>3062",104,9+,6,2,0.0030246973037719727,control,2.508441925048828
A23LRGXH0BTGFZ:4:B000PHZE7M,A23LRGXH0BTGFZ,tail,2,4612,"0,1268,3062>4612",3,3-4,1,0,,ineligible,-0.9322395324707031
A23Q04IFN5S86:1:B0030O3VRW,A23Q04IFN5S86,head,0,21628,0>21628,108,9+,135,1,,control,-0.3243865966796875
A23Q04IFN5S86:1:B0030O3VRW,A23Q04IFN5S86,head,1,4055,"0,21628>4055",90,9+,1,0,,ineligible,1.6946563720703125
A23SCRP3SZ6EVW:1:B001CLXNZ0,A23SCRP3SZ6EVW,tail,0,14517,0>14517,108,9+,90,1,,control,1.2913436889648438
A23SCRP3SZ6EVW:1:B001CLXNZ0,A23SCRP3SZ6EVW,tail,1,1677,"0,14517>1677",54,9+,2,0,,ineligible,6.028676986694336
A23SCRP3SZ6EVW:1:B001CLXNZ0,A23SCRP3SZ6EVW,tail,3,12654,"0,14517,1677,27170>12654",2,2,1,0,,ineligible,31.088176727294922
A23UA9TNKZ6SB9:5:B00028OU5Q,A23UA9TNKZ6SB9,tail,0,1268,0>1268,108,9+,234,1,,control,-2.0841598510742188
A23UA9TNKZ6SB9:5:B00028OU5Q,A23UA9TNKZ6SB9,tail,1,29593,"0,1268>29593",104,9+,1,0,,ineligible,-4.768184661865234
A23X105IJ30KBW:3:B000V1EM34,A23X105IJ30KBW,tail,0,18322,0>18322,108,9+,117,1,,control,-4.1175079345703125
A23X105IJ30KBW:3:B000V1EM34,A23X105IJ30KBW,tail,1,8402,"0,18322>8402",77,9+,2,0,,ineligible,-3.852691650390625
A23X105IJ30KBW:3:B000V1EM34,A23X105IJ30KBW,tail,2,11015,"0,18322,8402>11015",2,2,1,0,,ineligible,3.9485044479370117
A23YAZJ4GB50ND:2:B0000YUXI0,A23YAZJ4GB50ND,head,0,11477,0>11477,108,9+,493,1,,control,-2.1917037963867188
A23YAZJ4GB50ND:2:B0000YUXI0,A23YAZJ4GB50ND,head,1,2165,"0,11477>2165",255,9+,2,0,,ineligible,-0.7091407775878906
A23YAZJ4GB50ND:2:B0000YUXI0,A23YAZJ4GB50ND,head,2,720,"0,11477,2165>720",2,2,1,0,,ineligible,2.668576240539551
A23ZNGL704AW7O:18:B003GC4GHM,A23ZNGL704AW7O,tail,0,10758,0>10758,108,9+,285,1,,control,-1.2544479370117188
A23ZNGL704AW7O:18:B003GC4GHM,A23ZNGL704AW7O,tail,1,10348,"0,10758>10348",151,9+,6,1,,control,0.5559120178222656
A23ZNGL704AW7O:18:B003GC4GHM,A23ZNGL704AW7O,tail,2,23887,"0,10758,10348>23887",6,5-8,1,0,,ineligible,2.471158504486084
A248N0W6X1UYC4:2:B004Z40048,A248N0W6X1UYC4,head,0,22188,0>22188,108,9+,107,1,,control,1.1506576538085938
A248N0W6X1UYC4:2:B004Z40048,A248N0W6X1UYC4,head,1,14152,"0,22188>14152",42,9+,11,1,,control,2.84100341796875
A248N0W6X1UYC4:2:B004Z40048,A248N0W6X1UYC4,head,2,5230,"0,22188,14152>5230",9,9+,1,0,,ineligible,-1.6910429000854492
A24H7H89DXSYTI:5:B007L8QLU2,A24H7H89DXSYTI,tail,0,887,0>887,108,9+,238,1,,control,5.872989654541016
A24H7H89DXSYTI:5:B007L8QLU2,A24H7H89DXSYTI,tail,1,6532,"0,887>6532",112,9+,8,1,,control,-1.5180397033691406
A24H7H89DXSYTI:5:B007L8QLU2,A24H7H89DXSYTI,tail,2,30643,"0,887,6532>30643",8,5-8,1,0,,ineligible,2.400493621826172
A24OAGJXMH3OJX:3:B0019QL0OY,A24OAGJXMH3OJX,head,0,12535,0>12535,108,9+,156,1,,control,-0.886688232421875
A24OAGJXMH3OJX:3:B0019QL0OY,A24OAGJXMH3OJX,head,1,10405,"0,12535>10405",97,9+,1,0,,ineligible,0.1346263885498047
A24P8GCVTOTHTL:2:B001JQLNMS,A24P8GCVTOTHTL,head,0,5595,0>5595,108,9+,107,1,,control,3.8346786499023438
A24P8GCVTOTHTL:2:B001JQLNMS,A24P8GCVTOTHTL,head,1,8916,"0,5595>8916",64,9+,2,0,,ineligible,5.804265975952148
A24P8GCVTOTHTL:2:B001JQLNMS,A24P8GCVTOTHTL,head,3,1561,"0,5595,8916,20042>1561",2,2,1,0,,ineligible,4.484411239624023
A24VASNAOK0TY:12:B007WR91F4,A24VASNAOK0TY,tail,0,15496,0>15496,108,9+,208,1,,control,-2.9056854248046875
A24VASNAOK0TY:12:B007WR91F4,A24VASNAOK0TY,tail,1,2177,"0,15496>2177",89,9+,2,0,,ineligible,-6.68115234375
A24VASNAOK0TY:12:B007WR91F4,A24VASNAOK0TY,tail,2,3689,"0,15496,2177>3689",2,2,1,0,,ineligible,6.528807163238525
A24X7HDKJBRKWP:9:B00JL2TURM,A24X7HDKJBRKWP,head,0,23216,0>23216,108,9+,106,1,,control,-3.0665435791015625
A24X7HDKJBRKWP:9:B00JL2TURM,A24X7HDKJBRKWP,head,1,1191,"0,23216>1191",63,9+,5,1,,control,11.310379028320312
A24X7HDKJBRKWP:9:B00JL2TURM,A24X7HDKJBRKWP,head,2,10447,"0,23216,1191>10447",3,3-4,3,1,,control,24.207969665527344
A24X7HDKJBRKWP:9:B00JL2TURM,A24X7HDKJBRKWP,head,3,27786,"0,23216,1191,10447>27786",3,3-4,1,0,,ineligible,26.83799934387207
A250RUL0S744OM:17:B00I2495QG,A250RUL0S744OM,head,0,20725,0>20725,108,9+,179,1,,control,1.8028297424316406
A250RUL0S744OM:17:B00I2495QG,A250RUL0S744OM,head,1,29009,"0,20725>29009",104,9+,1,0,,ineligible,2.473031997680664
A252I3QCQMTYAF:2:B002KFR628,A252I3QCQMTYAF,tail,0,1580,0>1580,108,9+,165,1,,control,2.662860870361328
A252I3QCQMTYAF:2:B002KFR628,A252I3QCQMTYAF,tail,1,9454,"0,1580>9454",112,9+,2,0,,ineligible,10.247486114501953
A252I3QCQMTYAF:2:B002KFR628,A252I3QCQMTYAF,tail,2,14438,"0,1580,9454>14438",2,2,1,0,,ineligible,11.448787689208984
A255S4FUADBMZ0:5:B002XQ1YT0,A255S4FUADBMZ0,head,0,887,0>887,108,9+,238,1,,control,-3.00347900390625
A255S4FUADBMZ0:5:B002XQ1YT0,A255S4FUADBMZ0,head,1,29670,"0,887>29670",112,9+,2,0,,ineligible,-1.1143627166748047
A255S4FUADBMZ0:5:B002XQ1YT0,A255S4FUADBMZ0,head,3,7003,"0,887,29670,26151>7003",2,2,1,0,,ineligible,3.2312002182006836
A2582KMXLK2P06:6:B000ODNSR0,A2582KMXLK2P06,head,0,162,0>162,108,9+,89,1,,control,-3.656341552734375
A2582KMXLK2P06:6:B000ODNSR0,A2582KMXLK2P06,head,1,30459,"0,162>30459",59,9+,7,1,,control,0.7448158264160156
A2582KMXLK2P06:6:B000ODNSR0,A2582KMXLK2P06,head,2,29996,"0,162,30459>29996",6,5-8,1,0,,ineligible,5.554186820983887
A259HHYBP6ZNJ3:4:B001LF4G6W,A259HHYBP6ZNJ3,head,0,3575,0>3575,108,9+,170,1,,control,0.2523155212402344
A259HHYBP6ZNJ3:4:B001LF4G6W,A259HHYBP6ZNJ3,head,1,6029,"0,3575>6029",87,9+,25,3,0.00687071681022644,control,3.33782958984375
A259HHYBP6ZNJ3:4:B001LF4G6W,A259HHYBP6ZNJ3,head,2,2896,"0,3575,6029>2896",18,9+,1,0,,ineligible,3.067361831665039
A259W8AGBOT0G4:1:B006GQSS7O,A259W8AGBOT0G4,tail,0,7524,0>7524,108,9+,148,1,,control,0.04502105712890625
A259W8AGBOT0G4:1:B006GQSS7O,A259W8AGBOT0G4,tail,1,4194,"0,7524>4194",89,9+,13,2,0.032370686531066895,control,9.233293533325195
A259W8AGBOT0G4:1:B006GQSS7O,A259W8AGBOT0G4,tail,2,15946,"0,7524,4194>15946",9,9+,1,0,,ineligible,15.597908973693848
A25C2M3QF9G7OQ:8:B007K449EC,A25C2M3QF9G7OQ,head,0,27297,0>27297,108,9+,10,1,,control,0.8226280212402344
A25C2M3QF9G7OQ:8:B007K449EC,A25C2M3QF9G7OQ,head,1,26346,"0,27297>26346",8,5-8,1,0,,ineligible,-0.3232154846191406
A25C5MVVCIYT5D:5:B000K7E2G6,A25C5MVVCIYT5D,head,0,3575,0>3575,108,9+,170,1,,control,1.0744285583496094
A25C5MVVCIYT5D:5:B000K7E2G6,A25C5MVVCIYT5D,head,1,28503,"0,3575>28503",87,9+,1,0,,ineligible,0.8478012084960938
A25GDJ31WLG4U1:7:B009FKNGGQ,A25GDJ31WLG4U1,head,0,25597,0>25597,108,9+,186,1,,control,1.3174514770507812
A25GDJ31WLG4U1:7:B009FKNGGQ,A25GDJ31WLG4U1,head,1,3432,"0,25597>3432",96,9+,12,2,0.013034701347351074,control,1.3380317687988281
A25GDJ31WLG4U1:7:B009FKNGGQ,A25GDJ31WLG4U1,head,2,13634,"0,25597,3432>13634",2,2,11,1,,control,9.15200424194336
A25GDJ31WLG4U1:7:B009FKNGGQ,A25GDJ31WLG4U1,head,3,9431,"0,25597,3432,13634>9431",8,5-8,1,0,,ineligible,2.669248580932617
A25IAK8H6WSMPI:3:B00KAL5JAU,A25IAK8H6WSMPI,head,0,1268,0>1268,108,9+,234,1,,control,-0.21099472045898438
A25IAK8H6WSMPI:3:B00KAL5JAU,A25IAK8H6WSMPI,head,1,3136,"0,1268>3136",104,9+,1,0,,ineligible,12.961614608764648
A25L8QGPEWJOAU:3:B0042WIHNY,A25L8QGPEWJOAU,tail,0,19041,0>19041,108,9+,233,1,,control,-1.4187469482421875
A25L8QGPEWJOAU:3:B0042WIHNY,A25L8QGPEWJOAU,tail,1,1847,"0,19041>1847",106,9+,2,0,,ineligible,-4.697757720947266
A25L8QGPEWJOAU:3:B0042WIHNY,A25L8QGPEWJOAU,tail,3,18448,"0,19041,1847,5165>18448",2,2,1,0,,ineligible,5.750000953674316
A25N5ZDZ5CJIPZ:3:B0074BZAS0,A25N5ZDZ5CJIPZ,tail,0,12682,0>12682,108,9+,22,1,,control,-3.681243896484375
A25N5ZDZ5CJIPZ:3:B0074BZAS0,A25N5ZDZ5CJIPZ,tail,1,11814,"0,12682>11814",15,9+,1,0,,ineligible,-0.6232872009277344
A25UEX5TREEPIO:3:B00303STIY,A25UEX5TREEPIO,tail,0,7524,0>7524,108,9+,148,1,,control,-1.8205337524414062
A25UEX5TREEPIO:3:B00303STIY,A25UEX5TREEPIO,tail,1,27749,"0,7524>27749",89,9+,1,0,,ineligible,-2.3240699768066406
A26BDXG9KVH7SU:1:B00AE07CRA,A26BDXG9KVH7SU,head,0,18311,0>18311,108,9+,326,1,,control,-1.0000686645507812
A26BDXG9KVH7SU:1:B00AE07CRA,A26BDXG9KVH7SU,head,1,11579,"0,18311>11579",118,9+,4,3,0.0064026713371276855,control,1.6655120849609375
A26BDXG9KVH7SU:1:B00AE07CRA,A26BDXG9KVH7SU,head,2,12262,"0,18311,11579>12262",4,3-4,1,0,,ineligible,2.5538253784179688
A26FJTNC1Q9BPH:1:B000FVCNEK,A26FJTNC1Q9BPH,tail,0,643,0>643,108,9+,439,1,,control,-1.836761474609375
A26FJTNC1Q9BPH:1:B000FVCNEK,A26FJTNC1Q9BPH,tail,1,8466,"0,643>8466",212,9+,18,1,,control,0.13657188415527344
A26FJTNC1Q9BPH:1:B000FVCNEK,A26FJTNC1Q9BPH,tail,2,11530,"0,643,8466>11530",11,9+,6,1,,control,-0.4492530822753906
A26FJTNC1Q9BPH:1:B000FVCNEK,A26FJTNC1Q9BPH,tail,3,11971,"0,643,8466,11530>11971",3,3-4,1,0,,ineligible,0.6534204483032227
A26JU9EBCRBY7P:3:B003VMXH1S,A26JU9EBCRBY7P,tail,0,7568,0>7568,108,9+,208,1,,control,3.9603652954101562
A26JU9EBCRBY7P:3:B003VMXH1S,A26JU9EBCRBY7P,tail,1,18362,"0,7568>18362",98,9+,60,1,,control,3.8416175842285156
A26JU9EBCRBY7P:3:B003VMXH1S,A26JU9EBCRBY7P,tail,2,18874,"0,7568,18362>18874",25,9+,18,1,,control,1.2291221618652344
A26JU9EBCRBY7P:3:B003VMXH1S,A26JU9EBCRBY7P,tail,3,1273,"0,7568,18362,18874>1273",8,5-8,9,1,,control,1.2826309204101562
A26JU9EBCRBY7P:3:B003VMXH1S,A26JU9EBCRBY7P,tail,4,1274,"0,7568,18362,18874,1273>1274",2,2,8,1,,control,5.4623823165893555
A26JU9EBCRBY7P:3:B003VMXH1S,A26JU9EBCRBY7P,tail,5,3828,"0,7568,18362,18874,1273,1274>3828",3,3-4,1,0,,ineligible,0.34842967987060547
A26MYHIC8C1FE5:1:B000FPWUOO,A26MYHIC8C1FE5,tail,0,10758,0>10758,108,9+,285,1,,control,-2.1871871948242188
A26MYHIC8C1FE5:1:B000FPWUOO,A26MYHIC8C1FE5,tail,1,15955,"0,10758>15955",151,9+,2,0,,ineligible,-1.8305892944335938
A26MYHIC8C1FE5:1:B000FPWUOO,A26MYHIC8C1FE5,tail,3,16824,"0,10758,15955,8113>16824",2,2,1,0,,ineligible,1.9353246688842773
A26UBKWWLIY3IB:4:B005H1541C,A26UBKWWLIY3IB,tail,0,260,0>260,108,9+,110,1,,control,0.24074935913085938
A26UBKWWLIY3IB:4:B005H1541C,A26UBKWWLIY3IB,tail,1,1575,"0,260>1575",78,9+,3,1,,control,-2.092061996459961
A26UBKWWLIY3IB:4:B005H1541C,A26UBKWWLIY3IB,tail,2,8631,"0,260,1575>8631",2,2,2,0,,ineligible,1.1020774841308594
A26UBKWWLIY3IB:4:B005H1541C,A26UBKWWLIY3IB,tail,3,29014,"0,260,1575,8631>29014",2,2,1,0,,ineligible,-1.1027536392211914
A27493GW3TEX65:2:B000674Z8A,A27493GW3TEX65,tail,0,23216,0>23216,108,9+,106,1,,control,-1.318511962890625
A27493GW3TEX65:2:B000674Z8A,A27493GW3TEX65,tail,1,12947,"0,23216>12947",63,9+,1,0,,ineligible,-1.024484634399414
A276OI0NHBYORX:17:B009G0E59M,A276OI0NHBYORX,head,0,17236,0>17236,108,9+,305,1,,control,-1.1477737426757812
A276OI0NHBYORX:17:B009G0E59M,A276OI0NHBYORX,head,1,7618,"0,17236>7618",105,9+,3,1,,control,-1.5521564483642578
A276OI0NHBYORX:17:B009G0E59M,A276OI0NHBYORX,head,2,2685,"0,17236,7618>2685",2,2,2,0,,ineligible,9.89809799194336
A276OI0NHBYORX:17:B009G0E59M,A276OI0NHBYORX,head,3,20266,"0,17236,7618,2685>20266",2,2,1,0,,ineligible,-2.009955883026123
A27DU9NJ3KHF0F:10:B000NGJOBC,A27DU9NJ3KHF0F,tail,0,15405,0>15405,108,9+,191,1,,control,-1.432769775390625
A27DU9NJ3KHF0F:10:B000NGJOBC,A27DU9NJ3KHF0F,tail,1,6471,"0,15405>6471",139,9+,1,0,,ineligible,-4.119964599609375
A27E44IWS3B7VD:16:B004Q8GYES,A27E44IWS3B7VD,head,0,21935,0>21935,108,9+,136,1,,control,-0.6381454467773438
A27E44IWS3B7VD:16:B004Q8GYES,A27E44IWS3B7VD,head,1,6772,"0,21935>6772",94,9+,2,0,,ineligible,-2.114961624145508
A27E44IWS3B7VD:16:B004Q8GYES,A27E44IWS3B7VD,head,2,22883,"0,21935,6772>22883",2,2,1,0,,ineligible,2.515064239501953
A27JEXFUYR4EVI:1:B002ERZIPY,A27JEXFUYR4EVI,tail,0,19831,0>19831,108,9+,234,1,,control,-0.9858245849609375
A27JEXFUYR4EVI:1:B002ERZIPY,A27JEXFUYR4EVI,tail,1,22250,"0,19831>22250",110,9+,1,0,,ineligible,11.1126708984375
A27L11UKO4KQUE:10:B004CDQ73K,A27L11UKO4KQUE,tail,0,25597,0>25597,108,9+,186,1,,control,-0.8730239868164062
A27L11UKO4KQUE:10:B004CDQ73K,A27L11UKO4KQUE,tail,1,317,"0,25597>317",96,9+,2,0,,ineligible,-5.640430450439453
A27L11UKO4KQUE:10:B004CDQ73K,A27L11UKO4KQUE,tail,7,536,"0,25597,317,12534,21919,9690,729,6661>536",2,2,1,0,,ineligible,1.6214675903320312
A281NPSIMI1C2R:55:B000F63TW0,A281NPSIMI1C2R,head,0,5595,0>5595,108,9+,107,1,,control,-0.27931976318359375
A281NPSIMI1C2R:55:B000F63TW0,A281NPSIMI1C2R,head,1,20682,"0,5595>20682",64,9+,7,1,,control,1.8313579559326172
A281NPSIMI1C2R:55:B000F63TW0,A281NPSIMI1C2R,head,2,26899,"0,5595,20682>26899",7,5-8,1,0,,ineligible,0.20160484313964844
A284F70PTVG7Z1:5:B003QKL5YQ,A284F70PTVG7Z1,head,0,15629,0>15629,108,9+,129,1,,control,-2.8362274169921875
A284F70PTVG7Z1:5:B003QKL5YQ,A284F70PTVG7Z1,head,1,1552,"0,15629>1552",81,9+,6,2,0.006495952606201172,control,-0.1383800506591797
A284F70PTVG7Z1:5:B003QKL5YQ,A284F70PTVG7Z1,head,3,2841,"0,15629,1552,1982>2841",5,5-8,1,0,,ineligible,-1.486419677734375
A28FIQZ46WLUI2:2:B004MUG8V4,A28FIQZ46WLUI2,tail,0,25097,0>25097,108,9+,141,1,,control,-2.44427490234375
A28FIQZ46WLUI2:2:B004MUG8V4,A28FIQZ46WLUI2,tail,1,7398,"0,25097>7398",78,9+,3,1,,control,-0.33603668212890625
A28FIQZ46WLUI2:2:B004MUG8V4,A28FIQZ46WLUI2,tail,3,464,"0,25097,7398,1825>464",3,3-4,1,0,,ineligible,-2.428112030029297
A28G4HXCIQ1UQ9:4:B008HODSNW,A28G4HXCIQ1UQ9,tail,0,14143,0>14143,108,9+,161,1,,control,-1.32110595703125
A28G4HXCIQ1UQ9:4:B008HODSNW,A28G4HXCIQ1UQ9,tail,1,5223,"0,14143>5223",83,9+,4,1,,control,-0.1604900360107422
A28G4HXCIQ1UQ9:4:B008HODSNW,A28G4HXCIQ1UQ9,tail,3,16234,"0,14143,5223,641>16234",2,2,3,1,,control,20.604787826538086
A28G4HXCIQ1UQ9:4:B008HODSNW,A28G4HXCIQ1UQ9,tail,5,11270,"0,14143,5223,641,16234,15176>11270",3,3-4,1,0,,ineligible,-0.4569406509399414
A28IBOLVCSQRLQ:11:B005JTSS6K,A28IBOLVCSQRLQ,tail,0,747,0>747,108,9+,161,1,,control,-3.1848220825195312
A28IBOLVCSQRLQ:11:B005JTSS6K,A28IBOLVCSQRLQ,tail,1,13966,"0,747>13966",96,9+,6,2,0.00979679822921753,control,0.00872039794921875
A28IBOLVCSQRLQ:11:B005JTSS6K,A28IBOLVCSQRLQ,tail,2,4816,"0,747,13966>4816",5,5-8,2,0,,ineligible,-1.9913291931152344
A28IBOLVCSQRLQ:11:B005JTSS6K,A28IBOLVCSQRLQ,tail,4,11202,"0,747,13966,4816,6310>11202",2,2,1,0,,ineligible,2.1946773529052734
A28IIVKXOE1ATF:7:B00A0J09C0,A28IIVKXOE1ATF,head,0,162,0>162,108,9+,89,1,,control,0.7648429870605469
A28IIVKXOE1ATF:7:B00A0J09C0,A28IIVKXOE1ATF,head,1,20987,"0,162>20987",59,9+,1,0,,ineligible,-2.1394615173339844
A28UK210Z6SDDR:2:B009JKJMTW,A28UK210Z6SDDR,tail,0,15405,0>15405,108,9+,191,1,,control,1.3641891479492188
A28UK210Z6SDDR:2:B009JKJMTW,A28UK210Z6SDDR,tail,1,5796,"0,15405>5796",139,9+,3,1,,control,-4.77154541015625
A28UK210Z6SDDR:2:B009JKJMTW,A28UK210Z6SDDR,tail,3,2122,"0,15405,5796,2857>2122",3,3-4,1,0,,ineligible,0.44660186767578125
A28WXDXJA1P0MC:1:B000G8LWZI,A28WXDXJA1P0MC,head,0,27170,0>27170,108,9+,91,1,,control,-0.8018341064453125
A28WXDXJA1P0MC:1:B000G8LWZI,A28WXDXJA1P0MC,head,1,29108,"0,27170>29108",59,9+,1,0,,ineligible,-1.4367103576660156
A292V24Y5TJIIC:10:B0009EXMB6,A292V24Y5TJIIC,tail,0,13467,0>13467,108,9+,128,1,,control,0.9211883544921875
A292V24Y5TJIIC:10:B0009EXMB6,A292V24Y5TJIIC,tail,1,8466,"0,13467>8466",75,9+,1,0,,ineligible,10.129079818725586
A2948QWE72VNMQ:1:B000F6RFX4,A2948QWE72VNMQ,head,0,10758,0>10758,108,9+,285,1,,control,-0.7399978637695312
A2948QWE72VNMQ:1:B000F6RFX4,A2948QWE72VNMQ,head,1,11557,"0,10758>11557",151,9+,2,0,,ineligible,-4.853466033935547
A2948QWE72VNMQ:1:B000F6RFX4,A2948QWE72VNMQ,head,2,9881,"0,10758,11557>9881",2,2,1,0,,ineligible,5.597107887268066
A297LJ18W4UHLT:5:B003ILUQPM,A297LJ18W4UHLT,head,0,7334,0>7334,108,9+,120,1,,control,2.6158294677734375
A297LJ18W4UHLT:5:B003ILUQPM,A297LJ18W4UHLT,head,1,11604,"0,7334>11604",30,9+,3,2,0.015429854393005371,control,-2.1071701049804688
A297LJ18W4UHLT:5:B003ILUQPM,A297LJ18W4UHLT,head,2,2888,"0,7334,11604>2888",3,3-4,1,0,,ineligible,2.208338737487793
A29B2TOMJOUES3:6:B00006JT6O,A29B2TOMJOUES3,head,0,5595,0>5595,108,9+,107,1,,control,-0.241607666015625
A29B2TOMJOUES3:6:B00006JT6O,A29B2TOMJOUES3,head,1,1707,"0,5595>1707",64,9+,4,1,,control,0.5384941101074219
A29B2TOMJOUES3:6:B00006JT6O,A29B2TOMJOUES3,head,3,19571,"0,5595,1707,8984>19571",2,2,3,1,,control,3.7969284057617188
A29B2TOMJOUES3:6:B00006JT6O,A29B2TOMJOUES3,head,4,706,"0,5595,1707,8984,19571>706",3,3-4,1,0,,ineligible,-0.9848232269287109
A29D7CG7TLY35O:6:B00D7MZ224,A29D7CG7TLY35O,tail,0,2452,0>2452,108,9+,64,1,,control,-2.1516685485839844
A29D7CG7TLY35O:6:B00D7MZ224,A29D7CG7TLY35O,tail,1,8894,"0,2452>8894",54,9+,1,0,,ineligible,-2.584928512573242
A29DK9VBXKNB6Y:2:B001DKK7Y0,A29DK9VBXKNB6Y,head,0,1043,0>1043,108,9+,208,1,,control,-1.9343719482421875
A29DK9VBXKNB6Y:2:B001DKK7Y0,A29DK9VBXKNB6Y,head,1,9018,"0,1043>9018",126,9+,4,1,,control,-0.7262554168701172
